Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
FHN,FIRST HORIZON NATIONAL CORP.,Equity,0.0307,31.72,160211,$5081893,5081893.00,Financials,2341484,US3205171057,New York Stock Exchange Inc.
MOLX,MOLEX INC.,Equity,0.0311,28.34,181618,$5147054,5147054.00,Information Technology,2599142,US6085541018,NASDAQ
JBL,JABIL CIRCUIT INC,Equity,0.0312,22.53,229497,$5170567,5170567.00,Information Technology,2471789,US4663131039,New York Stock Exchange Inc.
AIV,APARTMENT INVESTMENT & MANAGEMENT,Equity,0.0316,42.25,123858,$5233001,5233001.00,Financials,2057059,US03748R1014,New York Stock Exchange Inc.
PHM,PULTEGROUP INC,Equity,0.0317,19.34,271434,$5249534,5249534.00,Consumer Discretionary,2708841,US7458671010,New York Stock Exchange Inc.
PTV,PACTIV CORP,Equity,0.0319,31.61,167098,$5281968,5281968.00,Materials,2511328,US6952571056,New York Stock Exchange Inc.
KG,KING PHARMACEUTICALS,Equity,0.0319,17.01,310804,$5286776,5286776.00,Health Care,2259468,US4955821081,New York Stock Exchange Inc.
TAP,MOLSON COORS BREWING CLASS B,Equity,0.0324,88.94,60256,$5359169,5359169.00,Consumer Staples,B067BM3,US60871R2094,New York Stock Exchange Inc.
STZ,CONSTELLATION BRANDS INC CLASS A,Equity,0.0327,21.93,247307,$5423443,5423443.00,Consumer Staples,2170473,US21036P1084,New York Stock Exchange Inc.
MIL.,MILLIPORE CORP,Equity,0.0328,78.61,69144,$5435410,5435410.00,Health Care,2594437,US6010731098,New York Stock Exchange Inc.
LEN,LENNAR A CORP,Equity,0.0329,30.66,177846,$5452758,5452758.00,Consumer Discretionary,2511920,US5260571048,New York Stock Exchange Inc.
PBG,PEPSI BOTTLING,Equity,0.0338,33.46,167188,$5594110,5594110.00,Consumer Staples,2404569,US7134091005,New York Stock Exchange Inc.
SEE,SEALED AIR CORP,Equity,0.0338,27.25,205685,$5604916,5604916.00,Materials,2232793,US81211K1007,New York Stock Exchange Inc.
MKC,MCCORMICK & CO NON-VOTING INC,Equity,0.0343,34.16,166412,$5684634,5684634.00,Consumer Staples,2550161,US5797802064,New York Stock Exchange Inc.
CTX,CENTEX CORP.,Equity,0.0344,37.31,152536,$5691118,5691118.00,Consumer Discretionary,2183244,US1523121044,New York Stock Exchange Inc.
DHI,D R HORTON INC,Equity,0.0344,16.32,348873,$5693607,5693607.00,Consumer Discretionary,2250687,US23331A1097,New York Stock Exchange Inc.
FDO,FAMILY DOLLAR STORES INC,Equity,0.0344,29.62,192490,$5701554,5701554.00,Consumer Discretionary,2331225,US3070001090,New York Stock Exchange Inc.
HAS,HASBRO INC,Equity,0.0346,28.02,204316,$5724934,5724934.00,Consumer Discretionary,2414580,US4180561072,NASDAQ
SWK,STANLEY WORKS,Equity,0.0356,55.33,106503,$5892811,5892811.00,Consumer Discretionary,2840549,US8546161097,New York Stock Exchange Inc.
HCR,MANOR CARE INC.,Equity,0.0357,63.35,93382,$5915750,5915750.00,Health Care,2417868,US5640551017,New York Stock Exchange Inc.
RDC,ROWAN COMPANIES PLC,Equity,0.0358,42.19,140723,$5937103,5937103.00,Energy,2753197,US7793821007,New York Stock Exchange Inc.
IPG,INTERPUBLIC GROUP OF COMPANIES INC,Equity,0.0379,10.49,598694,$6280300,6280300.00,Consumer Discretionary,2466321,US4606901001,New York Stock Exchange Inc.
FTR,FRONTIER COMMUNICATIONS CORP,Equity,0.0381,14.43,437031,$6306357,6306357.00,Telecommunication Services,2197933,US35906A1088,NASDAQ
TLAB,TELLABS INC.,Equity,0.0381,11.35,556409,$6315242,6315242.00,Information Technology,2881537,US8796641004,NASDAQ
CTAS,CINTAS CORP,Equity,0.0381,36.56,172743,$6315484,6315484.00,Industrials,2197137,US1729081059,NASDAQ
PDCO,PATTERSON COMPANIES INC,Equity,0.0385,35.87,177795,$6377507,6377507.00,Health Care,2672689,US7033951036,NASDAQ
CTL,CENTURYLINK INC,Equity,0.0388,45.87,140114,$6427029,6427029.00,Telecommunication Services,2185046,US1567001060,New York Stock Exchange Inc.
AIZ,ASSURANT INC,Equity,0.0389,50.72,126986,$6440730,6440730.00,Financials,2331430,US04621X1081,New York Stock Exchange Inc.
MWW,MONSTER WORLDWIDE INC.,Equity,0.0392,38.89,166851,$6488835,6488835.00,Industrials,2892045,US6117421072,New York Stock Exchange Inc.
PLL,PALL CORP,Equity,0.0392,41.52,156426,$6494808,6494808.00,Industrials,2668804,US6964293079,New York Stock Exchange Inc.
VAR,VARIAN MEDICAL SYSTEMS INC,Equity,0.0401,40.80,162618,$6634814,6634814.00,Health Care,2927516,US92220P1057,New York Stock Exchange Inc.
NI,NISOURCE INC,Equity,0.0402,19.07,349247,$6660140,6660140.00,Utilities,2645409,US65473P1057,New York Stock Exchange Inc.
BF.B,BROWN FORMAN CORP CLASS B,Equity,0.0403,66.44,100356,$6667653,6667653.00,Consumer Staples,2146838,US1156372096,New York Stock Exchange Inc.
BLL,BALL CORP,Equity,0.0403,51.27,130266,$6678738,6678738.00,Materials,2073022,US0584981064,New York Stock Exchange Inc.
WFM,WHOLE FOODS MARKET INC,Equity,0.0404,37.04,180554,$6687720,6687720.00,Consumer Staples,2963899,US9668371068,NASDAQ
CNP,CENTERPOINT ENERGY INC,Equity,0.0407,16.48,408600,$6733728,6733728.00,Utilities,2440637,US15189T1079,New York Stock Exchange Inc.
EL,ESTEE LAUDER INC CLASS A,Equity,0.0410,45.02,150673,$6783298,6783298.00,Consumer Staples,2320524,US5184391044,New York Stock Exchange Inc.
ACS,AFFILIATED COMPUTER SERVICES INC.,Equity,0.0411,53.66,126747,$6801244,6801244.00,Information Technology,2034524,US0081901003,New York Stock Exchange Inc.
TSN,TYSON FOODS INC CLASS A,Equity,0.0416,21.30,323334,$6887014,6887014.00,Consumer Staples,2909730,US9024941034,New York Stock Exchange Inc.
RL,POLO RALPH LAUREN CORP.,Equity,0.0422,89.35,78198,$6986991,6986991.00,Consumer Discretionary,2018409,US7315721032,New York Stock Exchange Inc.
RX,IMS HEALTH INC.,Equity,0.0426,28.13,250741,$7053344,7053344.00,Health Care,2256511,US4499341083,New York Stock Exchange Inc.
LSI,LSI CORP,Equity,0.0429,7.20,986079,$7099769,7099769.00,Information Technology,2498993,US5021611026,NASDAQ
JNS,JANUS CAPITAL GROUP INC.,Equity,0.0431,30.06,237490,$7138949,7138949.00,Financials,2605555,US47102X1054,New York Stock Exchange Inc.
AKAM,AKAMAI TECHNOLOGIES INC,Equity,0.0432,33.96,210530,$7149599,7149599.00,Information Technology,2507457,US00971T1016,NASDAQ
BRL,BARR PHARMACEUTICALS INC.,Equity,0.0433,51.22,140046,$7173156,7173156.00,Health Care,2081779,US0683061099,New York Stock Exchange Inc.
AVY,AVERY DENNISON CORP,Equity,0.0434,61.34,117096,$7182669,7182669.00,Industrials,2066408,US0536111091,New York Stock Exchange Inc.
RHI,ROBERT HALF,Equity,0.0436,33.99,212689,$7229299,7229299.00,Industrials,2110703,US7703231032,New York Stock Exchange Inc.
BDK,THE BLACK & DECKER CORPORATION,Equity,0.0440,86.57,84251,$7293609,7293609.00,Consumer Discretionary,2101503,US0917971006,New York Stock Exchange Inc.
ABI,APPLERA CORP-APPLIED BIOSYSTEMS,Equity,0.0442,31.22,234555,$7322807,7322807.00,Health Care,-,-,New York Stock Exchange Inc.
EMN,EASTMAN CHEMICAL,Equity,0.0447,68.82,107587,$7404137,7404137.00,Materials,2298386,US2774321002,New York Stock Exchange Inc.
BMC,BMC SOFTWARE INC.,Equity,0.0451,28.72,260012,$7467545,7467545.00,Information Technology,2068921,US0559211000,NASDAQ
EFX,EQUIFAX INC,Equity,0.0454,40.46,185766,$7516092,7516092.00,Industrials,2319146,US2944291051,New York Stock Exchange Inc.
TMK,TORCHMARK CORP,Equity,0.0454,61.54,122173,$7518526,7518526.00,Financials,2896713,US8910271043,New York Stock Exchange Inc.
WAT,WATER CORP CORP,Equity,0.0454,58.26,129110,$7521949,7521949.00,Health Care,2937689,US9418481035,New York Stock Exchange Inc.
DRI,DARDEN RESTAURANTS INC,Equity,0.0457,42.57,177737,$7566264,7566264.00,Consumer Discretionary,2289874,US2371941053,New York Stock Exchange Inc.
GT,GOODYEAR TIRE & RUBBER,Equity,0.0457,28.72,263680,$7572890,7572890.00,Consumer Discretionary,2378200,US3825501014,NASDAQ
HCBK,HUDSON CITY BANCORP INC,Equity,0.0458,12.22,620175,$7578539,7578539.00,Financials,2437952,US4436831071,NASDAQ
SIAL,SIGMA ALDRICH CORP,Equity,0.0458,45.32,167538,$7592822,7592822.00,Materials,2807566,US8265521018,NASDAQ
MWV,MEADWESTVACO CORP,Equity,0.0463,32.54,235536,$7664341,7664341.00,Materials,2840044,US5833341077,New York Stock Exchange Inc.
DDR,DEVELOPERS DIVERSIFIED REALTY CORP,Equity,0.0464,48.00,160033,$7681584,7681584.00,Financials,2259060,US2515911038,New York Stock Exchange Inc.
HSP,HOSPIRA INC,Equity,0.0464,38.67,198700,$7683729,7683729.00,Health Care,B00PWV9,US4410601003,New York Stock Exchange Inc.
AZO,AUTOZONE INC,Equity,0.0468,126.81,61121,$7750754,7750754.00,Consumer Discretionary,2065955,US0533321024,New York Stock Exchange Inc.
WYN,WYNDHAM WORLDWIDE CORP,Equity,0.0474,33.65,233233,$7848290,7848290.00,Consumer Discretionary,B198391,US98310W1080,New York Stock Exchange Inc.
TIN,TEMPLE-INLAND INC,Equity,0.0474,58.13,135193,$7858769,7858769.00,Materials,2883395,US8798681073,New York Stock Exchange Inc.
ANF,ABERCROMBIE & FITCH CO. CL A,Equity,0.0475,69.90,112532,$7865987,7865987.00,Consumer Discretionary,2004185,US0028962076,New York Stock Exchange Inc.
GWW,WW GRAINGER INC,Equity,0.0478,87.36,90547,$7910186,7910186.00,Industrials,2380863,US3848021040,New York Stock Exchange Inc.
SAF,SAFECO CORP,Equity,0.0479,58.47,135584,$7927596,7927596.00,Financials,2766805,US7864291007,New York Stock Exchange Inc.
IAC,IAC INTERACTIVE,Equity,0.0485,28.74,279248,$8025588,8025588.00,Consumer Discretionary,B0F0F09,US44919P5089,NASDAQ
CCE,COCA-COLA ENTERPRISES INC.,Equity,0.0486,22.66,355288,$8050826,8050826.00,Consumer Staples,2206969,US1912191046,New York Stock Exchange Inc.
CBH,COMMERCE BANCORP NJ,Equity,0.0493,33.45,244369,$8174143,8174143.00,Financials,2192295,US2005191067,New York Stock Exchange Inc.
HRB,H&R BLOCK INC,Equity,0.0498,19.95,413336,$8246053,8246053.00,Consumer Discretionary,2105505,US0936711052,New York Stock Exchange Inc.
CTXS,CITRIX SYSTEMS INC,Equity,0.0504,36.17,230807,$8348289,8348289.00,Information Technology,2182553,US1773761002,NASDAQ
WIN,WINDSTREAM CORP.,Equity,0.0505,13.76,608257,$8369616,8369616.00,Telecommunication Services,B180376,US97381W1045,NASDAQ
CBG,CB RICHARD ELLIS GROUP INC. (CL A),Equity,0.0505,34.92,239717,$8370918,8370918.00,Financials,B018V21,US12497T1016,New York Stock Exchange Inc.
TIF,TIFFANY,Equity,0.0509,48.25,174684,$8428503,8428503.00,Consumer Discretionary,2892090,US8865471085,New York Stock Exchange Inc.
ACAS,AMERICAN CAPITAL LTD.,Equity,0.0517,37.97,225603,$8566146,8566146.00,Financials,2101990,US02503Y1038,NASDAQ
CINF,CINCINNATI FINANCIAL CORP,Equity,0.0519,39.20,219364,$8599069,8599069.00,Financials,2196888,US1720621010,NASDAQ
ABKFQ,AMBAC FINANCIAL GROUP INC,Equity,0.0527,67.15,130034,$8731783,8731783.00,Financials,2023737,US0231391089,Non-Nms Quotation Service (Nnqs)
PCL,PLUM CREEK TIMBER COMPANY REIT INC,Equity,0.0531,38.86,226183,$8789471,8789471.00,Financials,2692397,US7292511083,-
ODP,OFFICE DEPOT INC,Equity,0.0533,24.96,353651,$8827129,8827129.00,Consumer Discretionary,2655981,US6762201068,NASDAQ
SOV,SOVEREIGN BANCORP INC.,Equity,0.0534,19.14,462291,$8848250,8848250.00,Financials,2822600,US8459051087,New York Stock Exchange Inc.
HBAN,HUNTINGTON BANCSHARES INC,Equity,0.0541,19.20,466602,$8958758,8958758.00,Financials,2445966,US4461501045,NASDAQ
EKDKQ,EASTMAN KODAK CO.,Equity,0.0559,25.25,366798,$9261650,9261650.00,Consumer Discretionary,2300601,US2774611097,Non-Nms Quotation Service (Nnqs)
NSM.2,NATIONAL SEMICONDUCTOR CORP,Equity,0.0560,25.99,357092,$9280821,9280821.00,Information Technology,2626921,US6376401039,New York Stock Exchange Inc.
VRSN,VERISIGN INC,Equity,0.0562,29.69,313540,$9309003,9309003.00,Information Technology,2142922,US92343E1029,NASDAQ
KSE,KEYSPAN CORPORATION,Equity,0.0562,41.55,224195,$9315302,9315302.00,Utilities,2249629,US49337W1009,New York Stock Exchange Inc.
MBI,MBIA INC.,Equity,0.0567,56.10,167282,$9384520,9384520.00,Financials,2547044,US55262C1009,New York Stock Exchange Inc.
NWL,NEWELL BRANDS INC,Equity,0.0569,26.45,356603,$9432149,9432149.00,Consumer Discretionary,2635701,US6512291062,New York Stock Exchange Inc.
ECL,ECOLAB INC,Equity,0.0570,42.11,224211,$9441525,9441525.00,Materials,2304227,US2788651006,New York Stock Exchange Inc.
AV.1,AVAYA INC.,Equity,0.0573,16.54,573966,$9493398,9493398.00,Information Technology,2624356,US0534991098,New York Stock Exchange Inc.
XLNX,XILINX INC,Equity,0.0575,25.00,381129,$9528225,9528225.00,Information Technology,2985677,US9839191015,NASDAQ
AMD,ADVANCED MICRO DEVICES INC,Equity,0.0576,13.54,704166,$9534408,9534408.00,Information Technology,2007849,US0079031078,NASDAQ
HAR,HARMAN INTERNATIONAL INDUSTRIES IN,Equity,0.0581,116.00,82985,$9626260,9626260.00,Consumer Discretionary,2411138,US4130861093,New York Stock Exchange Inc.
CNX,CONSOL ENERGY INC,Equity,0.0584,41.65,232270,$9674046,9674046.00,Energy,2413758,US20854P1093,New York Stock Exchange Inc.
SHW,SHERWIN WILLIAMS,Equity,0.0589,69.69,139993,$9756112,9756112.00,Consumer Discretionary,2804211,US8243481061,New York Stock Exchange Inc.
VFC,VF CORP,Equity,0.0591,85.79,114063,$9785465,9785465.00,Consumer Discretionary,2928683,US9182041080,New York Stock Exchange Inc.
BJS,BJ SERVICES CO,Equity,0.0592,26.15,375214,$9811846,9811846.00,Energy,2069065,US0554821035,New York Stock Exchange Inc.
GR,GOODRICH CORP,Equity,0.0608,62.91,159997,$10065411,10065411.00,Industrials,2377809,US3823881061,New York Stock Exchange Inc.
ETFC,E*TRADE FINANCIAL CORP.,Equity,0.0609,18.52,545012,$10093622,10093622.00,Financials,2299011,US2692464017,NASDAQ
CITGQ,CIT GROUP INC. (OLD),Equity,0.0610,41.18,245380,$10104748,10104748.00,Financials,2965549,US1255811085,Non-Nms Quotation Service (Nnqs)
HSY,HERSHEY FOODS,Equity,0.0611,46.10,219362,$10112588,10112588.00,Consumer Staples,2422806,US4278661081,New York Stock Exchange Inc.
CPB,CAMPBELL SOUP,Equity,0.0615,36.83,276553,$10185447,10185447.00,Consumer Staples,2162845,US1344291091,New York Stock Exchange Inc.
ROH,ROHM & HAAS CO.,Equity,0.0621,56.52,181961,$10284436,10284436.00,Materials,2746829,US7753711073,New York Stock Exchange Inc.
MTZ,M&T BANK CORP,Equity,0.0622,106.29,96859,$10295143,10295143.00,Financials,B0184C2,US55261F1049,Deutsche Boerse Ag
WHR,WHIRLPOOL CORP,Equity,0.0623,102.11,101039,$10317092,10317092.00,Consumer Discretionary,2960384,US9633201069,New York Stock Exchange Inc.
GPC,GENUINE PARTS,Equity,0.0626,47.58,217851,$10365351,10365351.00,Consumer Discretionary,2367480,US3724601055,New York Stock Exchange Inc.
BCR,C R BARD INC,Equity,0.0626,78.47,132104,$10366201,10366201.00,Health Care,2077905,US0673831097,New York Stock Exchange Inc.
SUN,SUNOCO INC.,Equity,0.0626,66.72,155475,$10373292,10373292.00,Energy,2859868,US86764P1093,New York Stock Exchange Inc.
FIS,FIDELITY NATIONAL INFORMATION SERV,Equity,0.0627,49.63,209252,$10385177,10385177.00,Information Technology,2769796,US31620M1062,New York Stock Exchange Inc.
DTE,DTE ENERGY,Equity,0.0630,46.38,224877,$10429795,10429795.00,Utilities,2280220,US2333311072,New York Stock Exchange Inc.
ZION,ZIONS BANCORPORATION,Equity,0.0633,74.55,140710,$10489931,10489931.00,Financials,2989828,US9897011071,NASDAQ
CMA,COMERICA INC,Equity,0.0634,52.66,199484,$10504827,10504827.00,Financials,2212870,US2003401070,New York Stock Exchange Inc.
ALTR,ALTERA CORP,Equity,0.0635,23.20,453101,$10511943,10511943.00,Information Technology,2021690,US0214411003,NASDAQ
NBR,NABORS INDUSTRIES LTD,Equity,0.0636,29.24,360266,$10534178,10534178.00,Energy,2963372,BMG6359F1032,New York Stock Exchange Inc.
LTD,LIMITED BRANDS INC.,Equity,0.0638,24.15,437623,$10568595,10568595.00,Consumer Discretionary,2516185,US5327161072,New York Stock Exchange Inc.
APOL,APOLLO EDUCATION GROUP INC CLASS A,Equity,0.0638,59.11,178876,$10573360,10573360.00,Consumer Discretionary,2043694,US0376041051,NASDAQ
XEL,XCEL ENERGY INC,Equity,0.0641,20.30,523007,$10617042,10617042.00,Utilities,2614807,US98389B1008,New York Stock Exchange Inc.
FISV,FISERV INC,Equity,0.0642,49.42,215120,$10631230,10631230.00,Information Technology,2342034,US3377381088,NASDAQ
UUM,UNUM GROUP,Equity,0.0643,24.30,438431,$10653873,10653873.00,Financials,5925777,US91529Y1064,Deutsche Boerse Ag
CHRW,CH ROBINSON WORLDWIDE INC,Equity,0.0644,48.65,219132,$10660772,10660772.00,Industrials,2116228,US12541W2098,NASDAQ
KIM,KIMCO REALTY REIT CORP,Equity,0.0654,37.33,290087,$10828948,10828948.00,Financials,2491594,US49446R1095,New York Stock Exchange Inc.
UST.1,UST INC.,Equity,0.0660,53.55,204224,$10936195,10936195.00,Consumer Staples,2922544,US9029111062,New York Stock Exchange Inc.
AVB,AVALONBAY COMMUNITIES REIT INC,Equity,0.0664,107.97,101870,$10998904,10998904.00,Financials,2131179,US0534841012,New York Stock Exchange Inc.
PSA,PUBLIC STORAGE REIT,Equity,0.0665,70.09,157084,$11010018,11010018.00,Financials,2852533,US74460D1090,New York Stock Exchange Inc.
SVU,SUPERVALU INC,Equity,0.0666,41.67,264870,$11037133,11037133.00,Consumer Staples,2863610,US8685361037,New York Stock Exchange Inc.
AYE,ALLEGHENY ENERGY,Equity,0.0668,52.23,211981,$11071768,11071768.00,Utilities,2024020,US0173611064,New York Stock Exchange Inc.
LH,LABORATORY CORPORATION OF AMERICA,Equity,0.0671,73.85,150545,$11117748,11117748.00,Health Care,2586122,US50540R4092,New York Stock Exchange Inc.
CVH,COVENTRY HEALTH CARE INC,Equity,0.0674,55.81,200049,$11164735,11164735.00,Health Care,2232696,US2228621049,New York Stock Exchange Inc.
DGX,QUEST DIAGNOSTICS INC,Equity,0.0676,55.47,201730,$11189963,11189963.00,Health Care,2702791,US74834L1008,New York Stock Exchange Inc.
STR,QUESTAR CORP,Equity,0.0686,51.49,220576,$11357458,11357458.00,Utilities,2717483,US7483561020,-
TEX,TEREX CORP.,Equity,0.0687,86.25,131853,$11372321,11372321.00,Industrials,2884224,US8807791038,New York Stock Exchange Inc.
MU,MICRON TECHNOLOGY INC,Equity,0.0693,11.87,967342,$11482350,11482350.00,Information Technology,2588184,US5951121038,NASDAQ
ABC,AMERISOURCEBERGEN CORP,Equity,0.0695,47.11,244359,$11511752,11511752.00,Health Care,2795393,US03073E1055,New York Stock Exchange Inc.
MAT,MATTEL INC,Equity,0.0696,22.91,503396,$11532802,11532802.00,Consumer Discretionary,2572303,US5770811025,NASDAQ
LLTC,LINEAR TECHNOLOGY CORP,Equity,0.0699,35.65,324630,$11573060,11573060.00,Information Technology,2516839,US5356781063,NASDAQ
VMC,VULCAN MATERIALS,Equity,0.0703,95.72,121620,$11641466,11641466.00,Materials,2931205,US9291601097,New York Stock Exchange Inc.
