Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
AMD,ADVANCED MICRO DEVICES INC,Equity,0.0171,3.72,1436349,$5343218,-,Information Technology,2007849,US0079031078,NASDAQ
ETFC,E*TRADE FINANCIAL CORP.,Equity,0.0171,8.57,623925,$5347037,-,Financials,2299011,US2692464017,NASDAQ
FHN,FIRST HORIZON NATIONAL CORP.,Equity,0.0177,8.96,617567,$5533400,-,Financials,2341484,US3205171057,New York Stock Exchange Inc.
GME,GAMESTOP CORP CLASS A,Equity,0.0196,19.08,322422,$6151812,-,Consumer Discretionary,B0LLFT5,US36467W1099,New York Stock Exchange Inc.
GNW,GENWORTH FINANCIAL A INC,Equity,0.0204,5.29,1207439,$6387352,-,Financials,B011WL6,US37247D1063,New York Stock Exchange Inc.
UNS1,VIAVI SOLUTIONS INC,Equity,0.0204,11.19,572002,$6400702,-,Information Technology,B1G2LW5,US46612J5074,Boerse Stuttgart
PBI,PITNEY BOWES INC,Equity,0.0209,13.36,490918,$6558664,-,Industrials,2690506,US7244791007,New York Stock Exchange Inc.
APOL,APOLLO EDUCATION GROUP INC CLASS A,Equity,0.0212,26.85,246943,$6630420,-,Consumer Discretionary,2043694,US0376041051,NASDAQ
SEE,SEALED AIR CORP,Equity,0.0218,14.27,478254,$6824685,-,Materials,2232793,US81211K1007,New York Stock Exchange Inc.
NDAQ,NASDAQ INC,Equity,0.0219,22.87,299678,$6853636,-,Financials,2965107,US6311031081,NASDAQ
USX1,US STEEL CORP CORP,Equity,0.0220,19.45,353844,$6882266,-,Materials,B1C5WK3,US9129091081,Deutsche Boerse Ag
AIZ,ASSURANT INC,Equity,0.0224,35.25,198516,$6997689,-,Financials,2331430,US04621X1081,New York Stock Exchange Inc.
PCS,METROPCS COMMUNICATIONS INC.,Equity,0.0224,9.73,721482,$7020020,-,Telecommunication Services,B02F228,US5917081029,New York Stock Exchange Inc.
OI,OWENS ILLINOIS INC,Equity,0.0224,17.48,401787,$7023237,-,Materials,2662862,US6907684038,New York Stock Exchange Inc.
TER,TERADYNE INC.,Equity,0.0229,15.62,458261,$7158037,-,Information Technology,2884183,US8807701029,New York Stock Exchange Inc.
PDCO,PATTERSON COMPANIES INC,Equity,0.0234,33.97,215212,$7310752,-,Health Care,2672689,US7033951036,NASDAQ
ANF,ABERCROMBIE & FITCH CO. CL A,Equity,0.0234,35.99,203299,$7316731,-,Consumer Discretionary,2004185,US0028962076,New York Stock Exchange Inc.
GT,GOODYEAR TIRE & RUBBER,Equity,0.0234,12.20,600960,$7331712,-,Consumer Discretionary,2378200,US3825501014,NASDAQ
DF,DEAN FOODS CO.,Equity,0.0237,16.42,452629,$7432168,-,Consumer Staples,2858649,US2423701042,New York Stock Exchange Inc.
FLIR,FLIR SYSTEMS INC,Equity,0.0239,19.80,378594,$7496161,-,Information Technology,2344717,US3024451011,NASDAQ
LM,LEGG MASON INC,Equity,0.0243,24.58,309625,$7610583,-,Financials,2510615,US5249011058,New York Stock Exchange Inc.
WPX,WPX ENERGY INC,Equity,0.0243,15.60,488002,$7612831,-,Energy,B40PCD9,US98212B1035,New York Stock Exchange Inc.
BMS,BEMIS INC,Equity,0.0245,30.26,253257,$7663557,-,Materials,2090173,US0814371052,New York Stock Exchange Inc.
PKI,PERKINELMER INC.,Equity,0.0245,27.30,281021,$7671873,-,Health Care,2305844,US7140461093,New York Stock Exchange Inc.
ATI,ALLEGHENY TECHNOLOGIES INC,Equity,0.0250,29.64,264183,$7830384,-,Materials,2526117,US01741R1023,New York Stock Exchange Inc.
CVC,CABLEVISION SYSTEMS CORP CLASS A,Equity,0.0250,14.95,524152,$7836072,-,Consumer Discretionary,2162243,US12686C1099,New York Stock Exchange Inc.
AVY,AVERY DENNISON CORP,Equity,0.0255,31.23,255403,$7976236,-,Industrials,2066408,US0536111091,New York Stock Exchange Inc.
HAR,HARMAN INTERNATIONAL INDUSTRIES IN,Equity,0.0256,46.03,173856,$8002592,-,Consumer Discretionary,2411138,US4130861093,New York Stock Exchange Inc.
IGT,INTERNATIONAL GAME TECHNOLOGY,Equity,0.0257,12.29,655166,$8051990,-,Consumer Discretionary,2464972,US4599021023,New York Stock Exchange Inc.
NFLX,NETFLIX INC,Equity,0.0258,59.72,135447,$8088895,-,Consumer Discretionary,2857817,US64110L1061,NASDAQ
LEG,LEGGETT & PLATT INC,Equity,0.0261,23.74,344106,$8169076,-,Consumer Discretionary,2510682,US5246601075,New York Stock Exchange Inc.
TRIP,TRIPADVISOR INC,Equity,0.0264,33.44,247376,$8272253,-,Consumer Discretionary,B6ZC3N6,US8969452015,NASDAQ
LDOS,SAIC INC,Equity,0.0265,12.21,679212,$8293179,-,Information Technology,B1FWD42,US78390X1019,New York Stock Exchange Inc.
ZION,ZIONS BANCORPORATION,Equity,0.0278,19.25,452429,$8709258,-,Financials,2989828,US9897011071,NASDAQ
TGNA,GANNETT CO INC,Equity,0.0280,15.26,575418,$8780879,-,Consumer Discretionary,2360304,US3647301015,New York Stock Exchange Inc.
DNB,DUN & BRADSTREET CORP,Equity,0.0285,80.95,110090,$8911786,-,Industrials,2636254,US26483E1001,New York Stock Exchange Inc.
MOLX,MOLEX INC.,Equity,0.0286,26.55,337349,$8956616,-,Information Technology,2599142,US6085541018,NASDAQ
TSS,TOTAL SYSTEM SERVICES INC,Equity,0.0292,23.18,394458,$9143536,-,Information Technology,2897697,US8919061098,New York Stock Exchange Inc.
AIV,APARTMENT INVESTMENT & MANAGEMENT,Equity,0.0293,26.48,345956,$9160915,-,Financials,2057059,US03748R1014,New York Stock Exchange Inc.
RHI,ROBERT HALF,Equity,0.0293,26.30,349086,$9180962,-,Industrials,2110703,US7703231032,New York Stock Exchange Inc.
SWY,SAFEWAY INC,Equity,0.0293,15.65,587133,$9188631,-,Consumer Staples,2767165,US7865142084,New York Stock Exchange Inc.
TE,TECO ENERGY INC,Equity,0.0294,17.36,530301,$9206025,-,Utilities,2880255,US8723751009,New York Stock Exchange Inc.
HCBK,HUDSON CITY BANCORP INC,Equity,0.0298,7.19,1296312,$9320483,-,Financials,2437952,US4436831071,NASDAQ
JCP,JC PENNEY INC,Equity,0.0300,26.08,359751,$9382306,-,Consumer Discretionary,2680303,US7081601061,New York Stock Exchange Inc.
HRL,HORMEL FOODS CORP,Equity,0.0309,28.72,337308,$9687486,-,Consumer Staples,2437264,US4404521001,New York Stock Exchange Inc.
SNA,SNAP-ON INC.,Equity,0.0316,69.42,142393,$9884922,-,Industrials,2818740,US8330341012,New York Stock Exchange Inc.
JBL,JABIL CIRCUIT INC,Equity,0.0324,22.78,445669,$10152340,-,Information Technology,2471789,US4663131039,New York Stock Exchange Inc.
URBN,URBAN OUTFITTERS INC,Equity,0.0329,37.54,274687,$10311750,-,Consumer Discretionary,2933438,US9170471026,NASDAQ
TEG,INTEGRYS ENERGY GROUP INC.,Equity,0.0329,53.99,191054,$10315005,-,Utilities,2982098,US45822P1057,New York Stock Exchange Inc.
EA,ELECTRONIC ARTS INC,Equity,0.0330,13.33,775810,$10341547,-,Information Technology,2310194,US2855121099,NASDAQ
LUK,LEUCADIA NATIONAL CORP,Equity,0.0332,21.38,486828,$10408383,-,Financials,2513012,US5272881047,New York Stock Exchange Inc.
PBCT,PEOPLES UNITED FINANCIAL INC,Equity,0.0334,11.97,872706,$10446291,-,Financials,B1W41J2,US7127041058,NASDAQ
NBR,NABORS INDUSTRIES LTD,Equity,0.0337,14.77,714552,$10553933,-,Energy,2963372,BMG6359F1032,New York Stock Exchange Inc.
RDC,ROWAN COMPANIES CLASS A PLC,Equity,0.0341,35.18,303104,$10663199,-,Energy,B840261,GB00B6SLMV12,New York Stock Exchange Inc.
POM,PEPCO HOLDINGS INC,Equity,0.0344,19.31,557573,$10766735,-,Utilities,2971698,US7132911022,New York Stock Exchange Inc.
HAS,HASBRO INC,Equity,0.0344,37.51,287172,$10771822,-,Consumer Discretionary,2414580,US4180561072,NASDAQ
FOSL,FOSSIL GROUP INC.,Equity,0.0344,84.95,126922,$10782024,-,Consumer Discretionary,2346627,US3498821004,NASDAQ
NFX,NEWFIELD EXPLORATION,Equity,0.0345,32.63,331038,$10801770,-,Energy,2635079,US6512901082,New York Stock Exchange Inc.
LSI,LSI CORP,Equity,0.0348,7.79,1400546,$10910253,-,Information Technology,2498993,US5021611026,NASDAQ
CTAS,CINTAS CORP,Equity,0.0350,40.42,270909,$10950142,-,Industrials,2197137,US1729081059,NASDAQ
XYL,XYLEM INC,Equity,0.0352,24.29,453160,$11007256,-,Industrials,B3P2CN8,US98419M1009,New York Stock Exchange Inc.
TSN,TYSON FOODS INC CLASS A,Equity,0.0354,15.66,708509,$11095251,-,Consumer Staples,2909730,US9024941034,New York Stock Exchange Inc.
HRB,H&R BLOCK INC,Equity,0.0355,16.56,671564,$11121100,-,Consumer Discretionary,2105505,US0936711052,New York Stock Exchange Inc.
FTR,FRONTIER COMMUNICATIONS CORP,Equity,0.0360,4.62,2437058,$11259208,-,Telecommunication Services,2197933,US35906A1088,NASDAQ
PHM,PULTEGROUP INC,Equity,0.0361,13.68,827318,$11317710,-,Consumer Discretionary,2708841,US7458671010,New York Stock Exchange Inc.
GAS,AGL RESOURCES INC.,Equity,0.0364,39.65,287731,$11408534,-,Utilities,2060961,US0012041069,New York Stock Exchange Inc.
DO,DIAMOND OFFSHORE DRILLING INC,Equity,0.0366,67.02,170891,$11453115,-,Energy,2261021,US25271C1027,New York Stock Exchange Inc.
IPG,INTERPUBLIC GROUP OF COMPANIES INC,Equity,0.0369,10.64,1086641,$11561860,-,Consumer Discretionary,2466321,US4606901001,New York Stock Exchange Inc.
NRG,NRG ENERGY INC,Equity,0.0381,21.34,559562,$11941053,-,Utilities,2212922,US6293775085,New York Stock Exchange Inc.
BBY,BEST BUY INC,Equity,0.0384,17.74,677939,$12026638,-,Consumer Discretionary,2094670,US0865161014,New York Stock Exchange Inc.
IFF,INTERNATIONAL FLAVORS & FRAGRANCES,Equity,0.0384,60.52,198861,$12035068,-,Materials,2464165,US4595061015,New York Stock Exchange Inc.
HP,HELMERICH & PAYNE INC,Equity,0.0385,45.64,264012,$12049508,-,Energy,2420101,US4234521015,New York Stock Exchange Inc.
EXPE,EXPEDIA INC,Equity,0.0387,51.36,235971,$12119471,-,Consumer Discretionary,B748CK2,US30212P3038,NASDAQ
MWV,MEADWESTVACO CORP,Equity,0.0389,28.76,423686,$12185209,-,Materials,2840044,US5833341077,New York Stock Exchange Inc.
SUN,SUNOCO INC.,Equity,0.0392,47.19,259800,$12259962,-,Energy,2859868,US86764P1093,New York Stock Exchange Inc.
STZ,CONSTELLATION BRANDS INC CLASS A,Equity,0.0392,32.94,372539,$12271435,-,Consumer Staples,2170473,US21036P1084,New York Stock Exchange Inc.
CSC,COMPUTER SCIENCES CORP,Equity,0.0392,32.21,381018,$12272590,-,Information Technology,2215200,US2053631048,New York Stock Exchange Inc.
TMK,TORCHMARK CORP,Equity,0.0393,51.18,240554,$12311554,-,Financials,2896713,US8910271043,New York Stock Exchange Inc.
VMC,VULCAN MATERIALS,Equity,0.0395,38.92,317710,$12365273,-,Materials,2931205,US9291601097,New York Stock Exchange Inc.
MAS,MASCO CORP,Equity,0.0397,14.16,877891,$12430937,-,Industrials,2570200,US5745991068,New York Stock Exchange Inc.
JEC,JACOBS ENGINEERING GROUP INC,Equity,0.0398,39.54,315233,$12464313,-,Industrials,2469052,US4698141078,New York Stock Exchange Inc.
QEP,QEP RESOURCES INC,Equity,0.0400,28.69,436104,$12511824,-,Energy,B60X657,US74733V1008,New York Stock Exchange Inc.
XRAY,DENTSPLY SIRONA INC,Equity,0.0401,36.27,346220,$12557399,-,Health Care,2364339,US2490301072,NASDAQ
CLF,CLIFFS NATURAL RESOURCES INC.,Equity,0.0401,35.84,350409,$12558659,-,Materials,2202707,US18683K1016,New York Stock Exchange Inc.
PWR,QUANTA SERVICES INC.,Equity,0.0401,24.00,523758,$12570192,-,Industrials,2150204,US74762E1029,New York Stock Exchange Inc.
NWL,NEWELL BRANDS INC,Equity,0.0406,17.93,708655,$12706184,-,Consumer Discretionary,2635701,US6512291062,New York Stock Exchange Inc.
LEN,LENNAR A CORP,Equity,0.0412,32.43,397382,$12887098,-,Consumer Discretionary,2511920,US5260571048,New York Stock Exchange Inc.
DHI,D R HORTON INC,Equity,0.0415,18.99,684454,$12997781,-,Consumer Discretionary,2250687,US23331A1097,New York Stock Exchange Inc.
HRS,HARRIS CORP,Equity,0.0420,47.03,279697,$13154150,-,Information Technology,2412001,US4138751056,New York Stock Exchange Inc.
SNI,SCRIPPS NETWORKS INTERACTIVE INC C,Equity,0.0428,59.10,226620,$13393242,-,Consumer Discretionary,B39QT24,US8110651010,NASDAQ
SCG,SCANA CORP,Equity,0.0431,47.36,284687,$13482776,-,Utilities,2545844,US80589M1027,New York Stock Exchange Inc.
EFX,EQUIFAX INC,Equity,0.0431,45.78,294535,$13483812,-,Industrials,2319146,US2944291051,New York Stock Exchange Inc.
HSP,HOSPIRA INC,Equity,0.0433,33.58,403905,$13563130,-,Health Care,B00PWV9,US4410601003,New York Stock Exchange Inc.
UUM,UNUM GROUP,Equity,0.0436,19.51,699164,$13640690,-,Financials,5925777,US91529Y1064,Deutsche Boerse Ag
CVH,COVENTRY HEALTH CARE INC,Equity,0.0436,41.63,327723,$13643108,-,Health Care,2232696,US2228621049,New York Stock Exchange Inc.
TSO,TESORO CORP.,Equity,0.0438,39.74,345132,$13715546,-,Energy,2884569,US8816091016,New York Stock Exchange Inc.
PNW,PINNACLE WEST CORP,Equity,0.0439,51.37,267850,$13759455,-,Utilities,2048804,US7234841010,New York Stock Exchange Inc.
IRM,IRON MOUNTAIN INC,Equity,0.0440,32.80,420335,$13786988,-,Industrials,2542931,US4628461067,New York Stock Exchange Inc.
JOY,JOY GLOBAL INC,Equity,0.0441,53.38,258764,$13812822,-,Industrials,2781905,US4811651086,New York Stock Exchange Inc.
CBG,CBRE GROUP INC,Equity,0.0446,17.31,806147,$13954405,-,Financials,B6WVMH3,US12504L1098,New York Stock Exchange Inc.
HBAN,HUNTINGTON BANCSHARES INC,Equity,0.0448,6.60,2123919,$14017865,-,Financials,2445966,US4461501045,NASDAQ
ARG,AIRGAS INC,Equity,0.0451,83.07,170094,$14129709,-,Materials,2011561,US0093631028,New York Stock Exchange Inc.
WIN,WINDSTREAM CORP.,Equity,0.0454,9.87,1439120,$14204114,-,Telecommunication Services,B180376,US97381W1045,NASDAQ
CFN,CAREFUSION CORP,Equity,0.0455,26.27,542765,$14258437,-,Health Care,B3N2D37,US14170T1016,New York Stock Exchange Inc.
WHR,WHIRLPOOL CORP,Equity,0.0457,75.46,189817,$14323591,-,Consumer Discretionary,2960384,US9633201069,New York Stock Exchange Inc.
BTU,PEABODY ENERGY CORP,Equity,0.0460,21.63,665813,$14401535,-,Energy,2753454,US7045491047,New York Stock Exchange Inc.
CMS,CMS ENERGY CORP,Equity,0.0471,23.07,639229,$14747013,-,Utilities,2219224,US1258961002,New York Stock Exchange Inc.
CMA,COMERICA INC,Equity,0.0473,30.71,482595,$14820492,-,Financials,2212870,US2003401070,New York Stock Exchange Inc.
DNR,DENBURY RESOURCES INC,Equity,0.0474,15.49,958844,$14852494,-,Energy,2418474,US2479162081,New York Stock Exchange Inc.
MU,MICRON TECHNOLOGY INC,Equity,0.0482,6.21,2431199,$15097746,-,Information Technology,2588184,US5951121038,NASDAQ
CPB,CAMPBELL SOUP,Equity,0.0487,35.14,434195,$15257612,-,Consumer Staples,2162845,US1344291091,New York Stock Exchange Inc.
CINF,CINCINNATI FINANCIAL CORP,Equity,0.0492,38.66,398723,$15414631,-,Financials,2196888,US1720621010,NASDAQ
NYX,NYSE EURONEXT,Equity,0.0497,25.05,621624,$15571681,-,Financials,B1VJYW2,US6294911010,New York Stock Exchange Inc.
PLL,PALL CORP,Equity,0.0502,55.51,283391,$15731034,-,Industrials,2668804,US6964293079,New York Stock Exchange Inc.
FLS,FLOWSERVE CORP,Equity,0.0510,127.66,125169,$15979075,-,Industrials,2288406,US34354P1057,New York Stock Exchange Inc.
VAR,VARIAN MEDICAL SYSTEMS INC,Equity,0.0514,58.79,273700,$16090823,-,Health Care,2927516,US92220P1057,New York Stock Exchange Inc.
BLL,BALL CORP,Equity,0.0517,42.17,383574,$16175316,-,Materials,2073022,US0584981064,New York Stock Exchange Inc.
LNC,LINCOLN NATIONAL CORP,Equity,0.0518,23.22,698422,$16217359,-,Financials,2516378,US5341871094,New York Stock Exchange Inc.
PCL,PLUM CREEK TIMBER COMPANY REIT INC,Equity,0.0518,40.93,396598,$16232756,-,Financials,2692397,US7292511083,-
BMC,BMC SOFTWARE INC.,Equity,0.0521,41.40,394285,$16323399,-,Information Technology,2068921,US0559211000,NASDAQ
AVP,AVON PRODUCTS INC,Equity,0.0522,15.45,1056982,$16330372,-,Consumer Staples,2066721,US0543031027,New York Stock Exchange Inc.
DRI,DARDEN RESTAURANTS INC,Equity,0.0523,51.95,314904,$16359263,-,Consumer Discretionary,2289874,US2371941053,New York Stock Exchange Inc.
AKAM,AKAMAI TECHNOLOGIES INC,Equity,0.0527,37.51,439754,$16495173,-,Information Technology,2507457,US00971T1016,NASDAQ
MCHP,MICROCHIP TECHNOLOGY INC,Equity,0.0528,34.75,475451,$16521922,-,Information Technology,2592174,US5950171042,NASDAQ
LLL,L-3 COMMUNICATIONS HOLDINGS INC,Equity,0.0535,70.24,238494,$16751819,-,Industrials,2247366,US5024241045,New York Stock Exchange Inc.
CNX,CONSOL ENERGY INC,Equity,0.0537,30.20,556979,$16820766,-,Energy,2413758,US20854P1093,New York Stock Exchange Inc.
LUV,SOUTHWEST AIRLINES,Equity,0.0538,8.94,1884618,$16848485,-,Industrials,2831543,US8447411088,New York Stock Exchange Inc.
LRCX,LAM RESEARCH CORP,Equity,0.0540,34.13,495159,$16899777,-,Information Technology,2502247,US5128071082,NASDAQ
NI,NISOURCE INC,Equity,0.0543,24.34,698036,$16990196,-,Utilities,2645409,US65473P1057,New York Stock Exchange Inc.
KMX,CARMAX INC,Equity,0.0548,30.59,560472,$17144838,-,Consumer Discretionary,2983563,US1431301027,New York Stock Exchange Inc.
TAP,MOLSON COORS BREWING CLASS B,Equity,0.0549,44.54,385984,$17191727,-,Consumer Staples,B067BM3,US60871R2094,New York Stock Exchange Inc.
COL,ROCKWELL COLLINS INC,Equity,0.0554,48.87,354995,$17348606,-,Industrials,2767228,US7743411016,New York Stock Exchange Inc.
WAT,WATER CORP CORP,Equity,0.0557,80.19,217520,$17442929,-,Health Care,2937689,US9418481035,New York Stock Exchange Inc.
ADSK,AUTODESK INC,Equity,0.0560,31.05,564540,$17528967,-,Information Technology,2065159,US0527691069,NASDAQ
XL,XL GROUP PLC,Equity,0.0563,23.12,762945,$17639288,-,Financials,B5LRLL2,IE00B5LRLL25,New York Stock Exchange Inc.
AES,AES CORP,Equity,0.0577,11.39,1584761,$18050428,-,Utilities,2002479,US00130H1059,New York Stock Exchange Inc.
FDO,FAMILY DOLLAR STORES INC,Equity,0.0581,63.64,285782,$18187166,-,Consumer Discretionary,2331225,US3070001090,New York Stock Exchange Inc.
FMC,FMC CORP,Equity,0.0582,54.32,335697,$18235061,-,Materials,2328603,US3024913036,New York Stock Exchange Inc.
TXT,TEXTRON INC,Equity,0.0586,26.72,686073,$18331871,-,Industrials,2885937,US8832031012,New York Stock Exchange Inc.
VRSN,VERISIGN INC,Equity,0.0589,47.68,386788,$18442052,-,Information Technology,2142922,US92343E1029,NASDAQ
SPLS,STAPLES INC,Equity,0.0590,10.92,1691689,$18473244,-,Consumer Discretionary,2841489,US8550301027,NASDAQ
FIS,FIDELITY NATIONAL INFORMATION SERV,Equity,0.0590,31.50,586911,$18487697,-,Information Technology,2769796,US31620M1062,New York Stock Exchange Inc.
LLTC,LINEAR TECHNOLOGY CORP,Equity,0.0596,33.02,565217,$18666291,-,Information Technology,2516839,US5356781063,NASDAQ
WYN,WYNDHAM WORLDWIDE CORP,Equity,0.0597,52.14,358584,$18696570,-,Consumer Discretionary,B198391,US98310W1080,New York Stock Exchange Inc.
SLM,SLM CORP,Equity,0.0601,15.75,1193921,$18804256,-,Financials,2101967,US78442P1066,NASDAQ
BSX,BOSTON SCIENTIFIC CORP,Equity,0.0603,5.40,3498672,$18892829,-,Health Care,2113434,US1011371077,New York Stock Exchange Inc.
EXPD,EXPEDITORS INTERNATIONAL OF WASHIN,Equity,0.0607,36.61,519447,$19016955,-,Industrials,2325507,US3021301094,NASDAQ
FFIV,F5 NETWORKS INC,Equity,0.0608,97.49,195143,$19024491,-,Information Technology,2427599,US3156161024,NASDAQ
SRCL,STERICYCLE INC,Equity,0.0611,91.52,209023,$19129785,-,Industrials,2860826,US8589121081,NASDAQ
TIF,TIFFANY,Equity,0.0614,61.95,310190,$19216271,-,Consumer Discretionary,2892090,US8865471085,New York Stock Exchange Inc.
MCO,MOODYS CORP,Equity,0.0614,39.60,485358,$19220177,-,Financials,2252058,US6153691059,New York Stock Exchange Inc.
BWA,BORGWARNER INC,Equity,0.0616,68.78,280609,$19300287,-,Consumer Discretionary,2111955,US0997241064,New York Stock Exchange Inc.
HIG,HARTFORD FINANCIAL SERVICES GROUP,Equity,0.0620,17.93,1083140,$19420700,-,Financials,2476193,US4165151048,New York Stock Exchange Inc.
AEE,AMEREN CORP,Equity,0.0623,32.72,596076,$19503607,-,Utilities,2050832,US0236081024,New York Stock Exchange Inc.
KEY,KEYCORP ORD,Equity,0.0631,8.43,2341936,$19742520,-,Financials,5700606,US4932671088,Boerse Berlin
EQT,EQT CORP,Equity,0.0633,53.96,367215,$19814921,-,Energy,2319414,US26884L1098,New York Stock Exchange Inc.
MKC,MCCORMICK & CO NON-VOTING INC,Equity,0.0638,61.44,325297,$19986248,-,Consumer Staples,2550161,US5797802064,New York Stock Exchange Inc.
WYNN,WYNN RESORTS LTD,Equity,0.0640,103.17,194301,$20046034,-,Consumer Discretionary,2963811,US9831341071,NASDAQ
BCR,C R BARD INC,Equity,0.0644,98.11,205501,$20161703,-,Health Care,2077905,US0673831097,New York Stock Exchange Inc.
PFG,PRINCIPAL FINANCIAL GROUP INC,Equity,0.0646,27.44,737071,$20225228,-,Financials,2803014,US74251V1026,New York Stock Exchange Inc.
KIM,KIMCO REALTY REIT CORP,Equity,0.0649,20.32,999539,$20310632,-,Financials,2491594,US49446R1095,New York Stock Exchange Inc.
EMN,EASTMAN CHEMICAL,Equity,0.0662,55.26,374929,$20718577,-,Materials,2298386,US2774321002,New York Stock Exchange Inc.
LH,LABORATORY CORPORATION OF AMERICA,Equity,0.0668,87.95,237709,$20906507,-,Health Care,2586122,US50540R4092,New York Stock Exchange Inc.
LIFE,LIFE TECHNOLOGIES CORP,Equity,0.0668,47.71,438592,$20925224,-,Health Care,2397186,US53217V1098,NASDAQ
KLAC,KLA TENCOR CORP,Equity,0.0674,51.31,411042,$21090565,-,Information Technology,2480138,US4824801009,NASDAQ
SIAL,SIGMA ALDRICH CORP,Equity,0.0674,71.03,297078,$21101450,-,Materials,2807566,US8265521018,NASDAQ
NVDA,NVIDIA CORP,Equity,0.0681,14.03,1519138,$21313506,-,Information Technology,2379504,US67066G1040,NASDAQ
COG,CABOT OIL & GAS CORP,Equity,0.0681,41.41,515173,$21333314,-,Energy,2162340,US1270971039,New York Stock Exchange Inc.
RSG,REPUBLIC SERVICES INC,Equity,0.0683,27.65,772980,$21372897,-,Industrials,2262530,US7607591002,New York Stock Exchange Inc.
FLR,FLUOR CORP,Equity,0.0683,51.50,415464,$21396396,-,Industrials,2696838,US3434121022,New York Stock Exchange Inc.
WEC,WEC ENERGY GROUP INC,Equity,0.0684,37.96,563812,$21402304,-,Utilities,2973995,US9766571064,New York Stock Exchange Inc.
CNP,CENTERPOINT ENERGY INC,Equity,0.0684,20.39,1050068,$21410887,-,Utilities,2440637,US15189T1079,New York Stock Exchange Inc.
CCE,COCA-COLA ENTERPRISES INC,Equity,0.0695,29.53,737332,$21773414,-,Consumer Staples,B42BPG9,US19122T1097,New York Stock Exchange Inc.
MNST,MONSTER BEVERAGE CORP,Equity,0.0709,58.93,376819,$22205944,-,Consumer Staples,B6X2H81,US6117401017,NASDAQ
AA,ALCOA INC,Equity,0.0714,8.56,2610025,$22341814,-,Materials,2021805,US0138171014,New York Stock Exchange Inc.
CMG,CHIPOTLE MEXICAN GRILL INC,Equity,0.0716,288.64,77640,$22410010,-,Consumer Discretionary,B0X7DZ3,US1696561059,New York Stock Exchange Inc.
DVA,DAVITA INC,Equity,0.0717,97.27,230937,$22463242,-,Health Care,2898087,US23918K1088,New York Stock Exchange Inc.
BEAM,BEAM INC,Equity,0.0719,58.36,385660,$22507118,-,Consumer Staples,B4NH4W5,US0737301038,New York Stock Exchange Inc.
CHRW,CH ROBINSON WORLDWIDE INC,Equity,0.0719,56.61,397853,$22522458,-,Industrials,2116228,US12541W2098,NASDAQ
CA,CA INC,Equity,0.0720,26.03,866238,$22548175,-,Information Technology,2214832,US12673P1057,NASDAQ
FRX,FOREST LABORATORIES INC,Equity,0.0720,34.69,649995,$22548327,-,Health Care,2346508,US3458381064,New York Stock Exchange Inc.
JNPR,JUNIPER NETWORKS INC,Equity,0.0725,17.44,1300703,$22684260,-,Information Technology,2431846,US48203R1041,New York Stock Exchange Inc.
OKE,ONEOK INC,Equity,0.0726,44.53,510667,$22740002,-,Utilities,2130109,US6826801036,New York Stock Exchange Inc.
JWN,NORDSTROM INC,Equity,0.0726,57.83,393327,$22746100,-,Consumer Discretionary,2641827,US6556641008,New York Stock Exchange Inc.
CLX,CLOROX,Equity,0.0739,72.75,318259,$23153342,-,Consumer Staples,2204026,US1890541097,New York Stock Exchange Inc.
