Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
CVX,CHEVRON CORP,Equity,1.1152,115.81,8717346,$1009555840,1009555840.26,Energy,2838555,US1667641005,New York Stock Exchange Inc.
VZ,VERIZON COMMUNICATIONS INC,Equity,1.0713,51.49,18835967,$969863941,969863940.83,Telecommunications,2090571,US92343V1044,New York Stock Exchange Inc.
PFE,PFIZER INC,Equity,0.9814,31.70,28028313,$888497522,888497522.10,Health Care,2684703,US7170811035,New York Stock Exchange Inc.
C,CITIGROUP INC,Equity,0.8904,60.04,13425285,$806054111,806054111.40,Financials,2297907,US1729674242,New York Stock Exchange Inc.
MRK,MERCK & CO INC,Equity,0.8642,61.23,12777473,$782364672,782364671.79,Health Care,2778844,US58933Y1055,New York Stock Exchange Inc.
INTC,INTEL CORPORATION CORP,Equity,0.8635,35.76,21861148,$781754652,781754652.48,Information Technology,2463247,US4581401001,NASDAQ
CMCSA,COMCAST A CORP,Equity,0.8516,69.45,11101115,$770972437,770972436.75,Consumer Discretionary,2044545,US20030N1019,NASDAQ
HD,HOME DEPOT INC,Equity,0.8412,133.39,5709346,$761569663,761569662.94,Consumer Discretionary,2434209,US4370761029,New York Stock Exchange Inc.
KO,COCA-COLA,Equity,0.8327,42.00,17949302,$753870684,753870684.00,Consumer Staples,2206657,US1912161007,New York Stock Exchange Inc.
DIS,WALT DISNEY,Equity,0.7913,104.86,6831970,$716400374,716400374.20,Consumer Discretionary,2270726,US2546871060,New York Stock Exchange Inc.
UNH,UNITEDHEALTH GROUP INC,Equity,0.7784,160.12,4400929,$704676751,704676751.48,Health Care,2917766,US91324P1021,New York Stock Exchange Inc.
CSCO,CISCO SYSTEMS INC,Equity,0.7717,30.06,23241536,$698640572,698640572.16,Information Technology,2198163,US17275R1023,NASDAQ
V,VISA INC CLASS A,Equity,0.7620,79.14,8717008,$689864013,689864013.12,Information Technology,B2PZN04,US92826C8394,New York Stock Exchange Inc.
PEP,PEPSICO INC,Equity,0.7608,103.57,6650220,$688763285,688763285.40,Consumer Staples,2681511,US7134481081,New York Stock Exchange Inc.
IBM,INTERNATIONAL BUSINESS MACHINES CO,Equity,0.7393,166.52,4019375,$669306325,669306325.00,Information Technology,2005973,US4592001014,New York Stock Exchange Inc.
PM,PHILIP MORRIS INTERNATIONAL INC,Equity,0.7146,90.24,7168504,$646885801,646885800.96,Consumer Staples,B2PKRQ3,US7181721090,New York Stock Exchange Inc.
MO,ALTRIA GROUP INC,Equity,0.6609,66.27,9028548,$598321876,598321875.96,Consumer Staples,2692632,US02209S1033,New York Stock Exchange Inc.
ORCL,ORACLE CORP,Equity,0.6225,40.52,13907040,$563513261,563513260.80,Information Technology,2661568,US68389X1054,New York Stock Exchange Inc.
SLB,SCHLUMBERGER NV,Equity,0.6018,84.78,6426140,$544808149,544808149.20,Energy,2779201,AN8068571086,New York Stock Exchange Inc.
MMM,3M CO,Equity,0.5506,178.49,2792796,$498486158,498486158.04,Industrials,2595708,US88579Y1010,New York Stock Exchange Inc.
AMGN,AMGEN INC,Equity,0.5480,143.45,3458080,$496061576,496061576.00,Health Care,2023607,US0311621009,NASDAQ
WMT,WALMART STORES INC,Equity,0.5422,70.08,7003834,$490828687,490828686.72,Consumer Staples,2936921,US9311421039,New York Stock Exchange Inc.
MCD,MCDONALDS CORP,Equity,0.5282,121.26,3943279,$478162012,478162011.54,Consumer Discretionary,2550707,US5801351017,New York Stock Exchange Inc.
MDT,MEDTRONIC PLC,Equity,0.5174,73.35,6385683,$468389848,468389848.05,Health Care,BTN1Y11,IE00BTN1Y115,New York Stock Exchange Inc.
QCOM,QUALCOMM INC,Equity,0.5154,68.52,6809650,$466597218,466597218.00,Information Technology,2714923,US7475251036,NASDAQ
ABBV,ABBVIE INC,Equity,0.5116,61.54,7525372,$463111393,463111392.88,Health Care,B92SR70,US00287Y1091,New York Stock Exchange Inc.
MA,MASTERCARD INC CLASS A,Equity,0.5110,104.41,4431027,$462643529,462643529.07,Information Technology,B121557,US57636Q1040,New York Stock Exchange Inc.
GILD,GILEAD SCIENCES INC,Equity,0.4897,72.70,6097964,$443321983,443321982.80,Health Care,2369174,US3755581036,NASDAQ
BMY,BRISTOL MYERS SQUIBB,Equity,0.4865,57.04,7720810,$440395002,440395002.40,Health Care,2126335,US1101221083,New York Stock Exchange Inc.
GS,GOLDMAN SACHS GROUP INC,Equity,0.4655,241.85,1742419,$421404035,421404035.15,Financials,2407966,US38141G1040,New York Stock Exchange Inc.
BA,BOEING,Equity,0.4634,156.49,2680803,$419518861,419518861.47,Industrials,2108601,US0970231058,New York Stock Exchange Inc.
HON,HONEYWELL INTERNATIONAL INC,Equity,0.4514,116.23,3515871,$408649686,408649686.33,Industrials,2020459,US4385161066,New York Stock Exchange Inc.
CELG,CELGENE CORP,Equity,0.4489,113.47,3581824,$406429569,406429569.28,Health Care,2182348,US1510201049,NASDAQ
UNP,UNION PACIFIC CORP,Equity,0.4464,104.99,3848791,$404084567,404084567.09,Industrials,2914734,US9078181081,New York Stock Exchange Inc.
SBUX,STARBUCKS CORP,Equity,0.4398,58.75,6777150,$398157563,398157562.50,Consumer Discretionary,2842255,US8552441094,NASDAQ
UTX,UNITED TECHNOLOGIES CORP,Equity,0.4362,109.79,3596555,$394865773,394865773.45,Industrials,2915500,US9130171096,New York Stock Exchange Inc.
CVS,CVS HEALTH CORP,Equity,0.4361,80.13,4926939,$394795622,394795622.07,Consumer Staples,2577609,US1266501006,New York Stock Exchange Inc.
USB,US BANCORP,Equity,0.4274,52.04,7434295,$386880712,386880711.80,Financials,2736035,US9029733048,New York Stock Exchange Inc.
UPS,UNITED PARCEL SERVICE INC CLASS B,Equity,0.4220,119.60,3194354,$382044738,382044738.40,Industrials,2517382,US9113121068,New York Stock Exchange Inc.
PCLN,PRICELINE GROUP INC/THE,Equity,0.3948,1557.98,229412,$357419308,357419307.76,Consumer Discretionary,2779063,US7415034039,NASDAQ
ACN,ACCENTURE PLC,Equity,0.3918,123.31,2876755,$354732659,354732659.05,Information Technology,B4BNMY3,IE00B4BNMY34,New York Stock Exchange Inc.
TWX,TIME WARNER INC,Equity,0.3781,95.23,3594335,$342288522,342288522.05,Consumer Discretionary,B63QTN2,US8873173038,New York Stock Exchange Inc.
WBA,WALGREEN BOOTS ALLIANCE,Equity,0.3770,86.39,3951044,$341330691,341330691.16,Consumer Staples,BTN1Y44,US9314271084,NASDAQ
TXN,TEXAS INSTRUMENTS INCORPORATED,Equity,0.3686,71.99,4635745,$333727283,333727282.55,Information Technology,2885409,US8825081040,NASDAQ
AGN,ALLERGAN,Equity,0.3680,192.25,1733097,$333187898,333187898.25,Health Care,BY9D546,IE00BY9D5467,New York Stock Exchange Inc.
AVGO,BROADCOM LTD,Equity,0.3616,179.09,1827692,$327321360,327321360.28,Information Technology,BD9WQP4,SG9999014823,NASDAQ
COST,COSTCO WHOLESALE CORP,Equity,0.3571,159.70,2024360,$323290292,323290292.00,Consumer Staples,2701271,US22160K1051,NASDAQ
NKE,NIKE INC CLASS B,Equity,0.3560,51.72,6230785,$322256200,322256200.20,Consumer Discretionary,2640147,US6541061031,New York Stock Exchange Inc.
AIG,AMERICAN INTERNATIONAL GROUP INC,Equity,0.3418,65.83,4700051,$309404357,309404357.33,Financials,2027342,US0268747849,New York Stock Exchange Inc.
LLY,ELI LILLY,Equity,0.3364,67.85,4488760,$304562366,304562366.00,Health Care,2516152,US5324571083,New York Stock Exchange Inc.
LMT,LOCKHEED MARTIN CORP,Equity,0.3344,259.53,1166569,$302759653,302759652.57,Industrials,2522096,US5398301094,New York Stock Exchange Inc.
DD,E I DU PONT DE NEMOURS,Equity,0.3340,74.85,4040186,$302407922,302407922.10,Materials,2018175,US2635341090,New York Stock Exchange Inc.
LOW,LOWES COMPANIES INC,Equity,0.3335,74.69,4041685,$301873453,301873452.65,Consumer Discretionary,2536763,US5486611073,New York Stock Exchange Inc.
MDLZ,MONDELEZ INTERNATIONAL INC CLASS A,Equity,0.3331,41.95,7188015,$301537229,301537229.25,Consumer Staples,B8CKK03,US6092071058,NASDAQ
DOW,DOW CHEMICAL,Equity,0.3319,57.71,5207049,$300498798,300498797.79,Materials,2278719,US2605431038,New York Stock Exchange Inc.
MS,MORGAN STANLEY,Equity,0.3286,43.73,6802580,$297476823,297476823.40,Financials,2262314,US6174464486,New York Stock Exchange Inc.
MET,METLIFE INC,Equity,0.3219,57.39,5077912,$291421370,291421369.68,Financials,2573209,US59156R1086,New York Stock Exchange Inc.
BIIB,BIOGEN INC,Equity,0.3218,287.77,1012466,$291357341,291357340.82,Health Care,2455965,US09062X1037,NASDAQ
COP,CONOCOPHILLIPS,Equity,0.3210,50.77,5723137,$290563665,290563665.49,Energy,2685717,US20825C1045,New York Stock Exchange Inc.
CB,CHUBB LTD,Equity,0.3145,132.48,2149053,$284706541,284706541.44,Financials,B3BQMF6,CH0044328745,New York Stock Exchange Inc.
CHTR,CHARTER COMMUNICATIONS INC CLASS A,Equity,0.3085,278.81,1001571,$279248011,279248010.51,Consumer Discretionary,BZ6VT82,US16119P1084,NASDAQ
CL,COLGATE-PALMOLIVE,Equity,0.3017,66.29,4119526,$273083379,273083378.54,Consumer Staples,2209106,US1941621039,New York Stock Exchange Inc.
EOG,EOG RESOURCES INC,Equity,0.2992,106.45,2544512,$270863302,270863302.40,Energy,2318024,US26875P1012,New York Stock Exchange Inc.
AXP,AMERICAN EXPRESS,Equity,0.2962,74.77,3585766,$268107724,268107723.82,Financials,2026082,US0258161092,New York Stock Exchange Inc.
SPG,SIMON PROPERTY GROUP REIT INC,Equity,0.2942,183.43,1452096,$266357969,266357969.28,Real Estate,2812452,US8288061091,New York Stock Exchange Inc.
ABT,ABBOTT LABORATORIES,Equity,0.2941,39.20,6792936,$266283091,266283091.20,Health Care,2002305,US0028241000,New York Stock Exchange Inc.
TMO,THERMO FISHER SCIENTIFIC INC,Equity,0.2926,145.41,1821849,$264915063,264915063.09,Health Care,2886907,US8835561023,New York Stock Exchange Inc.
PNC,PNC FINANCIAL SERVICES GROUP INC,Equity,0.2885,115.02,2270879,$261196503,261196502.58,Financials,2692665,US6934751057,New York Stock Exchange Inc.
CAT,CATERPILLAR INC,Equity,0.2849,95.53,2699816,$257913422,257913422.48,Industrials,2180201,US1491231015,New York Stock Exchange Inc.
NEE,NEXTERA ENERGY INC,Equity,0.2777,116.49,2158453,$251438190,251438189.97,Utilities,2328915,US65339F1012,New York Stock Exchange Inc.
OXY,OCCIDENTAL PETROLEUM CORP,Equity,0.2752,70.58,3530098,$249154317,249154316.84,Energy,2655408,US6745991058,New York Stock Exchange Inc.
GM,GENERAL MOTORS,Equity,0.2732,37.66,6568059,$247353102,247353101.94,Consumer Discretionary,B665KZ5,US37045V1008,New York Stock Exchange Inc.
NFLX,NETFLIX INC,Equity,0.2689,122.88,1981133,$243441623,243441623.04,Consumer Discretionary,2857817,US64110L1061,NASDAQ
DUK,DUKE ENERGY CORP,Equity,0.2666,75.82,3183454,$241369482,241369482.28,Utilities,B7VD3F2,US26441C2044,New York Stock Exchange Inc.
ADBE,ADOBE SYSTEM INC,Equity,0.2653,104.31,2302685,$240193072,240193072.35,Information Technology,2008154,US00724F1012,NASDAQ
BK,BANK OF NEW YORK MELLON CORP,Equity,0.2650,48.62,4933817,$239882183,239882182.54,Financials,B1Z77F6,US0640581007,New York Stock Exchange Inc.
F,F MOTOR,Equity,0.2623,13.17,18033222,$237497534,237497533.74,Consumer Discretionary,2615468,US3453708600,New York Stock Exchange Inc.
TJX,TJX INC,Equity,0.2615,78.03,3034444,$236777665,236777665.32,Consumer Discretionary,2989301,US8725401090,New York Stock Exchange Inc.
GD,GENERAL DYNAMICS CORP,Equity,0.2569,175.39,1326099,$232584504,232584503.61,Industrials,2365161,US3695501086,New York Stock Exchange Inc.
KHC,KRAFT HEINZ,Equity,0.2548,83.78,2753227,$230665358,230665358.06,Consumer Staples,BYRY499,US5007541064,NASDAQ
NVDA,NVIDIA CORP,Equity,0.2508,91.82,2472260,$227002913,227002913.20,Information Technology,2379504,US67066G1040,NASDAQ
FDX,FEDEX CORP,Equity,0.2451,196.60,1128845,$221930927,221930927.00,Industrials,2142784,US31428X1063,New York Stock Exchange Inc.
DHR,DANAHER CORP,Equity,0.2423,78.10,2808025,$219306753,219306752.50,Health Care,2250870,US2358511028,New York Stock Exchange Inc.
BLK,BLACKROCK INC.,Equity,0.2420,388.54,563824,$219068177,219068176.96,Financials,2494504,US09247X1019,New York Stock Exchange Inc.
SCHW,CHARLES SCHWAB CORP,Equity,0.2416,39.32,5563477,$218755916,218755915.64,Financials,2779397,US8085131055,New York Stock Exchange Inc.
SO,SOUTHERN,Equity,0.2395,47.94,4522662,$216816416,216816416.28,Utilities,2829601,US8425871071,New York Stock Exchange Inc.
HAL,HALLIBURTON,Equity,0.2382,54.20,3979308,$215678494,215678493.60,Energy,2405302,US4062161017,New York Stock Exchange Inc.
D,DOMINION RESOURCES INC,Equity,0.2381,74.53,2891741,$215521457,215521456.73,Utilities,2542049,US25746U1097,New York Stock Exchange Inc.
PRU,PRUDENTIAL FINANCIAL INC,Equity,0.2365,106.02,2019397,$214096470,214096469.94,Financials,2819118,US7443201022,New York Stock Exchange Inc.
CRM,SALESFORCE.COM INC,Equity,0.2339,71.17,2975420,$211760641,211760641.40,Information Technology,2310525,US79466L3024,New York Stock Exchange Inc.
COF,CAPITAL ONE FINANCIAL CORP,Equity,0.2337,90.45,2338579,$211524471,211524470.55,Financials,2654461,US14040H1059,New York Stock Exchange Inc.
MON,MONSANTO,Equity,0.2336,104.59,2021994,$211480352,211480352.46,Materials,2654320,US61166W1018,New York Stock Exchange Inc.
ESRX,EXPRESS SCRIPTS HOLDING CO,Equity,0.2332,72.48,2912185,$211075169,211075168.80,Health Care,B7QQYV9,US30219G1085,NASDAQ
RAI,REYNOLDS AMERICAN INC,Equity,0.2331,55.16,3825530,$211016235,211016234.80,Consumer Staples,2429090,US7617131062,New York Stock Exchange Inc.
AET,AETNA INC,Equity,0.2308,128.91,1620972,$208959501,208959500.52,Health Care,2695921,US00817Y1082,New York Stock Exchange Inc.
ADP,AUTOMATIC DATA PROCESSING INC,Equity,0.2287,98.22,2107997,$207047465,207047465.34,Information Technology,2065308,US0530151036,NASDAQ
PYPL,PAYPAL HOLDINGS INC,Equity,0.2272,39.65,5186953,$205662686,205662686.45,Information Technology,BYW36M8,US70450Y1038,NASDAQ
TGT,TARGET CORP,Equity,0.2271,77.39,2656460,$205583439,205583439.40,Consumer Discretionary,2259101,US87612E1064,New York Stock Exchange Inc.
AMT,AMERICAN TOWER REIT CORP,Equity,0.2235,102.91,1966143,$202335776,202335776.13,Real Estate,B7FBFL2,US03027X1000,New York Stock Exchange Inc.
RTN,RAYTHEON,Equity,0.2204,146.30,1363750,$199516625,199516625.00,Industrials,2758051,US7551115071,New York Stock Exchange Inc.
NOC,NORTHROP GRUMMAN CORP,Equity,0.2174,238.43,825253,$196765073,196765072.79,Industrials,2648806,US6668071029,New York Stock Exchange Inc.
CME,CME GROUP INC CLASS A,Equity,0.2123,122.74,1565880,$192196111,192196111.20,Financials,2965839,US12572Q1058,NASDAQ
JCI,JOHNSON CONTROLS INTERNATIONAL PLC,Equity,0.2107,43.73,4362101,$190754677,190754676.73,Industrials,BY7QL61,IE00BY7QL619,New York Stock Exchange Inc.
KMB,KIMBERLY CLARK CORP,Equity,0.2104,114.61,1661902,$190470588,190470588.22,Consumer Staples,2491839,US4943681035,New York Stock Exchange Inc.
HPE,HEWLETT PACKARD ENTERPRISE,Equity,0.2079,24.51,7678971,$188211579,188211579.21,Information Technology,BYVYWS0,US42824C1099,New York Stock Exchange Inc.
ITW,ILLINOIS TOOL INC,Equity,0.2071,127.02,1476334,$187523945,187523944.68,Industrials,2457552,US4523081093,New York Stock Exchange Inc.
KMI,KINDER MORGAN INC,Equity,0.2067,21.09,8871537,$187100715,187100715.33,Energy,B3NQ4P8,US49456B1017,New York Stock Exchange Inc.
DAL,DELTA AIR LINES INC,Equity,0.1979,51.78,3460730,$179196599,179196599.40,Industrials,B1W9D46,US2473617023,New York Stock Exchange Inc.
PSX,PHILLIPS 66,Equity,0.1977,87.16,2053656,$178996657,178996656.96,Energy,B78C4Y8,US7185461040,New York Stock Exchange Inc.
BBT,BB AND T CORP,Equity,0.1965,47.25,3764030,$177850418,177850417.50,Financials,2830904,US0549371070,New York Stock Exchange Inc.
APC,ANADARKO PETROLEUM CORP,Equity,0.1963,70.47,2521744,$177707300,177707299.68,Energy,2032380,US0325111070,New York Stock Exchange Inc.
ANTM,ANTHEM INC,Equity,0.1960,145.88,1216056,$177398249,177398249.28,Health Care,BSPHGL4,US0367521038,New York Stock Exchange Inc.
BLKFDS,BLK CSH FND TREASURY SL AGENCY,Money Market,0.1927,1.00,174459195,$174459195,174459195.39,Cash and/or Derivatives,-,US0669224778,-
GIS,GENERAL MILLS INC,Equity,0.1926,63.20,2758897,$174362290,174362290.40,Consumer Staples,2367026,US3703341046,New York Stock Exchange Inc.
EMR,EMERSON ELECTRIC,Equity,0.1889,57.49,2973850,$170966637,170966636.50,Industrials,2313405,US2910111044,New York Stock Exchange Inc.
YHOO,YAHOO! INC,Equity,0.1867,41.76,4046457,$168980044,168980044.32,Information Technology,2986539,US9843321061,NASDAQ
SYK,STRYKER CORP,Equity,0.1848,116.50,1435742,$167263943,167263943.00,Health Care,2853688,US8636671013,New York Stock Exchange Inc.
MMC,MARSH & MCLENNAN INC,Equity,0.1838,69.47,2394799,$166366687,166366686.53,Financials,2567741,US5717481023,New York Stock Exchange Inc.
ICE,INTERCONTINENTAL EXCHANGE INC,Equity,0.1814,59.66,2752629,$164221846,164221846.14,Financials,BFSSDS9,US45866F1049,New York Stock Exchange Inc.
BDX,BECTON DICKINSON,Equity,0.1810,166.51,984003,$163846340,163846339.53,Health Care,2087807,US0758871091,New York Stock Exchange Inc.
PX,PRAXAIR INC,Equity,0.1804,123.92,1318140,$163343909,163343908.80,Materials,2699291,US74005P1049,New York Stock Exchange Inc.
CSX,CSX CORP,Equity,0.1800,37.27,4371611,$162929942,162929941.97,Industrials,2160753,US1264081035,NASDAQ
AMAT,APPLIED MATERIAL INC,Equity,0.1785,32.35,4994938,$161586244,161586244.30,Information Technology,2046552,US0382221051,NASDAQ
CI,CIGNA CORP,Equity,0.1765,134.80,1185618,$159821306,159821306.40,Health Care,2196479,US1255091092,New York Stock Exchange Inc.
TRV,TRAVELERS COMPANIES INC,Equity,0.1754,119.19,1332163,$158780508,158780507.97,Financials,2769503,US89417E1091,New York Stock Exchange Inc.
CTSH,COGNIZANT TECHNOLOGY SOLUTIONS COR,Equity,0.1730,55.84,2804825,$156621428,156621428.00,Information Technology,2257019,US1924461023,NASDAQ
MCK,MCKESSON CORP,Equity,0.1685,146.25,1042968,$152534070,152534070.00,Health Care,2378534,US58155Q1031,New York Stock Exchange Inc.
KR,KROGER,Equity,0.1685,34.78,4385520,$152528386,152528385.60,Consumer Staples,2497406,US5010441013,New York Stock Exchange Inc.
PSA,PUBLIC STORAGE REIT,Equity,0.1668,219.13,689195,$151023300,151023300.35,Real Estate,2852533,US74460D1090,New York Stock Exchange Inc.
NSC,NORFOLK SOUTHERN CORP,Equity,0.1657,110.60,1356627,$150042946,150042946.20,Industrials,2641894,US6558441084,New York Stock Exchange Inc.
APD,AIR PRODUCTS AND CHEMICALS INC,Equity,0.1653,149.55,1000753,$149662611,149662611.15,Materials,2011602,US0091581068,New York Stock Exchange Inc.
EXC,EXELON CORP,Equity,0.1644,34.90,4264900,$148845010,148845010.00,Utilities,2670519,US30161N1019,New York Stock Exchange Inc.
PXD,PIONEER NATURAL RESOURCE,Equity,0.1620,187.06,783876,$146631845,146631844.56,Energy,2690830,US7237871071,New York Stock Exchange Inc.
ECL,ECOLAB INC,Equity,0.1614,120.50,1212862,$146149871,146149871.00,Materials,2304227,US2788651006,New York Stock Exchange Inc.
ETN,EATON CORPORATION PLC,Equity,0.1614,69.53,2101200,$146096436,146096436.00,Industrials,B8KQN82,IE00B8KQN827,New York Stock Exchange Inc.
EBAY,EBAY INC,Equity,0.1606,29.97,4852138,$145418576,145418575.86,Information Technology,2293819,US2786421030,NASDAQ
VLO,VALERO ENERGY CORP,Equity,0.1601,68.00,2131927,$144971036,144971036.00,Energy,2041364,US91913Y1001,New York Stock Exchange Inc.
USD,USD CASH,Cash,0.1600,100.00,144800659,$144800659,144800659.42,Cash and/or Derivatives,-,-,-
LUV,SOUTHWEST AIRLINES,Equity,0.1576,49.79,2866339,$142715019,142715018.81,Industrials,2831543,US8447411088,New York Stock Exchange Inc.
CCI,CROWN CASTLE INTERNATIONAL REIT CO,Equity,0.1575,85.57,1666511,$142603346,142603346.27,Real Estate,BTGQCX1,US22822V1017,New York Stock Exchange Inc.
SPGI,S&P GLOBAL INC,Equity,0.1550,115.00,1219892,$140287580,140287580.00,Financials,BYV2325,US78409V1044,New York Stock Exchange Inc.
HUM,HUMANA INC,Equity,0.1547,203.29,688940,$140054613,140054612.60,Health Care,2445063,US4448591028,New York Stock Exchange Inc.
LYB,LYONDELLBASELL INDUSTRIES NV CLASS,Equity,0.1539,88.42,1575311,$139288999,139288998.62,Materials,B3SPXZ3,NL0009434992,New York Stock Exchange Inc.
AON,AON PLC,Equity,0.1532,113.03,1227313,$138723188,138723188.39,Financials,B5BT0K0,GB00B5BT0K07,New York Stock Exchange Inc.
FOXA,TWENTY FIRST CENTURY FOX INC CLASS,Equity,0.1532,28.21,4917115,$138711814,138711814.15,Consumer Discretionary,BBM4S68,US90130A1016,NASDAQ
AEP,AMERICAN ELECTRIC POWER INC,Equity,0.1531,60.99,2272330,$138589407,138589406.70,Utilities,2026242,US0255371017,New York Stock Exchange Inc.
DE,DEERE & CO,Equity,0.1530,103.62,1336762,$138515278,138515278.44,Industrials,2261203,US2441991054,New York Stock Exchange Inc.
ALXN,ALEXION PHARMACEUTICALS INC,Equity,0.1512,132.07,1036233,$136855292,136855292.31,Health Care,2036070,US0153511094,NASDAQ
PCG,PG&E CORP,Equity,0.1510,59.33,2303750,$136681488,136681487.50,Utilities,2689560,US69331C1080,New York Stock Exchange Inc.
STT,STATE STREET CORP,Equity,0.1507,80.53,1694077,$136424021,136424020.81,Financials,2842040,US8574771031,New York Stock Exchange Inc.
DFS,DISCOVER FINANCIAL SERVICES,Equity,0.1500,72.82,1865345,$135834423,135834422.90,Financials,B1YLC43,US2547091080,New York Stock Exchange Inc.
SYF,SYNCHRONY FINANCIAL,Equity,0.1477,36.53,3661210,$133744001,133744001.30,Financials,BP96PS6,US87165B1035,New York Stock Exchange Inc.
SE,SPECTRA ENERGY CORP,Equity,0.1463,40.88,3240055,$132453448,132453448.40,Energy,B1L60G9,US8475601097,New York Stock Exchange Inc.
INTU,INTUIT INC,Equity,0.1463,116.98,1132303,$132456805,132456804.94,Information Technology,2459020,US4612021034,NASDAQ
WM,WASTE MANAGEMENT INC,Equity,0.1455,70.02,1880510,$131673310,131673310.20,Industrials,2937667,US94106L1098,New York Stock Exchange Inc.
BHI,BAKER HUGHES INC,Equity,0.1449,66.32,1977503,$131147999,131147998.96,Energy,2072085,US0572241075,New York Stock Exchange Inc.
BSX,BOSTON SCIENTIFIC CORP,Equity,0.1446,20.81,6288301,$130859544,130859543.81,Health Care,2113434,US1011371077,New York Stock Exchange Inc.
AFL,AFLAC INC,Equity,0.1444,69.06,1892721,$130711312,130711312.26,Financials,2026361,US0010551028,New York Stock Exchange Inc.
SYY,SYSCO CORP,Equity,0.1438,55.15,2360200,$130165030,130165030.00,Consumer Staples,2868165,US8718291078,New York Stock Exchange Inc.
REGN,REGENERON PHARMACEUTICALS INC,Equity,0.1436,372.83,348789,$130039003,130039002.87,Health Care,2730190,US75886F1075,NASDAQ
PLD,PROLOGIS REIT INC,Equity,0.1409,52.39,2435132,$127576565,127576565.48,Real Estate,B44WZD7,US74340W1036,New York Stock Exchange Inc.
STI,SUNTRUST BANKS INC,Equity,0.1404,54.84,2317276,$127079416,127079415.84,Financials,2860990,US8679141031,New York Stock Exchange Inc.
ADM,ARCHER DANIELS MIDLAND,Equity,0.1383,46.56,2688455,$125174465,125174464.80,Consumer Staples,2047317,US0394831020,New York Stock Exchange Inc.
STZ,CONSTELLATION BRANDS INC CLASS A,Equity,0.1382,152.82,818664,$125108232,125108232.48,Consumer Staples,2170473,US21036P1084,New York Stock Exchange Inc.
HPQ,HP INC,Equity,0.1378,15.78,7906492,$124764444,124764443.76,Information Technology,BYX4D52,US40434L1052,New York Stock Exchange Inc.
ALL,ALLSTATE CORP,Equity,0.1374,72.47,1716631,$124404249,124404248.57,Financials,2019952,US0200021014,New York Stock Exchange Inc.
MAR,MARRIOTT INTERNATIONAL INC CLASS A,Equity,0.1370,83.55,1483894,$123979344,123979343.70,Consumer Discretionary,2210614,US5719032022,NASDAQ
ROST,ROSS STORES INC,Equity,0.1369,67.62,1832814,$123934883,123934882.68,Consumer Discretionary,2746711,US7782961038,NASDAQ
PPG,PPG INDUSTRIES INC,Equity,0.1350,99.30,1230605,$122199077,122199076.50,Materials,2698470,US6935061076,New York Stock Exchange Inc.
AAL,AMERICAN AIRLINES GROUP INC,Equity,0.1343,49.64,2448891,$121562949,121562949.24,Industrials,BCV7KT2,US02376R1023,NASDAQ
