Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
ABBV,ABBVIE INC,Equity,0.5970,69.20,6078616,$420640227,420640227.20,Health Care,B92SR70,US00287Y1091,New York Stock Exchange Inc.
CVS,CVS HEALTH CORP,Equity,0.5735,91.36,4422824,$404069201,404069200.64,Consumer Staples,2577609,US1266501006,New York Stock Exchange Inc.
UNP,UNION PACIFIC CORP,Equity,0.5680,116.77,3427225,$400197063,400197063.25,Industrials,2914734,US9078181081,New York Stock Exchange Inc.
MMM,3M CO,Equity,0.5622,160.09,2474566,$396153271,396153270.94,Industrials,2595708,US88579Y1010,New York Stock Exchange Inc.
MO,ALTRIA GROUP INC,Equity,0.5403,50.26,7574697,$380704271,380704271.22,Consumer Staples,2692632,US02209S1033,New York Stock Exchange Inc.
BMY,BRISTOL MYERS SQUIBB,Equity,0.5306,59.05,6331459,$373872654,373872653.95,Health Care,2126335,US1101221083,New York Stock Exchange Inc.
UNH,UNITEDHEALTH GROUP INC,Equity,0.5194,98.63,3710598,$365976281,365976280.74,Health Care,2917766,US91324P1021,New York Stock Exchange Inc.
MCD,MCDONALDS CORP,Equity,0.5152,96.81,3749946,$363032272,363032272.26,Consumer Discretionary,2550707,US5801351017,New York Stock Exchange Inc.
UTX,UNITED TECHNOLOGIES CORP,Equity,0.5076,110.08,3249068,$357657405,357657405.44,Industrials,2915500,US9130171096,New York Stock Exchange Inc.
CELG,CELGENE CORP,Equity,0.4926,113.69,3053299,$347129563,347129563.31,Health Care,2182348,US1510201049,NASDAQ
BA,BOEING,Equity,0.4880,134.36,2559352,$343874535,343874534.72,Industrials,2108601,US0970231058,New York Stock Exchange Inc.
MA,MASTERCARD INC CLASS A,Equity,0.4657,87.29,3758909,$328115167,328115166.61,Information Technology,B121557,US57636Q1040,New York Stock Exchange Inc.
AXP,AMERICAN EXPRESS,Equity,0.4508,92.42,3437251,$317670737,317670737.42,Financials,2026082,US0258161092,New York Stock Exchange Inc.
COP,CONOCOPHILLIPS,Equity,0.4403,66.07,4695674,$310243181,310243181.18,Energy,2685717,US20825C1045,New York Stock Exchange Inc.
USB,US BANCORP,Equity,0.4317,44.20,6881502,$304162388,304162388.40,Financials,2736035,US9029733048,New York Stock Exchange Inc.
AIG,AMERICAN INTERNATIONAL GROUP INC,Equity,0.4238,54.80,5449227,$298617640,298617639.60,Financials,2027342,US0268747849,New York Stock Exchange Inc.
HON,HONEYWELL INTERNATIONAL INC,Equity,0.4202,99.07,2988508,$296071488,296071487.56,Industrials,2020459,US4385161066,New York Stock Exchange Inc.
UPS,UNITED PARCEL SERVICE INC CLASS B,Equity,0.4191,109.92,2686253,$295272930,295272929.76,Industrials,2517382,US9113121068,New York Stock Exchange Inc.
GS,GOLDMAN SACHS GROUP INC,Equity,0.4184,188.41,1564780,$294820200,294820199.80,Financials,2407966,US38141G1040,New York Stock Exchange Inc.
HPQ,HEWLETT PACKARD,Equity,0.3951,39.06,7127269,$278391127,278391127.14,Information Technology,2424006,US4282361033,New York Stock Exchange Inc.
TWX,TIME WARNER INC,Equity,0.3944,85.12,3264605,$277883178,277883177.60,Consumer Discretionary,B63QTN2,US8873173038,New York Stock Exchange Inc.
BIIB,BIOGEN IDEC INC,Equity,0.3938,307.69,901828,$277483457,277483457.32,Health Care,2455965,US09062X1037,NASDAQ
MDT,MEDTRONIC INC,Equity,0.3922,73.87,3740749,$276329129,276329128.63,Health Care,2575465,US5850551061,New York Stock Exchange Inc.
ACT,ACTAVIS PLC,Equity,0.3876,270.61,1009212,$273102859,273102859.32,Health Care,BD1NQJ9,IE00BD1NQJ95,New York Stock Exchange Inc.
KMI,KINDER MORGAN INC,Equity,0.3811,41.35,6494657,$268554067,268554066.95,Energy,B3NQ4P8,US49456B1017,New York Stock Exchange Inc.
NKE,NIKE INC CLASS B,Equity,0.3785,99.29,2685965,$266689465,266689464.85,Consumer Discretionary,2640147,US6541061031,New York Stock Exchange Inc.
FOXA,TWENTY FIRST CENTURY FOX INC CLASS,Equity,0.3757,36.80,7192857,$264697138,264697137.60,Consumer Discretionary,BBM4S68,US90130A1016,NASDAQ
LLY,ELI LILLY,Equity,0.3630,68.12,3754945,$255786853,255786853.40,Health Care,2516152,US5324571083,New York Stock Exchange Inc.
ABT,ABBOTT LABORATORIES,Equity,0.3628,44.51,5742606,$255603393,255603393.06,Health Care,2002305,US0028241000,New York Stock Exchange Inc.
MDLZ,MONDELEZ INTERNATIONAL INC CLASS A,Equity,0.3582,39.20,6438385,$252384692,252384692.00,Consumer Staples,B8CKK03,US6092071058,NASDAQ
DD,E I DU PONT DE NEMOURS,Equity,0.3542,71.40,3495292,$249563849,249563848.80,Materials,2018175,US2635341090,New York Stock Exchange Inc.
AGN,ALLERGAN INC,Equity,0.3445,213.89,1134944,$242753172,242753172.16,Health Care,2017213,US0184901025,New York Stock Exchange Inc.
CAT,CATERPILLAR INC,Equity,0.3423,100.60,2397738,$241212443,241212442.80,Industrials,2180201,US1491231015,New York Stock Exchange Inc.
LOW,LOWE'S COMPANIES INC,Equity,0.3415,63.83,3769766,$240624164,240624163.78,Consumer Discretionary,2536763,US5486611073,New York Stock Exchange Inc.
MET,METLIFE INC,Equity,0.3390,55.61,4295313,$238862356,238862355.93,Financials,2573209,US59156R1086,New York Stock Exchange Inc.
COST,COSTCO WHOLESALE CORP,Equity,0.3376,142.12,1673848,$237887278,237887277.76,Consumer Staples,2701271,US22160K1051,NASDAQ
OXY,OCCIDENTAL PETROLEUM CORP,Equity,0.3371,79.77,2977384,$237505922,237505921.68,Energy,2655408,US6745991058,New York Stock Exchange Inc.
EBAY,EBAY INC,Equity,0.3360,54.88,4313564,$236728392,236728392.32,Information Technology,2293819,US2786421030,NASDAQ
ESRX,EXPRESS SCRIPTS HOLDING CO,Equity,0.3360,83.15,2846864,$236716742,236716741.60,Health Care,B7QQYV9,US30219G1085,NASDAQ
EMC,EMC CORP,Equity,0.3337,30.35,7747434,$235134622,235134621.90,Information Technology,2295172,US2686481027,New York Stock Exchange Inc.
F,F MOTOR,Equity,0.3307,15.73,14811807,$232989724,232989724.11,Consumer Discretionary,2615468,US3453708600,New York Stock Exchange Inc.
SBUX,STARBUCKS CORP,Equity,0.3306,81.21,2868826,$232977359,232977359.46,Consumer Discretionary,2842255,US8552441094,NASDAQ
PCLN,PRICELINE GROUP INC/THE,Equity,0.3297,1160.19,200234,$232309484,232309484.46,Consumer Discretionary,2779063,US7415034039,NASDAQ
WAG,WALGREEN,Equity,0.3273,68.61,3360851,$230587987,230587987.11,Consumer Staples,2934839,US9314221097,New York Stock Exchange Inc.
CL,COLGATE-PALMOLIVE,Equity,0.3238,69.59,3278648,$228161114,228161114.32,Consumer Staples,2209106,US1941621039,New York Stock Exchange Inc.
TXN,TEXAS INSTRUMENTS INCORPORATED,Equity,0.3149,54.42,4076995,$221870068,221870067.90,Information Technology,2885409,US8825081040,NASDAQ
MON,MONSANTO,Equity,0.3146,119.91,1848671,$221674140,221674139.61,Materials,2654320,US61166W1018,New York Stock Exchange Inc.
DUK,DUKE ENERGY CORP,Equity,0.3101,80.90,2701073,$218516806,218516805.70,Utilities,B7VD3F2,US26441C2044,New York Stock Exchange Inc.
SPG,SIMON PROPERTY GROUP REIT INC,Equity,0.3045,180.80,1186810,$214575248,214575248.00,Financials,2812452,US8288061091,New York Stock Exchange Inc.
DOW,DOW CHEMICAL,Equity,0.2961,48.67,4286623,$208629941,208629941.41,Materials,2278719,US2605431038,New York Stock Exchange Inc.
ACN,ACCENTURE PLC,Equity,0.2954,86.33,2410718,$208117285,208117284.94,Information Technology,B4BNMY3,IE00B4BNMY34,New York Stock Exchange Inc.
MS,MORGAN STANLEY,Equity,0.2920,35.18,5848488,$205749808,205749807.84,Financials,2262314,US6174464486,New York Stock Exchange Inc.
LMT,LOCKHEED MARTIN CORP,Equity,0.2801,191.56,1030289,$197362161,197362160.84,Industrials,2522096,US5398301094,New York Stock Exchange Inc.
TMO,THERMO FISHER SCIENTIFIC INC,Equity,0.2796,129.29,1523546,$196979262,196979262.34,Health Care,2886907,US8835561023,New York Stock Exchange Inc.
DHR,DANAHER CORP,Equity,0.2761,83.56,2328049,$194531774,194531774.44,Industrials,2250870,US2358511028,New York Stock Exchange Inc.
MCK,MCKESSON CORP,Equity,0.2646,210.76,884481,$186413216,186413215.56,Health Care,2378534,US58155Q1031,New York Stock Exchange Inc.
YHOO,YAHOO! INC,Equity,0.2594,51.74,3532526,$182772895,182772895.24,Information Technology,2986539,US9843321061,NASDAQ
EOG,EOG RESOURCES INC,Equity,0.2573,86.72,2090735,$181308539,181308539.20,Energy,2318024,US26875P1012,New York Stock Exchange Inc.
FDX,FEDEX CORP,Equity,0.2563,178.18,1013737,$180627659,180627658.66,Industrials,2142784,US31428X1063,New York Stock Exchange Inc.
PNC,PNC FINANCIAL SERVICES GROUP INC,Equity,0.2563,87.47,2064431,$180575780,180575779.57,Financials,2692665,US6934751057,New York Stock Exchange Inc.
TGT,TARGET CORP,Equity,0.2542,74.00,2420169,$179092506,179092506.00,Consumer Discretionary,2259101,US87612E1064,New York Stock Exchange Inc.
COF,CAPITAL ONE FINANCIAL CORP,Equity,0.2531,83.20,2143696,$178355507,178355507.20,Financials,2654461,US14040H1059,New York Stock Exchange Inc.
GD,GENERAL DYNAMICS CORP,Equity,0.2502,145.36,1212885,$176304964,176304963.60,Industrials,2365161,US3695501086,New York Stock Exchange Inc.
TJX,TJX INC,Equity,0.2485,66.16,2646253,$175076098,175076098.48,Consumer Discretionary,2989301,US8725401090,New York Stock Exchange Inc.
COV,COVIDIEN PLC,Equity,0.2473,101.00,1725234,$174248634,174248634.00,Health Care,B68SQD2,IE00B68SQD29,New York Stock Exchange Inc.
NEE,NEXTERA ENERGY INC,Equity,0.2469,104.39,1666393,$173954765,173954765.27,Utilities,2328915,US65339F1012,New York Stock Exchange Inc.
BK,BANK OF NEW YORK MELLON CORP,Equity,0.2455,40.03,4321543,$172991366,172991366.29,Financials,B1Z77F6,US0640581007,New York Stock Exchange Inc.
BLK,BLACKROCK INC.,Equity,0.2455,359.08,481754,$172988226,172988226.32,Financials,2494504,US09247X1019,New York Stock Exchange Inc.
GM,GENERAL MOTORS,Equity,0.2442,33.43,5147576,$172083466,172083465.68,Consumer Discretionary,B665KZ5,US37045V1008,New York Stock Exchange Inc.
EMR,EMERSON ELECTRIC,Equity,0.2411,63.75,2665326,$169914533,169914532.50,Industrials,2313405,US2910111044,New York Stock Exchange Inc.
DTV,DIRECTV,Equity,0.2387,87.71,1917968,$168224973,168224973.28,Consumer Discretionary,B84LSN3,US25490A3095,NASDAQ
KMB,KIMBERLY CLARK CORP,Equity,0.2363,116.59,1427936,$166483058,166483058.24,Consumer Staples,2491839,US4943681035,New York Stock Exchange Inc.
SO,SOUTHERN,Equity,0.2302,47.43,3420484,$162233556,162233556.12,Utilities,2829601,US8425871071,New York Stock Exchange Inc.
D,DOMINION RESOURCES INC,Equity,0.2291,72.55,2225090,$161430280,161430279.50,Utilities,2542049,US25746U1097,New York Stock Exchange Inc.
AMT,AMERICAN TOWER REIT CORP,Equity,0.2255,105.01,1512779,$158856923,158856922.79,Financials,B7FBFL2,US03027X1000,New York Stock Exchange Inc.
TWC,TIME WARNER CABLE INC,Equity,0.2254,149.28,1063902,$158819291,158819290.56,Consumer Discretionary,B63BPC8,US88732J2078,New York Stock Exchange Inc.
ADP,AUTOMATIC DATA PROCESSING INC,Equity,0.2232,85.64,1836496,$157277517,157277517.44,Information Technology,2065308,US0530151036,NASDAQ
PSX,PHILLIPS 66,Equity,0.2212,73.02,2134381,$155852501,155852500.62,Energy,B78C4Y8,US7185461040,New York Stock Exchange Inc.
APC,ANADARKO PETROLEUM CORP,Equity,0.2171,79.15,1932288,$152940595,152940595.20,Energy,2032380,US0325111070,New York Stock Exchange Inc.
BAX,BAXTER INTERNATIONAL INC,Equity,0.2143,73.00,2068451,$150996923,150996923.00,Health Care,2085102,US0718131099,New York Stock Exchange Inc.
DAL,DELTA AIR LINES INC,Equity,0.2132,46.67,3218943,$150228070,150228069.81,Industrials,B1W9D46,US2473617023,New York Stock Exchange Inc.
PRU,PRUDENTIAL FINANCIAL INC,Equity,0.2119,84.98,1756588,$149274848,149274848.24,Financials,2819118,US7443201022,New York Stock Exchange Inc.
ALXN,ALEXION PHARMACEUTICALS INC,Equity,0.2089,194.90,755387,$147224926,147224926.30,Health Care,2036070,US0153511094,NASDAQ
MU,MICRON TECHNOLOGY INC,Equity,0.2086,35.95,4088897,$146995847,146995847.15,Information Technology,2588184,US5951121038,NASDAQ
ACE,ACE LTD,Equity,0.2080,114.34,1281908,$146573361,146573360.72,Financials,B3BQMF6,CH0044328745,New York Stock Exchange Inc.
PX,PRAXAIR INC,Equity,0.2032,128.38,1115134,$143160903,143160902.92,Materials,2699291,US74005P1049,New York Stock Exchange Inc.
CSX,CSX CORP,Equity,0.1977,36.49,3816918,$139279338,139279337.82,Industrials,2160753,US1264081035,New York Stock Exchange Inc.
HAL,HALLIBURTON,Equity,0.1945,42.20,3247918,$137062140,137062139.60,Energy,2405302,US4062161017,New York Stock Exchange Inc.
KRFT,KRAFT FOODS GROUP INC,Equity,0.1937,60.17,2267911,$136460205,136460204.87,Consumer Staples,B8P0S06,US50076Q1067,NASDAQ
TRV,TRAVELERS COMPANIES INC,Equity,0.1919,104.45,1294529,$135213554,135213554.05,Financials,2769503,US89417E1091,New York Stock Exchange Inc.
WLP,WELLPOINT INC,Equity,0.1901,127.91,1047154,$133941468,133941468.14,Health Care,2794743,US94973V1070,New York Stock Exchange Inc.
ADBE,ADOBE SYSTEM INC,Equity,0.1887,73.68,1804132,$132928446,132928445.76,Information Technology,2008154,US00724F1012,NASDAQ
WMB,WILLIAMS INC,Equity,0.1886,51.75,2568223,$132905540,132905540.25,Energy,2967181,US9694571004,New York Stock Exchange Inc.
ITW,ILLINOIS TOOL INC,Equity,0.1877,94.93,1392877,$132225814,132225813.61,Industrials,2457552,US4523081093,New York Stock Exchange Inc.
NSC,NORFOLK SOUTHERN CORP,Equity,0.1873,111.64,1181859,$131942739,131942738.76,Industrials,2641894,US6558441084,New York Stock Exchange Inc.
CRM,SALESFORCE.COM INC,Equity,0.1868,59.87,2197983,$131593242,131593242.21,Information Technology,2310525,US79466L3024,New York Stock Exchange Inc.
PCP,PRECISION CASTPARTS CORP,Equity,0.1850,237.90,547812,$130324475,130324474.80,Industrials,2699514,US7401891053,New York Stock Exchange Inc.
ADM,ARCHER DANIELS MIDLAND,Equity,0.1843,52.68,2464766,$129843873,129843872.88,Consumer Staples,2047317,US0394831020,New York Stock Exchange Inc.
YUM,YUM BRANDS INC,Equity,0.1840,77.25,1678615,$129673009,129673008.75,Consumer Discretionary,2098876,US9884981013,New York Stock Exchange Inc.
LYB,LYONDELLBASELL INDUSTRIES NV CLASS,Equity,0.1817,78.86,1623770,$128050502,128050502.20,Materials,B3SPXZ3,NL0009434992,New York Stock Exchange Inc.
JCI,JOHNSON CONTROLS INC,Equity,0.1804,50.00,2542866,$127143300,127143300.00,Consumer Discretionary,2476803,US4783661071,New York Stock Exchange Inc.
RTN,RAYTHEON,Equity,0.1796,106.70,1186314,$126579704,126579703.80,Industrials,2758051,US7551115071,New York Stock Exchange Inc.
CTSH,COGNIZANT TECHNOLOGY SOLUTIONS COR,Equity,0.1778,53.99,2321060,$125314029,125314029.40,Information Technology,2257019,US1924461023,NASDAQ
STT,STATE STREET CORP,Equity,0.1761,76.73,1616994,$124071950,124071949.62,Financials,2842040,US8574771031,New York Stock Exchange Inc.
SCHW,CHARLES SCHWAB CORP,Equity,0.1760,28.32,4379145,$124017386,124017386.40,Financials,2779397,US8085131055,New York Stock Exchange Inc.
GIS,GENERAL MILLS INC,Equity,0.1751,52.75,2338538,$123357880,123357879.50,Consumer Staples,2367026,US3703341046,New York Stock Exchange Inc.
BLKFDS,BLK CSH FND TREASURY SL AGENCY,Cash,0.1750,1.00,123327,$123326651,123326651.45,Cash and/or Derivatives,-,US0669224778,-
ETN,EATON CORPORATION PLC,Equity,0.1749,67.83,1817051,$123250569,123250569.33,Industrials,B8KQN82,IE00B8KQN827,New York Stock Exchange Inc.
EXC,EXELON CORP,Equity,0.1684,36.17,3280227,$118645811,118645810.59,Utilities,2670519,US30161N1019,New York Stock Exchange Inc.
DE,DEERE & CO,Equity,0.1682,86.62,1368386,$118529595,118529595.32,Industrials,2261203,US2441991054,New York Stock Exchange Inc.
AET,AETNA INC,Equity,0.1676,87.24,1353787,$118104378,118104377.88,Health Care,2695921,US00817Y1082,New York Stock Exchange Inc.
MMC,MARSH & MCLENNAN INC,Equity,0.1669,56.59,2078090,$117599113,117599113.10,Financials,2567741,US5717481023,New York Stock Exchange Inc.
REGN,REGENERON PHARMACEUTICALS INC,Equity,0.1664,416.11,281764,$117244818,117244818.04,Health Care,2730190,US75886F1075,NASDAQ
DFS,DISCOVER FINANCIAL SERVICES,Equity,0.1641,65.55,1763462,$115594934,115594934.10,Financials,B1YLC43,US2547091080,New York Stock Exchange Inc.
PPG,PPG INDUSTRIES INC,Equity,0.1634,218.82,526228,$115149211,115149210.96,Materials,2698470,US6935061076,New York Stock Exchange Inc.
ALL,ALLSTATE CORP,Equity,0.1600,68.15,1654602,$112761126,112761126.30,Financials,2019952,US0200021014,New York Stock Exchange Inc.
ECL,ECOLAB INC,Equity,0.1592,108.95,1029526,$112166858,112166857.70,Materials,2304227,US2788651006,New York Stock Exchange Inc.
NOC,NORTHROP GRUMMAN CORP,Equity,0.1588,140.93,793802,$111870516,111870515.86,Industrials,2648806,US6668071029,New York Stock Exchange Inc.
AMAT,APPLIED MATERIAL INC,Equity,0.1588,24.05,4651262,$111862851,111862851.10,Information Technology,2046552,US0382221051,NASDAQ
KR,KROGER,Equity,0.1585,59.84,1866502,$111691480,111691479.68,Consumer Staples,2497406,US5010441013,New York Stock Exchange Inc.
NOV,NATIONAL OILWELL VARCO INC,Equity,0.1563,67.04,1642636,$110122317,110122317.44,Energy,2624486,US6370711011,New York Stock Exchange Inc.
VIAB,VIACOM INC CLASS B,Equity,0.1560,75.63,1453450,$109924424,109924423.50,Consumer Discretionary,B0SRLF4,US92553P2011,NASDAQ
LUV,SOUTHWEST AIRLINES,Equity,0.1552,41.82,2615382,$109375275,109375275.24,Industrials,2831543,US8447411088,New York Stock Exchange Inc.
AEP,AMERICAN ELECTRIC POWER INC,Equity,0.1524,57.55,1865487,$107358777,107358776.85,Utilities,2026242,US0255371017,New York Stock Exchange Inc.
VRTX,VERTEX PHARMACEUTICALS INC,Equity,0.1522,117.88,909686,$107233786,107233785.68,Health Care,2931034,US92532F1003,NASDAQ
FCX,FREEPORT MCMORAN INC,Equity,0.1512,26.85,3966891,$106511023,106511023.35,Materials,2352118,US35671D8570,New York Stock Exchange Inc.
SYK,STRYKER CORP,Equity,0.1505,92.91,1141721,$106077298,106077298.11,Health Care,2853688,US8636671013,New York Stock Exchange Inc.
CCI,CROWN CASTLE INTERNATIONAL REIT CO,Equity,0.1503,83.09,1274520,$105899867,105899866.80,Financials,2285991,US2282271046,New York Stock Exchange Inc.
CAH,CARDINAL HEALTH INC,Equity,0.1499,82.19,1285139,$105625574,105625574.41,Health Care,2175672,US14149Y1082,New York Stock Exchange Inc.
APD,AIR PRODUCTS AND CHEMICALS INC,Equity,0.1494,143.83,731848,$105261698,105261697.84,Materials,2011602,US0091581068,New York Stock Exchange Inc.
PSA,PUBLIC STORAGE REIT,Equity,0.1474,187.63,553590,$103870092,103870091.70,Financials,2852533,US74460D1090,New York Stock Exchange Inc.
CI,CIGNA CORP,Equity,0.1471,102.89,1007086,$103619079,103619078.54,Health Care,2196479,US1255091092,New York Stock Exchange Inc.
GLW,CORNING INC,Equity,0.1470,21.02,4928332,$103593539,103593538.64,Information Technology,2224701,US2193501051,New York Stock Exchange Inc.
AFL,AFLAC INC,Equity,0.1466,59.73,1729468,$103301124,103301123.64,Financials,2026361,US0010551028,New York Stock Exchange Inc.
BBT,BB AND T CORP,Equity,0.1465,37.59,2746923,$103256836,103256835.57,Financials,2830904,US0549371070,New York Stock Exchange Inc.
BDX,BECTON DICKINSON,Equity,0.1460,140.33,732993,$102860908,102860907.69,Health Care,2087807,US0758871091,New York Stock Exchange Inc.
AON,AON PLC,Equity,0.1455,92.49,1108752,$102548472,102548472.48,Financials,B5BT0K0,GB00B5BT0K07,New York Stock Exchange Inc.
CME,CME GROUP INC CLASS A,Equity,0.1450,84.64,1206890,$102151170,102151169.60,Financials,2965839,US12572Q1058,NASDAQ
INTU,INTUIT INC,Equity,0.1445,93.87,1084717,$101822385,101822384.79,Information Technology,2459020,US4612021034,NASDAQ
CBS,CBS CORP- CLASS B,Equity,0.1441,54.88,1850120,$101534586,101534585.60,Consumer Discretionary,B0SRLH6,US1248572026,New York Stock Exchange Inc.
TEL,TE CONNECTIVITY LTD,Equity,0.1425,64.20,1563813,$100396795,100396794.60,Information Technology,B62B7C3,CH0102993182,New York Stock Exchange Inc.
VFC,VF CORP,Equity,0.1404,75.17,1316471,$98959125,98959125.07,Consumer Discretionary,2928683,US9182041080,New York Stock Exchange Inc.
SRE,SEMPRA ENERGY,Equity,0.1399,111.73,882411,$98591781,98591781.03,Utilities,2138158,US8168511090,New York Stock Exchange Inc.
VLO,VALERO ENERGY CORP,Equity,0.1390,48.61,2015393,$97968254,97968253.73,Energy,2041364,US91913Y1001,New York Stock Exchange Inc.
ICE,INTERCONTINENTAL EXCHANGE INC,Equity,0.1390,225.99,433465,$97958755,97958755.35,Financials,BFSSDS9,US45866F1049,New York Stock Exchange Inc.
EQR,EQUITY RESIDENTIAL REIT,Equity,0.1390,70.84,1382210,$97915756,97915756.40,Financials,2319157,US29476L1070,New York Stock Exchange Inc.
MPC,MARATHON PETROLEUM CORP,Equity,0.1383,90.09,1081564,$97438101,97438100.76,Energy,B3K3L40,US56585A1025,New York Stock Exchange Inc.
SE,SPECTRA ENERGY CORP,Equity,0.1377,37.88,2560989,$97010263,97010263.32,Energy,B1L60G9,US8475601097,New York Stock Exchange Inc.
MHFI,MCGRAW HILL FINANCIAL INC,Equity,0.1373,93.46,1035125,$96742783,96742782.50,Financials,2551443,US5806451093,New York Stock Exchange Inc.
