Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
PKI,PERKINELMER INC.,Equity,0.0250,27.41,158126,$4334234,4334234.00,Health Care,2305844,US7140461093,New York Stock Exchange Inc.
TE,TECO ENERGY INC,Equity,0.0252,15.84,275234,$4359707,4359707.00,Utilities,2880255,US8723751009,New York Stock Exchange Inc.
R,RYDER SYSTEM INC,Equity,0.0255,54.75,80586,$4412084,4412084.00,Industrials,2760669,US7835491082,New York Stock Exchange Inc.
ASH,ASHLAND INC,Equity,0.0256,59.79,74104,$4430678,4430678.00,Materials,B0BVFJ5,US0442091049,New York Stock Exchange Inc.
SSP,E.W. SCRIPPS CO. CL A,Equity,0.0262,41.10,110250,$4531275,4531275.00,Consumer Discretionary,2862532,US8110544025,New York Stock Exchange Inc.
NVLS,NOVELLUS SYSTEMS INC.,Equity,0.0262,27.37,166001,$4543447,4543447.00,Information Technology,2650748,US6700081010,NASDAQ
CTX,CENTEX CORP.,Equity,0.0262,28.91,157159,$4543467,4543467.00,Consumer Discretionary,2183244,US1523121044,New York Stock Exchange Inc.
BOL,BAUSCH & LOMB INC.,Equity,0.0263,63.20,71982,$4549262,4549262.00,Health Care,2084637,US0717071031,New York Stock Exchange Inc.
DF,DEAN FOODS CO.,Equity,0.0268,26.86,172527,$4634075,4634075.00,Consumer Staples,2858649,US2423701042,New York Stock Exchange Inc.
SLR,SOLECTRON CORP.,Equity,0.0268,3.88,1197537,$4646444,4646444.00,Information Technology,2820563,US8341821077,New York Stock Exchange Inc.
LXK,LEXMARK INTERNATIONAL INC.,Equity,0.0269,37.26,124816,$4650644,4650644.00,Information Technology,2511908,US5297711070,New York Stock Exchange Inc.
PHM,PULTEGROUP INC,Equity,0.0269,16.64,279645,$4653293,4653293.00,Consumer Discretionary,2708841,US7458671010,New York Stock Exchange Inc.
FNP,FIFTH & PACIFIC CO INC,Equity,0.0273,34.17,138541,$4733946,4733946.00,Consumer Discretionary,2519861,US5393201018,New York Stock Exchange Inc.
LEG,LEGGETT & PLATT INC,Equity,0.0277,20.40,235247,$4799039,4799039.00,Consumer Discretionary,2510682,US5246601075,New York Stock Exchange Inc.
KG,KING PHARMACEUTICALS,Equity,0.0278,15.03,320257,$4813463,4813463.00,Health Care,2259468,US4955821081,New York Stock Exchange Inc.
CMS,CMS ENERGY CORP,Equity,0.0281,16.32,297812,$4860292,4860292.00,Utilities,2219224,US1258961002,New York Stock Exchange Inc.
MOLX,MOLEX INC.,Equity,0.0283,26.15,187138,$4893659,4893659.00,Information Technology,2599142,US6085541018,NASDAQ
MYL,MYLAN INC,Equity,0.0285,15.10,326477,$4929803,4929803.00,Health Care,2613804,US6285301072,NASDAQ
MIL.,MILLIPORE CORP,Equity,0.0286,69.68,71214,$4962192,4962192.00,Health Care,2594437,US6010731098,New York Stock Exchange Inc.
TEG,INTEGRYS ENERGY GROUP INC.,Equity,0.0289,50.17,99612,$4997534,4997534.00,Utilities,2982098,US45822P1057,New York Stock Exchange Inc.
PTV,PACTIV CORP,Equity,0.0291,29.25,172204,$5036967,5036967.00,Materials,2511328,US6952571056,New York Stock Exchange Inc.
DJ,DOW JONES & COMPANY INC.,Equity,0.0294,59.05,86364,$5099794,5099794.00,Consumer Discretionary,2279002,US2605611050,New York Stock Exchange Inc.
FHN,FIRST HORIZON NATIONAL CORP.,Equity,0.0295,30.68,166627,$5112116,5112116.00,Financials,2341484,US3205171057,New York Stock Exchange Inc.
IFF,INTERNATIONAL FLAVORS & FRAGRANCES,Equity,0.0299,50.23,102953,$5171329,5171329.00,Materials,2464165,US4595061015,New York Stock Exchange Inc.
LEN,LENNAR A CORP,Equity,0.0299,28.27,183228,$5179856,5179856.00,Consumer Discretionary,2511920,US5260571048,New York Stock Exchange Inc.
JBL,JABIL CIRCUIT INC,Equity,0.0303,22.20,236466,$5249545,5249545.00,Information Technology,2471789,US4663131039,New York Stock Exchange Inc.
PNW,PINNACLE WEST CORP,Equity,0.0304,39.84,132141,$5264497,5264497.00,Utilities,2048804,US7234841010,New York Stock Exchange Inc.
DHI,D R HORTON INC,Equity,0.0314,15.11,359430,$5430987,5430987.00,Consumer Discretionary,2250687,US23331A1097,New York Stock Exchange Inc.
RDC,ROWAN COMPANIES PLC,Equity,0.0317,37.54,146187,$5487860,5487860.00,Energy,2753197,US7793821007,New York Stock Exchange Inc.
TAP,MOLSON COORS BREWING CLASS B,Equity,0.0324,89.46,62701,$5609231,5609231.00,Consumer Staples,B067BM3,US60871R2094,New York Stock Exchange Inc.
SEE,SEALED AIR CORP,Equity,0.0326,26.45,213757,$5653873,5653873.00,Materials,2232793,US81211K1007,New York Stock Exchange Inc.
AIV,APARTMENT INVESTMENT & MANAGEMENT,Equity,0.0332,44.70,128693,$5752577,5752577.00,Financials,2057059,US03748R1014,New York Stock Exchange Inc.
FDO,FAMILY DOLLAR STORES INC,Equity,0.0335,29.28,198355,$5807834,5807834.00,Consumer Discretionary,2331225,US3070001090,New York Stock Exchange Inc.
MWW,MONSTER WORLDWIDE INC.,Equity,0.0339,34.20,171888,$5878570,5878570.00,Industrials,2892045,US6117421072,New York Stock Exchange Inc.
HAS,HASBRO INC,Equity,0.0343,28.21,210526,$5938938,5938938.00,Consumer Discretionary,2414580,US4180561072,NASDAQ
PBG,PEPSI BOTTLING,Equity,0.0347,34.59,173789,$6011362,6011362.00,Consumer Staples,2404569,US7134091005,New York Stock Exchange Inc.
TLAB,TELLABS INC.,Equity,0.0352,10.55,577848,$6096296,6096296.00,Information Technology,2881537,US8796641004,NASDAQ
RL,POLO RALPH LAUREN CORP.,Equity,0.0354,75.54,81227,$6135888,6135888.00,Consumer Discretionary,2018409,US7315721032,New York Stock Exchange Inc.
JNS,JANUS CAPITAL GROUP INC.,Equity,0.0355,26.59,231054,$6143726,6143726.00,Financials,2605555,US47102X1054,New York Stock Exchange Inc.
MKC,MCCORMICK & CO NON-VOTING INC,Equity,0.0355,35.84,171449,$6144732,6144732.00,Consumer Staples,2550161,US5797802064,New York Stock Exchange Inc.
STZ,CONSTELLATION BRANDS INC CLASS A,Equity,0.0356,24.18,254828,$6161741,6161741.00,Consumer Staples,2170473,US21036P1084,New York Stock Exchange Inc.
HCR,MANOR CARE INC.,Equity,0.0358,63.89,97007,$6197777,6197777.00,Health Care,2417868,US5640551017,New York Stock Exchange Inc.
PLL,PALL CORP,Equity,0.0358,38.13,162584,$6199328,6199328.00,Industrials,2668804,US6964293079,New York Stock Exchange Inc.
SWK,STANLEY WORKS,Equity,0.0360,56.74,109746,$6226988,6226988.00,Consumer Discretionary,2840549,US8546161097,New York Stock Exchange Inc.
EL,ESTEE LAUDER INC CLASS A,Equity,0.0373,41.59,155227,$6455891,6455891.00,Consumer Staples,2320524,US5184391044,New York Stock Exchange Inc.
LSI,LSI CORP,Equity,0.0375,6.89,943343,$6499633,6499633.00,Information Technology,2498993,US5021611026,NASDAQ
CTAS,CINTAS CORP,Equity,0.0377,36.65,177987,$6523224,6523224.00,Industrials,2197137,US1729081059,NASDAQ
ACS,AFFILIATED COMPUTER SERVICES INC.,Equity,0.0377,50.03,130611,$6534468,6534468.00,Information Technology,2034524,US0081901003,New York Stock Exchange Inc.
FTR,FRONTIER COMMUNICATIONS CORP,Equity,0.0380,14.51,453836,$6585160,6585160.00,Telecommunication Services,2197933,US35906A1088,NASDAQ
PDCO,PATTERSON COMPANIES INC,Equity,0.0389,36.78,183177,$6737250,6737250.00,Health Care,2672689,US7033951036,NASDAQ
AIZ,ASSURANT INC,Equity,0.0389,51.54,130850,$6744009,6744009.00,Financials,2331430,US04621X1081,New York Stock Exchange Inc.
IPG,INTERPUBLIC GROUP OF COMPANIES INC,Equity,0.0393,10.95,621514,$6805578,6805578.00,Consumer Discretionary,2466321,US4606901001,New York Stock Exchange Inc.
VAR,VARIAN MEDICAL SYSTEMS INC,Equity,0.0394,40.39,168794,$6817590,6817590.00,Health Care,2927516,US92220P1057,New York Stock Exchange Inc.
NI,NISOURCE INC,Equity,0.0394,18.84,362547,$6830385,6830385.00,Utilities,2645409,US65473P1057,New York Stock Exchange Inc.
CNP,CENTERPOINT ENERGY INC,Equity,0.0397,16.22,424023,$6877653,6877653.00,Utilities,2440637,US15189T1079,New York Stock Exchange Inc.
CTL,CENTURYLINK INC,Equity,0.0400,47.98,144392,$6927928,6927928.00,Telecommunication Services,2185046,US1567001060,New York Stock Exchange Inc.
RHI,ROBERT HALF,Equity,0.0404,31.94,219175,$7000450,7000450.00,Industrials,2110703,US7703231032,New York Stock Exchange Inc.
AKAM,AKAMAI TECHNOLOGIES INC,Equity,0.0407,32.22,218535,$7041198,7041198.00,Information Technology,2507457,US00971T1016,NASDAQ
BLL,BALL CORP,Equity,0.0409,52.38,135194,$7081462,7081462.00,Materials,2073022,US0584981064,New York Stock Exchange Inc.
TSN,TYSON FOODS INC CLASS A,Equity,0.0414,21.55,333132,$7178995,7178995.00,Consumer Staples,2909730,US9024941034,New York Stock Exchange Inc.
AVY,AVERY DENNISON CORP,Equity,0.0417,59.79,120684,$7215696,7215696.00,Industrials,2066408,US0536111091,New York Stock Exchange Inc.
CBG,CB RICHARD ELLIS GROUP INC. (CL A),Equity,0.0421,29.52,246962,$7290318,7290318.00,Financials,B018V21,US12497T1016,New York Stock Exchange Inc.
BRL,BARR PHARMACEUTICALS INC.,Equity,0.0427,50.88,145258,$7390727,7390727.00,Health Care,2081779,US0683061099,New York Stock Exchange Inc.
EMN,EASTMAN CHEMICAL,Equity,0.0427,66.76,110830,$7399011,7399011.00,Materials,2298386,US2774321002,New York Stock Exchange Inc.
EFX,EQUIFAX INC,Equity,0.0429,38.52,192732,$7424037,7424037.00,Industrials,2319146,US2944291051,New York Stock Exchange Inc.
BF.B,BROWN FORMAN CORP CLASS B,Equity,0.0430,71.56,104145,$7452616,7452616.00,Consumer Staples,2146838,US1156372096,New York Stock Exchange Inc.
GT,GOODYEAR TIRE & RUBBER,Equity,0.0434,27.66,271684,$7514779,7514779.00,Consumer Discretionary,2378200,US3825501014,NASDAQ
BDK,THE BLACK & DECKER CORPORATION,Equity,0.0438,86.75,87405,$7582384,7582384.00,Consumer Discretionary,2101503,US0917971006,New York Stock Exchange Inc.
ABI,APPLERA CORP-APPLIED BIOSYSTEMS,Equity,0.0441,31.61,241662,$7638936,7638936.00,Health Care,-,-,New York Stock Exchange Inc.
AZO,AUTOZONE INC,Equity,0.0441,121.29,62984,$7639329,7639329.00,Consumer Discretionary,2065955,US0533321024,New York Stock Exchange Inc.
WYN,WYNDHAM WORLDWIDE CORP,Equity,0.0443,31.90,240340,$7666846,7666846.00,Consumer Discretionary,B198391,US98310W1080,New York Stock Exchange Inc.
MWV,MEADWESTVACO CORP,Equity,0.0446,31.59,244362,$7719396,7719396.00,Materials,2840044,US5833341077,New York Stock Exchange Inc.
TIN,TEMPLE-INLAND INC,Equity,0.0446,55.08,140192,$7721775,7721775.00,Materials,2883395,US8798681073,New York Stock Exchange Inc.
RX,IMS HEALTH INC.,Equity,0.0447,29.94,258331,$7734430,7734430.00,Health Care,2256511,US4499341083,New York Stock Exchange Inc.
DRI,DARDEN RESTAURANTS INC,Equity,0.0447,41.60,186234,$7747334,7747334.00,Consumer Discretionary,2289874,US2371941053,New York Stock Exchange Inc.
TMK,TORCHMARK CORP,Equity,0.0447,61.56,125899,$7750342,7750342.00,Financials,2896713,US8910271043,New York Stock Exchange Inc.
SIAL,SIGMA ALDRICH CORP,Equity,0.0449,44.80,173734,$7783283,7783283.00,Materials,2807566,US8265521018,NASDAQ
HSP,HOSPIRA INC,Equity,0.0460,38.65,206039,$7963407,7963407.00,Health Care,B00PWV9,US4410601003,New York Stock Exchange Inc.
IAC,IAC INTERACTIVE,Equity,0.0462,27.79,287735,$7996156,7996156.00,Consumer Discretionary,B0F0F09,US44919P5089,NASDAQ
SAF,SAFECO CORP,Equity,0.0471,58.02,140592,$8157148,8157148.00,Financials,2766805,US7864291007,New York Stock Exchange Inc.
WAT,WATER CORP CORP,Equity,0.0473,61.57,133043,$8191458,8191458.00,Health Care,2937689,US9418481035,New York Stock Exchange Inc.
BMC,BMC SOFTWARE INC.,Equity,0.0477,30.62,269621,$8255795,8255795.00,Information Technology,2068921,US0559211000,NASDAQ
WFM,WHOLE FOODS MARKET INC,Equity,0.0478,44.26,187123,$8282064,8282064.00,Consumer Staples,2963899,US9668371068,NASDAQ
HBAN,HUNTINGTON BANCSHARES INC,Equity,0.0481,17.21,483689,$8324288,8324288.00,Financials,2445966,US4461501045,NASDAQ
NSM.2,NATIONAL SEMICONDUCTOR CORP,Equity,0.0481,26.32,316655,$8334360,8334360.00,Information Technology,2626921,US6376401039,New York Stock Exchange Inc.
HRB,H&R BLOCK INC,Equity,0.0488,19.84,425894,$8449737,8449737.00,Consumer Discretionary,2105505,US0936711052,New York Stock Exchange Inc.
ABKFQ,AMBAC FINANCIAL GROUP INC,Equity,0.0489,62.82,134739,$8464304,8464304.00,Financials,2023737,US0231391089,Non-Nms Quotation Service (Nnqs)
ASD,AMERICAN STANDARD COS INC,Equity,0.0493,36.83,231620,$8530565,8530565.00,Industrials,-,US0297121065,New York Stock Exchange Inc.
GWW,WW GRAINGER INC,Equity,0.0497,91.61,93890,$8601263,8601263.00,Industrials,2380863,US3848021040,New York Stock Exchange Inc.
SOV,SOVEREIGN BANCORP INC.,Equity,0.0497,18.08,476298,$8611468,8611468.00,Financials,2822600,US8459051087,New York Stock Exchange Inc.
CTXS,CITRIX SYSTEMS INC,Equity,0.0499,36.35,237845,$8645666,8645666.00,Information Technology,2182553,US1773761002,NASDAQ
CCE,COCA-COLA ENTERPRISES INC.,Equity,0.0507,23.82,368323,$8773454,8773454.00,Consumer Staples,2206969,US1912191046,New York Stock Exchange Inc.
ETFC,E*TRADE FINANCIAL CORP.,Equity,0.0508,15.58,564996,$8802638,8802638.00,Financials,2299011,US2692464017,NASDAQ
DDR,DEVELOPERS DIVERSIFIED REALTY CORP,Equity,0.0509,53.48,164863,$8816873,8816873.00,Financials,2259060,US2515911038,New York Stock Exchange Inc.
ODP,OFFICE DEPOT INC,Equity,0.0514,24.45,364415,$8909947,8909947.00,Consumer Discretionary,2655981,US6762201068,NASDAQ
WIN,WINDSTREAM CORP.,Equity,0.0520,14.28,630492,$9003426,9003426.00,Telecommunication Services,B180376,US97381W1045,NASDAQ
HCBK,HUDSON CITY BANCORP INC,Equity,0.0525,14.22,639012,$9086751,9086751.00,Financials,2437952,US4436831071,NASDAQ
ANF,ABERCROMBIE & FITCH CO. CL A,Equity,0.0530,78.70,116623,$9178230,9178230.00,Consumer Discretionary,2004185,US0028962076,New York Stock Exchange Inc.
TIF,TIFFANY,Equity,0.0537,51.33,181083,$9294990,9294990.00,Consumer Discretionary,2892090,US8865471085,New York Stock Exchange Inc.
CBH,COMMERCE BANCORP NJ,Equity,0.0537,36.73,253209,$9300367,9300367.00,Financials,2192295,US2005191067,New York Stock Exchange Inc.
VFC,VF CORP,Equity,0.0542,79.85,117513,$9383413,9383413.00,Consumer Discretionary,2928683,US9182041080,New York Stock Exchange Inc.
AMD,ADVANCED MICRO DEVICES INC,Equity,0.0545,13.00,725556,$9432228,9432228.00,Information Technology,2007849,US0079031078,NASDAQ
NWL,NEWELL BRANDS INC,Equity,0.0547,25.79,367436,$9476174,9476174.00,Consumer Discretionary,2635701,US6512291062,New York Stock Exchange Inc.
CITGQ,CIT GROUP INC. (OLD),Equity,0.0548,37.57,252832,$9498898,9498898.00,Financials,2965549,US1255811085,Non-Nms Quotation Service (Nnqs)
CINF,CINCINNATI FINANCIAL CORP,Equity,0.0553,42.14,227260,$9576736,9576736.00,Financials,2196888,US1720621010,NASDAQ
BJS,BJ SERVICES CO,Equity,0.0554,24.81,386599,$9591521,9591521.00,Energy,2069065,US0554821035,New York Stock Exchange Inc.
CNX,CONSOL ENERGY INC,Equity,0.0554,39.88,240599,$9595088,9595088.00,Energy,2413758,US20854P1093,New York Stock Exchange Inc.
ECL,ECOLAB INC,Equity,0.0556,41.66,231042,$9625210,9625210.00,Materials,2304227,US2788651006,New York Stock Exchange Inc.
ACAS,AMERICAN CAPITAL LTD.,Equity,0.0557,41.29,233711,$9649927,9649927.00,Financials,2101990,US02503Y1038,NASDAQ
LUK,LEUCADIA NATIONAL CORP,Equity,0.0558,44.38,217771,$9664677,9664677.00,Financials,2513012,US5272881047,New York Stock Exchange Inc.
HAR,HARMAN INTERNATIONAL INDUSTRIES IN,Equity,0.0563,113.39,85970,$9748138,9748138.00,Consumer Discretionary,2411138,US4130861093,New York Stock Exchange Inc.
PCL,PLUM CREEK TIMBER COMPANY REIT INC,Equity,0.0564,41.93,233083,$9773170,9773170.00,Financials,2692397,US7292511083,-
SHW,SHERWIN WILLIAMS,Equity,0.0575,69.01,144271,$9956142,9956142.00,Consumer Discretionary,2804211,US8243481061,New York Stock Exchange Inc.
LLTC,LINEAR TECHNOLOGY CORP,Equity,0.0575,33.99,293129,$9963455,9963455.00,Information Technology,2516839,US5356781063,NASDAQ
AV.1,AVAYA INC.,Equity,0.0578,16.83,594465,$10004846,10004846.00,Information Technology,2624356,US0534991098,New York Stock Exchange Inc.
WHR,WHIRLPOOL CORP,Equity,0.0579,96.41,104075,$10033871,10033871.00,Consumer Discretionary,2960384,US9633201069,New York Stock Exchange Inc.
XLNX,XILINX INC,Equity,0.0580,25.57,392721,$10041876,10041876.00,Information Technology,2985677,US9839191015,NASDAQ
EKDKQ,EASTMAN KODAK CO.,Equity,0.0585,26.67,379746,$10127826,10127826.00,Consumer Discretionary,2300601,US2774611097,Non-Nms Quotation Service (Nnqs)
FIS,FIDELITY NATIONAL INFORMATION SERV,Equity,0.0590,47.40,215600,$10219440,10219440.00,Information Technology,2769796,US31620M1062,New York Stock Exchange Inc.
ZION,ZIONS BANCORPORATION,Equity,0.0591,70.60,144988,$10236153,10236153.00,Financials,2989828,US9897011071,NASDAQ
FISV,FISERV INC,Equity,0.0595,46.52,221675,$10312321,10312321.00,Information Technology,2342034,US3377381088,NASDAQ
MBI,MBIA INC.,Equity,0.0597,60.00,172388,$10343280,10343280.00,Financials,2547044,US55262C1009,New York Stock Exchange Inc.
RRD,RR DONNELLEY AND SONS,Equity,0.0600,35.82,290095,$10391203,10391203.00,Industrials,2276605,US2578671016,New York Stock Exchange Inc.
VRSN,VERISIGN INC,Equity,0.0601,32.20,323062,$10402596,10402596.00,Information Technology,2142922,US92343E1029,NASDAQ
UST.1,UST INC.,Equity,0.0601,49.28,211368,$10416215,10416215.00,Consumer Staples,2922544,US9029111062,New York Stock Exchange Inc.
LTD,LIMITED BRANDS INC.,Equity,0.0603,23.16,450940,$10443770,10443770.00,Consumer Discretionary,2516185,US5327161072,New York Stock Exchange Inc.
GR,GOODRICH CORP,Equity,0.0604,63.16,165648,$10462328,10462328.00,Industrials,2377809,US3823881061,New York Stock Exchange Inc.
HSY,HERSHEY FOODS,Equity,0.0607,46.50,226055,$10511558,10511558.00,Consumer Staples,2422806,US4278661081,New York Stock Exchange Inc.
MTZ,M&T BANK CORP,Equity,0.0610,105.88,99826,$10569577,10569577.00,Financials,B0184C2,US55261F1049,Deutsche Boerse Ag
ROH,ROHM & HAAS CO.,Equity,0.0615,56.54,188381,$10651062,10651062.00,Materials,2746829,US7753711073,New York Stock Exchange Inc.
ESV,ENSCO INTL PLC,Equity,0.0615,54.22,196551,$10656995,10656995.00,Energy,2105594,US26874Q1004,New York Stock Exchange Inc.
CPB,CAMPBELL SOUP,Equity,0.0624,37.75,286329,$10808920,10808920.00,Consumer Staples,2162845,US1344291091,New York Stock Exchange Inc.
BGIXX,BLK CASH FUND INST INST CLASS,Cash,0.0625,1.00,10820440,$10820440,10820440.00,S-T Securities,2698210,US0669227904,-
TEX,TEREX CORP.,Equity,0.0627,79.88,135855,$10852097,10852097.00,Industrials,2884224,US8807791038,New York Stock Exchange Inc.
APOL,APOLLO EDUCATION GROUP INC CLASS A,Equity,0.0627,58.67,185200,$10865684,10865684.00,Consumer Discretionary,2043694,US0376041051,NASDAQ
NBR,NABORS INDUSTRIES LTD,Equity,0.0634,29.59,371168,$10982861,10982861.00,Energy,2963372,BMG6359F1032,New York Stock Exchange Inc.
CHRW,CH ROBINSON WORLDWIDE INC,Equity,0.0639,49.04,225756,$11071074,11071074.00,Industrials,2116228,US12541W2098,NASDAQ
XEL,XCEL ENERGY INC,Equity,0.0641,20.61,538877,$11106255,11106255.00,Utilities,2614807,US98389B1008,New York Stock Exchange Inc.
DTE,DTE ENERGY,Equity,0.0642,47.81,232762,$11128351,11128351.00,Utilities,2280220,US2333311072,New York Stock Exchange Inc.
ALTR,ALTERA CORP,Equity,0.0645,23.81,469021,$11167390,11167390.00,Information Technology,2021690,US0214411003,NASDAQ
GPC,GENUINE PARTS,Equity,0.0647,49.68,225526,$11204132,11204132.00,Consumer Discretionary,2367480,US3724601055,New York Stock Exchange Inc.
MAT,MATTEL INC,Equity,0.0648,21.63,518645,$11218291,11218291.00,Consumer Discretionary,2572303,US5770811025,NASDAQ
AYE,ALLEGHENY ENERGY,Equity,0.0651,51.61,218398,$11271521,11271521.00,Utilities,2024020,US0173611064,New York Stock Exchange Inc.
VMC,VULCAN MATERIALS,Equity,0.0654,90.01,125914,$11333519,11333519.00,Materials,2931205,US9291601097,New York Stock Exchange Inc.
CBSS,COMPASS BANCSHARES,Equity,0.0655,65.35,173599,$11344695,11344695.00,Financials,2183330,US20449H1095,NASDAQ
BCR,C R BARD INC,Equity,0.0655,83.39,136106,$11349879,11349879.00,Health Care,2077905,US0673831097,New York Stock Exchange Inc.
STR,QUESTAR CORP,Equity,0.0656,49.97,227269,$11356632,11356632.00,Utilities,2717483,US7483561020,-
ABC,AMERISOURCEBERGEN CORP,Equity,0.0659,47.85,238427,$11408732,11408732.00,Health Care,2795393,US03073E1055,New York Stock Exchange Inc.
MU,MICRON TECHNOLOGY INC,Equity,0.0659,11.45,996736,$11412627,11412627.00,Information Technology,2588184,US5951121038,NASDAQ
DGX,QUEST DIAGNOSTICS INC,Equity,0.0660,54.75,208790,$11431253,11431253.00,Health Care,2702791,US74834L1008,New York Stock Exchange Inc.
CMA,COMERICA INC,Equity,0.0662,55.78,205556,$11465914,11465914.00,Financials,2212870,US2003401070,New York Stock Exchange Inc.
SVU,SUPERVALU INC,Equity,0.0667,42.15,274143,$11555127,11555127.00,Consumer Staples,2863610,US8685361037,New York Stock Exchange Inc.
UUM,UNUM GROUP,Equity,0.0674,24.47,477393,$11681807,11681807.00,Financials,5925777,US91529Y1064,Deutsche Boerse Ag
SUN,SUNOCO INC.,Equity,0.0676,73.14,160167,$11714614,11714614.00,Energy,2859868,US86764P1093,New York Stock Exchange Inc.
NCR,NCR CORP,Equity,0.0681,49.77,237175,$11804200,11804200.00,Information Technology,2632650,US62886E1082,New York Stock Exchange Inc.
