Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
LH,LABORATORY CORPORATION OF AMERICA,Equity,0.0883,64.41,214693,$13828376,-,Health Care,2586122,US50540R4092,New York Stock Exchange Inc.
VMC,VULCAN MATERIALS,Equity,0.0973,69.58,218821,$15225565,-,Materials,2931205,US9291601097,New York Stock Exchange Inc.
AKS,AK STEEL HOLDING CORP.,Equity,0.0132,9.32,221705,$2066291,-,Materials,2067735,US0015471081,New York Stock Exchange Inc.
RDC,ROWAN COMPANIES PLC,Equity,0.0229,15.90,225538,$3586054,-,Energy,2753197,US7793821007,New York Stock Exchange Inc.
ZION,ZIONS BANCORPORATION,Equity,0.0360,24.51,230155,$5641099,-,Financials,2989828,US9897011071,NASDAQ
EL,ESTEE LAUDER INC CLASS A,Equity,0.0456,30.96,230414,$7133617,-,Consumer Staples,2320524,US5184391044,New York Stock Exchange Inc.
USX1,US STEEL CORP CORP,Equity,0.0549,37.20,231122,$8597738,-,Materials,B1C5WK3,US9129091081,Deutsche Boerse Ag
NYT,NEW YORK TIMES CO. CL A,Equity,0.0108,7.33,231440,$1696455,-,Consumer Discretionary,2632003,US6501111073,New York Stock Exchange Inc.
WEC,WEC ENERGY GROUP INC,Equity,0.0622,41.98,232052,$9741543,-,Utilities,2973995,US9766571064,New York Stock Exchange Inc.
SUN,SUNOCO INC.,Equity,0.0645,43.46,232145,$10089022,-,Energy,2859868,US86764P1093,New York Stock Exchange Inc.
PKI,PERKINELMER INC.,Equity,0.0207,13.91,232838,$3238777,-,Health Care,2305844,US7140461093,New York Stock Exchange Inc.
AIZ,ASSURANT INC,Equity,0.0448,30.00,233760,$7012800,-,Financials,2331430,US04621X1081,New York Stock Exchange Inc.
PXD,PIONEER NATURAL RESOURCE,Equity,0.0242,16.18,233980,$3785796,-,Energy,2690830,US7237871071,New York Stock Exchange Inc.
PLL,PALL CORP,Equity,0.0426,28.43,234737,$6673573,-,Industrials,2668804,US6964293079,New York Stock Exchange Inc.
SJM,JM SMUCKER,Equity,0.0652,43.36,235482,$10210500,-,Consumer Staples,2951452,US8326964058,New York Stock Exchange Inc.
LLL,L-3 COMMUNICATIONS HOLDINGS INC,Equity,0.1119,73.78,237302,$17508142,-,Industrials,2247366,US5024241045,New York Stock Exchange Inc.
DDR,DEVELOPERS DIVERSIFIED REALTY CORP,Equity,0.0074,4.88,237844,$1160679,-,Financials,2259060,US2515911038,New York Stock Exchange Inc.
CVG,CONVERGYS CORP.,Equity,0.0098,6.41,239896,$1537733,-,Information Technology,2284761,US2124851062,New York Stock Exchange Inc.
BXP,BOSTON PROPERTIES REIT INC,Equity,0.0843,55.00,239924,$13195820,-,Financials,2019479,US1011211018,New York Stock Exchange Inc.
JEC,JACOBS ENGINEERING GROUP INC,Equity,0.0750,48.10,244023,$11737506,-,Industrials,2469052,US4698141078,New York Stock Exchange Inc.
TIF,TIFFANY,Equity,0.0369,23.63,244659,$5781292,-,Consumer Discretionary,2892090,US8865471085,New York Stock Exchange Inc.
GR,GOODRICH CORP,Equity,0.0579,37.02,244724,$9059682,-,Industrials,2377809,US3823881061,New York Stock Exchange Inc.
MWW,MONSTER WORLDWIDE INC.,Equity,0.0189,12.09,244951,$2961458,-,Industrials,2892045,US6117421072,New York Stock Exchange Inc.
HAS,HASBRO INC,Equity,0.0459,29.17,246252,$7183171,-,Consumer Discretionary,2414580,US4180561072,NASDAQ
VAR,VARIAN MEDICAL SYSTEMS INC,Equity,0.0552,35.04,246633,$8642020,-,Health Care,2927516,US92220P1057,New York Stock Exchange Inc.
ROH,ROHM & HAAS CO.,Equity,0.0980,61.79,248273,$15340789,-,Materials,2746829,US7753711073,New York Stock Exchange Inc.
CTX,CENTEX CORP.,Equity,0.0169,10.64,248326,$2642189,-,Consumer Discretionary,2183244,US1523121044,New York Stock Exchange Inc.
RSHCQ,RS LEGACY CORP,Equity,0.0190,11.94,248875,$2971568,-,Consumer Discretionary,2871505,US7504381036,Non-Nms Quotation Service (Nnqs)
PSA,PUBLIC STORAGE REIT,Equity,0.1265,79.50,249101,$19803530,-,Financials,2852533,US74460D1090,New York Stock Exchange Inc.
SIAL,SIGMA ALDRICH CORP,Equity,0.0672,42.24,249186,$10525617,-,Materials,2807566,US8265521018,NASDAQ
EFX,EQUIFAX INC,Equity,0.0425,26.52,251113,$6659517,-,Industrials,2319146,US2944291051,New York Stock Exchange Inc.
QLG,QLOGIC,Equity,0.0218,13.44,254335,$3418262,-,Information Technology,5643808,US7472771010,Boerse Muenchen
FAST,FASTENAL,Equity,0.0572,34.85,256921,$8953697,-,Industrials,2332262,US3119001044,NASDAQ
MTW,MANITOWOC CO.,Equity,0.0143,8.66,258487,$2238497,-,Industrials,2562047,US5635711089,New York Stock Exchange Inc.
MKC,MCCORMICK & CO NON-VOTING INC,Equity,0.0526,31.86,258582,$8238423,-,Consumer Staples,2550161,US5797802064,New York Stock Exchange Inc.
CTAS,CINTAS CORP,Equity,0.0386,23.23,260020,$6040265,-,Industrials,2197137,US1729081059,NASDAQ
EQT,EQT CORP,Equity,0.0559,33.55,260620,$8743801,-,Utilities,2319414,US26884L1098,New York Stock Exchange Inc.
PTV,PACTIV CORP,Equity,0.0416,24.88,261568,$6507812,-,Materials,2511328,US6952571056,New York Stock Exchange Inc.
HRS,HARRIS CORP,Equity,0.0651,38.05,267668,$10184767,-,Information Technology,2412001,US4138751056,New York Stock Exchange Inc.
PBG,PEPSI BOTTLING,Equity,0.0386,22.51,268651,$6047334,-,Consumer Staples,2404569,US7134091005,New York Stock Exchange Inc.
NDAQ,NASDAQ INC,Equity,0.0427,24.71,270224,$6677235,-,Financials,2965107,US6311031081,NASDAQ
VNO,VORNADO REALTY TRUST REIT,Equity,0.1053,60.35,272994,$16475188,-,Financials,2933632,US9290421091,New York Stock Exchange Inc.
TSO,TESORO CORP.,Equity,0.0230,13.17,273094,$3596648,-,Energy,2884569,US8816091016,New York Stock Exchange Inc.
CLX,CLOROX,Equity,0.0978,55.56,275623,$15313614,-,Consumer Staples,2204026,US1890541097,New York Stock Exchange Inc.
DRI,DARDEN RESTAURANTS INC,Equity,0.0496,28.18,275775,$7771340,-,Consumer Discretionary,2289874,US2371941053,New York Stock Exchange Inc.
PCP,PRECISION CASTPARTS CORP,Equity,0.1053,59.48,277045,$16478637,-,Industrials,2699514,US7401891053,-
FDO,FAMILY DOLLAR STORES INC,Equity,0.0462,26.07,277406,$7231974,-,Consumer Discretionary,2331225,US3070001090,New York Stock Exchange Inc.
MOLX,MOLEX INC.,Equity,0.0259,14.49,279982,$4056939,-,Information Technology,2599142,US6085541018,NASDAQ
WFM,WHOLE FOODS MARKET INC,Equity,0.0170,9.44,281172,$2654264,-,Consumer Staples,2963899,US9668371068,NASDAQ
ROK,ROCKWELL AUTOMATION INC,Equity,0.0579,32.24,281323,$9069854,-,Industrials,2754060,US7739031091,New York Stock Exchange Inc.
LEN,LENNAR A CORP,Equity,0.0156,8.67,281591,$2441394,-,Consumer Discretionary,2511920,US5260571048,New York Stock Exchange Inc.
EQ,EMBARQ CORP.,Equity,0.0648,35.96,281859,$10135650,-,Telecommunication Services,B142VX8,US29078E1055,New York Stock Exchange Inc.
ESV,ENSCO INTL PLC,Equity,0.0511,28.39,281863,$8002091,-,Energy,2105594,US26874Q1004,New York Stock Exchange Inc.
LM,LEGG MASON INC,Equity,0.0396,21.91,282988,$6200267,-,Financials,2510615,US5249011058,New York Stock Exchange Inc.
UST.1,UST INC.,Equity,0.1307,69.38,294946,$20463353,-,Consumer Staples,2922544,US9029111062,New York Stock Exchange Inc.
TAP,MOLSON COORS BREWING CLASS B,Equity,0.0925,48.92,295888,$14474841,-,Consumer Staples,B067BM3,US60871R2094,New York Stock Exchange Inc.
CVH,COVENTRY HEALTH CARE INC,Equity,0.0282,14.88,296750,$4415640,-,Health Care,2232696,US2228621049,New York Stock Exchange Inc.
XRAY,DENTSPLY SIRONA INC,Equity,0.0536,28.24,296891,$8384202,-,Health Care,2364339,US2490301072,NASDAQ
FO,FORTUNE BRANDS INC,Equity,0.0786,41.28,297879,$12296445,-,Consumer Discretionary,2024774,US3496311016,New York Stock Exchange Inc.
CMA,COMERICA INC,Equity,0.0380,19.85,299558,$5946226,-,Financials,2212870,US2003401070,New York Stock Exchange Inc.
BEN,FRANKLIN RESOURCES INC,Equity,0.1225,63.78,300668,$19176605,-,Financials,2350684,US3546131018,New York Stock Exchange Inc.
CSC,COMPUTER SCIENCES CORP,Equity,0.0676,35.14,301018,$10577773,-,Information Technology,2215200,US2053631048,New York Stock Exchange Inc.
MFE,MCAFEE,Equity,0.0670,34.57,303434,$10489713,-,Information Technology,2553201,US5790641063,New York Stock Exchange Inc.
DF,DEAN FOODS CO.,Equity,0.0353,17.97,307084,$5518299,-,Consumer Staples,2858649,US2423701042,New York Stock Exchange Inc.
RHI,ROBERT HALF,Equity,0.0410,20.82,308118,$6415017,-,Industrials,2110703,US7703231032,New York Stock Exchange Inc.
RRC,RANGE RESOURCES CORP,Equity,0.0679,34.39,309254,$10635245,-,Energy,2523334,US75281A1097,New York Stock Exchange Inc.
ABC,AMERISOURCEBERGEN CORP,Equity,0.0707,35.66,310537,$11073749,-,Health Care,2795393,US03073E1055,New York Stock Exchange Inc.
LEG,LEGGETT & PLATT INC,Equity,0.0301,15.19,310659,$4718910,-,Consumer Discretionary,2510682,US5246601075,New York Stock Exchange Inc.
COL,ROCKWELL COLLINS INC,Equity,0.0786,39.09,314673,$12300568,-,Industrials,2767228,US7743411016,New York Stock Exchange Inc.
DGX,QUEST DIAGNOSTICS INC,Equity,0.1044,51.91,314850,$16343864,-,Health Care,2702791,US74834L1008,New York Stock Exchange Inc.
SEE,SEALED AIR CORP,Equity,0.0301,14.94,315312,$4710761,-,Materials,2232793,US81211K1007,New York Stock Exchange Inc.
JNS,JANUS CAPITAL GROUP INC.,Equity,0.0162,8.03,315880,$2536516,-,Financials,2605555,US47102X1054,New York Stock Exchange Inc.
HSP,HOSPIRA INC,Equity,0.0543,26.82,316794,$8496415,-,Health Care,B00PWV9,US4410601003,New York Stock Exchange Inc.
GPC,GENUINE PARTS,Equity,0.0767,37.86,316944,$11999500,-,Consumer Discretionary,2367480,US3724601055,New York Stock Exchange Inc.
FISV,FISERV INC,Equity,0.0740,36.37,318413,$11580681,-,Information Technology,2342034,US3377381088,NASDAQ
JWN,NORDSTROM INC,Equity,0.0271,13.31,318803,$4243268,-,Consumer Discretionary,2641827,US6556641008,New York Stock Exchange Inc.
PH,PARKER-HANNIFIN CORP,Equity,0.0871,42.54,320357,$13627987,-,Industrials,2671501,US7010941042,New York Stock Exchange Inc.
CINF,CINCINNATI FINANCIAL CORP,Equity,0.0600,29.07,323048,$9391005,-,Financials,2196888,US1720621010,NASDAQ
DTE,DTE ENERGY,Equity,0.0738,35.67,323853,$11551837,-,Utilities,2280220,US2333311072,New York Stock Exchange Inc.
GME,GAMESTOP CORP CLASS A,Equity,0.0450,21.66,325267,$7045283,-,Consumer Discretionary,B0LLFT5,US36467W1099,New York Stock Exchange Inc.
PPG,PPG INDUSTRIES INC,Equity,0.0885,42.43,326368,$13847794,-,Materials,2698470,US6935061076,New York Stock Exchange Inc.
ETN,EATON CORP.,Equity,0.1041,49.71,327790,$16294441,-,Industrials,2300883,US2780581029,New York Stock Exchange Inc.
HSY,HERSHEY FOODS,Equity,0.0730,34.74,328904,$11426125,-,Consumer Staples,2422806,US4278661081,New York Stock Exchange Inc.
PCL,PLUM CREEK TIMBER COMPANY REIT INC,Equity,0.0736,34.74,331622,$11520548,-,Financials,2692397,US7292511083,-
TER,TERADYNE INC.,Equity,0.0090,4.22,332992,$1405226,-,Information Technology,2884183,US8807701029,New York Stock Exchange Inc.
ECL,ECOLAB INC,Equity,0.0748,35.15,333296,$11715354,-,Materials,2304227,US2788651006,New York Stock Exchange Inc.
LO,LORILLARD INC,Equity,0.1203,56.35,334108,$18826986,-,Consumer Staples,B39GHT7,US5441471019,New York Stock Exchange Inc.
HUM,HUMANA INC,Equity,0.0799,37.28,335263,$12498605,-,Health Care,2445063,US4448591028,New York Stock Exchange Inc.
AYE,ALLEGHENY ENERGY,Equity,0.0726,33.86,335582,$11362807,-,Utilities,2024020,US0173611064,New York Stock Exchange Inc.
KLAC,KLA TENCOR CORP,Equity,0.0468,21.79,335877,$7318760,-,Information Technology,2480138,US4824801009,NASDAQ
RAI,REYNOLDS AMERICAN INC,Equity,0.0865,40.31,335989,$13543717,-,Consumer Staples,2429090,US7617131062,New York Stock Exchange Inc.
CHRW,CH ROBINSON WORLDWIDE INC,Equity,0.1182,55.03,336302,$18506699,-,Industrials,2116228,US12541W2098,NASDAQ
AKAM,AKAMAI TECHNOLOGIES INC,Equity,0.0326,15.09,337826,$5097794,-,Information Technology,2507457,US00971T1016,NASDAQ
MWV,MEADWESTVACO CORP,Equity,0.0244,11.19,341091,$3816808,-,Materials,2840044,US5833341077,New York Stock Exchange Inc.
LIFE,LIFE TECHNOLOGIES CORP,Equity,0.0510,23.31,342328,$7979666,-,Health Care,2397186,US53217V1098,NASDAQ
NBL,NOBLE ENERGY INC,Equity,0.1080,49.22,343335,$16898949,-,Energy,2640761,US6550441058,New York Stock Exchange Inc.
CBE,COOPER INDUSTRIES INC.,Equity,0.0642,29.23,343930,$10053074,-,Industrials,2949435,BMG241821005,New York Stock Exchange Inc.
STR,QUESTAR CORP,Equity,0.0718,32.69,343936,$11243268,-,Utilities,2717483,US7483561020,-
APH,AMPHENOL CORP CLASS A,Equity,0.0535,23.98,349386,$8378276,-,Information Technology,2145084,US0320951017,New York Stock Exchange Inc.
TDC,TERADATA CORP,Equity,0.0332,14.83,349891,$5188884,-,Information Technology,B247H10,US88076W1036,New York Stock Exchange Inc.
WYN,WYNDHAM WORLDWIDE CORP,Equity,0.0147,6.55,350451,$2295454,-,Consumer Discretionary,B198391,US98310W1080,New York Stock Exchange Inc.
LUK,LEUCADIA NATIONAL CORP,Equity,0.0446,19.80,352955,$6988509,-,Financials,2513012,US5272881047,New York Stock Exchange Inc.
CEG,CONSTELLATION ENERGY GROUP INC.,Equity,0.0569,25.09,354874,$8903789,-,Utilities,2073408,US2103711006,New York Stock Exchange Inc.
CNX,CONSOL ENERGY INC,Equity,0.0658,28.58,360136,$10292687,-,Energy,2413758,US20854P1093,New York Stock Exchange Inc.
FLR,FLUOR CORP,Equity,0.1034,44.87,360742,$16186494,-,Industrials,2696838,US3434121022,New York Stock Exchange Inc.
ITT,ITT CORP,Equity,0.1060,45.99,360783,$16592410,-,Industrials,2465760,US4509111021,New York Stock Exchange Inc.
CTXS,CITRIX SYSTEMS INC,Equity,0.0544,23.57,361022,$8509289,-,Information Technology,2182553,US1773761002,NASDAQ
MCHP,MICROCHIP TECHNOLOGY INC,Equity,0.0451,19.53,361566,$7061384,-,Information Technology,2592174,US5950171042,NASDAQ
RX,IMS HEALTH INC.,Equity,0.0352,15.16,362935,$5502095,-,Health Care,2256511,US4499341083,New York Stock Exchange Inc.
HOT,STARWOOD HOTELS & RESORTS WORLDWID,Equity,0.0416,17.90,363934,$6514419,-,Consumer Discretionary,B12GHV2,US85590A4013,New York Stock Exchange Inc.
DOV,DOVER CORP,Equity,0.0777,32.92,369640,$12168549,-,Industrials,2278407,US2600031080,New York Stock Exchange Inc.
BMC,BMC SOFTWARE INC.,Equity,0.0641,26.91,372795,$10031913,-,Information Technology,2068921,US0559211000,NASDAQ
MBI,MBIA INC.,Equity,0.0097,4.07,374655,$1524846,-,Financials,2547044,US55262C1009,New York Stock Exchange Inc.
ETR,ENTERGY CORP,Equity,0.1999,83.13,376336,$31284812,-,Utilities,2317087,US29364G1031,New York Stock Exchange Inc.
FIS,FIDELITY NATIONAL INFORMATION SERV,Equity,0.0393,16.27,378088,$6151492,-,Information Technology,2769796,US31620M1062,New York Stock Exchange Inc.
MUR,MURPHY OIL CORP,Equity,0.1073,44.35,378571,$16789624,-,Energy,2611206,US6267171022,New York Stock Exchange Inc.
MCO,MOODYS CORP,Equity,0.0496,20.09,386183,$7758416,-,Financials,2252058,US6153691059,New York Stock Exchange Inc.
VRSN,VERISIGN INC,Equity,0.0472,19.08,386870,$7381480,-,Information Technology,2142922,US92343E1029,NASDAQ
STZ,CONSTELLATION BRANDS INC CLASS A,Equity,0.0390,15.77,387165,$6105592,-,Consumer Staples,2170473,US21036P1084,New York Stock Exchange Inc.
NSM.2,NATIONAL SEMICONDUCTOR CORP,Equity,0.0251,10.07,389468,$3921943,-,Information Technology,2626921,US6376401039,New York Stock Exchange Inc.
TSS,TOTAL SYSTEM SERVICES INC,Equity,0.0350,14.00,391196,$5476744,-,Information Technology,2897697,US8919061098,New York Stock Exchange Inc.
CMI,CUMMINS INC,Equity,0.0684,26.73,400269,$10699190,-,Industrials,2240202,US2310211063,New York Stock Exchange Inc.
FHN,FIRST HORIZON NATIONAL CORP.,Equity,0.0275,10.57,406834,$4300235,-,Financials,2341484,US3205171057,New York Stock Exchange Inc.
RRD,RR DONNELLEY AND SONS,Equity,0.0354,13.58,407632,$5535643,-,Industrials,2276605,US2578671016,New York Stock Exchange Inc.
CPB,CAMPBELL SOUP,Equity,0.0784,30.01,409072,$12276251,-,Consumer Staples,2162845,US1344291091,New York Stock Exchange Inc.
PBI,PITNEY BOWES INC,Equity,0.0667,25.48,409655,$10438009,-,Industrials,2690506,US7244791007,New York Stock Exchange Inc.
ACAS,AMERICAN CAPITAL LTD.,Equity,0.0085,3.24,410469,$1329920,-,Financials,2101990,US02503Y1038,NASDAQ
JBL,JABIL CIRCUIT INC,Equity,0.0179,6.75,415483,$2804510,-,Information Technology,2471789,US4663131039,New York Stock Exchange Inc.
APD,AIR PRODUCTS AND CHEMICALS INC,Equity,0.1338,50.27,416577,$20941326,-,Materials,2011602,US0091581068,New York Stock Exchange Inc.
EXPE,EXPEDIA INC.,Equity,0.0220,8.24,418515,$3448564,-,Consumer Discretionary,B0F0DY9,US30212P1057,NASDAQ
WY,WEYERHAEUSER REIT,Equity,0.0821,30.61,419915,$12853598,-,Materials,2958936,US9621661043,New York Stock Exchange Inc.
AEE,AMEREN CORP,Equity,0.0892,33.26,419924,$13966672,-,Utilities,2050832,US0236081024,New York Stock Exchange Inc.
SVU,SUPERVALU INC,Equity,0.0392,14.60,420096,$6133402,-,Consumer Staples,2863610,US8685361037,New York Stock Exchange Inc.
EXPD,EXPEDITORS INTERNATIONAL OF WASHIN,Equity,0.0896,33.27,421481,$14022673,-,Industrials,2325507,US3021301094,NASDAQ
TE,TECO ENERGY INC,Equity,0.0335,12.35,424471,$5242217,-,Utilities,2880255,US8723751009,New York Stock Exchange Inc.
UNS1,VIAVI SOLUTIONS INC,Equity,0.0099,3.65,425019,$1551320,-,Information Technology,B1G2LW5,US46612J5074,Boerse Stuttgart
PHM,PULTEGROUP INC,Equity,0.0298,10.93,426377,$4660301,-,Consumer Discretionary,2708841,US7458671010,New York Stock Exchange Inc.
