Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
EBAY,EBAY INC,Equity,0.3582,51.83,3901775,$202228998,-,Information Technology,2293819,US2786421030,NASDAQ
PCLN,PRICELINE GROUP INC/THE,Equity,0.3579,1157.75,174516,$202045899,-,Consumer Discretionary,2779063,US7415034039,NASDAQ
ABT,ABBOTT LABORATORIES,Equity,0.3546,38.74,5167049,$200171478,-,Health Care,2002305,US0028241000,New York Stock Exchange Inc.
CELG,CELGENE CORP,Equity,0.3541,147.01,1359548,$199867151,-,Health Care,2182348,US1510201049,NASDAQ
WAG,WALGREEN,Equity,0.3521,67.90,2927125,$198751788,-,Consumer Staples,2934839,US9314221097,New York Stock Exchange Inc.
TWX*,TIME WARNER INC,Equity,0.3519,66.46,2989227,$198664026,-,Consumer Discretionary,B3QHV68,US8873173038,Bolsa Mexicana De Valores (Mexican Stock Exchange)
MDT,MEDTRONIC PLC,Equity,0.3492,58.82,3351192,$197117113,-,Health Care,2575465,US5850551061,New York Stock Exchange Inc.
MET,METLIFE INC,Equity,0.3489,52.35,3762163,$196949233,-,Financials,2573209,US59156R1086,New York Stock Exchange Inc.
CL,COLGATE-PALMOLIVE,Equity,0.3485,67.30,2923396,$196744551,-,Consumer Staples,2209106,US1941621039,New York Stock Exchange Inc.
LLY,ELI LILLY,Equity,0.3454,59.10,3299591,$195005828,-,Health Care,2516152,US5324571083,New York Stock Exchange Inc.
MON,MONSANTO,Equity,0.3447,110.70,1757602,$194566541,-,Materials,2654320,US61166W1018,New York Stock Exchange Inc.
SPG,SIMON PROPERTY GROUP REIT INC,Equity,0.3229,173.20,1052418,$182278798,-,Financials,2812452,US8288061091,New York Stock Exchange Inc.
NKE,NIKE INC CLASS B,Equity,0.3219,72.95,2490711,$181697367,-,Consumer Discretionary,2640147,US6541061031,New York Stock Exchange Inc.
HAL,HALLIBURTON,Equity,0.3183,63.07,2849165,$179696837,-,Energy,2405302,US4062161017,New York Stock Exchange Inc.
EOG,EOG RESOURCES INC,Equity,0.3176,98.00,1829212,$179262776,-,Energy,2318024,US26875P1012,New York Stock Exchange Inc.
SBUX,STARBUCKS CORP,Equity,0.3167,70.62,2531238,$178756028,-,Consumer Discretionary,2842255,US8552441094,NASDAQ
DUK,DUKE ENERGY CORP,Equity,0.3122,74.49,2365615,$176214661,-,Utilities,B7VD3F2,US26441C2044,New York Stock Exchange Inc.
EMC,EMC CORP,Equity,0.3100,25.80,6782903,$174998897,-,Information Technology,2295172,US2686481027,New York Stock Exchange Inc.
ESRX,EXPRESS SCRIPTS HOLDING CO,Equity,0.3065,66.58,2598587,$173013922,-,Health Care,B7QQYV9,US30219G1085,NASDAQ
ACN,ACCENTURE PLC,Equity,0.3031,80.22,2133017,$171110624,-,Information Technology,B4BNMY3,IE00B4BNMY34,New York Stock Exchange Inc.
COST,COSTCO WHOLESALE CORP,Equity,0.3017,115.68,1472420,$170329546,-,Consumer Staples,2701271,US22160K1051,NASDAQ
APC,ANADARKO PETROLEUM CORP,Equity,0.2959,99.02,1686883,$167035155,-,Energy,2032380,US0325111070,New York Stock Exchange Inc.
AGN,ALLERGAN INC,Equity,0.2936,165.84,999511,$165758904,-,-,2017213,US0184901025,New York Stock Exchange Inc.
TXN,TEXAS INSTRUMENTS INCORPORATED,Equity,0.2923,45.45,3630522,$165007225,-,Information Technology,2885409,US8825081040,NASDAQ
PSX,PHILLIPS 66,Equity,0.2901,83.22,1967645,$163747417,-,Energy,B78C4Y8,US7185461040,New York Stock Exchange Inc.
LOW,LOWES COMPANIES INC,Equity,0.2848,45.91,3502122,$160782421,-,Consumer Discretionary,2536763,US5486611073,New York Stock Exchange Inc.
EMR,EMERSON ELECTRIC,Equity,0.2843,68.18,2353987,$160494834,-,Industrials,2313405,US2910111044,New York Stock Exchange Inc.
GM,GENERAL MOTORS,Equity,0.2666,34.48,4365407,$150519233,-,Consumer Discretionary,B665KZ5,US37045V1008,New York Stock Exchange Inc.
PNC,PNC FINANCIAL SERVICES GROUP INC,Equity,0.2662,84.04,1788328,$150291085,-,Financials,2692665,US6934751057,New York Stock Exchange Inc.
TMO,THERMO FISHER SCIENTIFIC INC,Equity,0.2649,114.00,1311907,$149557398,-,Health Care,2886907,US8835561023,New York Stock Exchange Inc.
LMT,LOCKHEED MARTIN CORP,Equity,0.2629,164.14,904186,$148413090,-,Industrials,2522096,US5398301094,New York Stock Exchange Inc.
DHR,DANAHER CORP,Equity,0.2615,73.38,2011594,$147610768,-,Industrials,2250870,US2358511028,New York Stock Exchange Inc.
NEE,NEXTERA ENERGY INC,Equity,0.2579,99.85,1458015,$145582798,-,Utilities,2328915,US65339F1012,New York Stock Exchange Inc.
MS,MORGAN STANLEY,Equity,0.2574,30.93,4697085,$145280839,-,Financials,2262314,US6174464486,New York Stock Exchange Inc.
KMB,KIMBERLY CLARK CORP,Equity,0.2526,112.25,1270413,$142603859,-,Consumer Staples,2491839,US4943681035,New York Stock Exchange Inc.
COF,CAPITAL ONE FINANCIAL CORP,Equity,0.2511,73.90,1918141,$141750620,-,Financials,2654461,US14040H1059,New York Stock Exchange Inc.
D,DOMINION RESOURCES INC,Equity,0.2502,72.54,1947209,$141250541,-,Utilities,2542049,US25746U1097,New York Stock Exchange Inc.
TJX,TJX INC,Equity,0.2455,58.18,2381596,$138561255,-,Consumer Discretionary,2989301,US8725401090,New York Stock Exchange Inc.
SO,SOUTHERN,Equity,0.2414,45.83,2973364,$136269272,-,Utilities,2829601,US8425871071,New York Stock Exchange Inc.
LYB,LYONDELLBASELL INDUSTRIES NV CLASS,Equity,0.2369,92.50,1445943,$133749728,-,Materials,B3SPXZ3,NL0009434992,New York Stock Exchange Inc.
BAX,BAXTER INTERNATIONAL INC.,Equity,0.2345,72.79,1818847,$132393873,-,Health Care,4514626,US0718131099,Swiss Exchange
TWC,TIME WARNER CABLE INC,Equity,0.2328,141.46,929082,$131427940,-,Consumer Discretionary,B63BPC8,3599502,New York Stock Exchange Inc.
TGT,TARGET CORP,Equity,0.2315,61.75,2116567,$130698012,-,Consumer Discretionary,2259101,US87612E1064,New York Stock Exchange Inc.
MCK,MCKESSON CORP,Equity,0.2309,169.19,770525,$130365125,-,Health Care,2378534,US58155Q1031,New York Stock Exchange Inc.
BK,BANK OF NEW YORK MELLON CORP,Equity,0.2280,33.87,3800859,$128735094,-,Financials,B1Z77F6,US0640581007,New York Stock Exchange Inc.
PX,PRAXAIR INC,Equity,0.2276,130.55,984357,$128507806,-,Materials,2699291,US74005P1049,New York Stock Exchange Inc.
FDX,FEDEX CORP,Equity,0.2245,136.25,930153,$126733346,-,Industrials,2142784,US31428X1063,New York Stock Exchange Inc.
BLK,BLACKROCK INC.,Equity,0.2244,301.00,420795,$126659295,-,Financials,2494504,US09247X1019,New York Stock Exchange Inc.
ADP,AUTOMATIC DATA PROCESSING INC,Equity,0.2228,77.96,1613506,$125788928,-,Information Technology,2065308,US0530151036,NASDAQ
PRU,PRUDENTIAL FINANCIAL INC,Equity,0.2216,80.68,1550349,$125082157,-,Financials,2819118,US7443201022,New York Stock Exchange Inc.
DTV,DIRECTV,Equity,0.2181,77.60,1586529,$123114650,-,Consumer Discretionary,B84LSN3,US25490A3095,NASDAQ
PCP,PRECISION CASTPARTS CORP,Equity,0.2181,253.09,486410,$123105507,-,Industrials,2699514,US7401891053,-
FCX,FREEPORT MCMORAN INC,Equity,0.2117,34.37,3477371,$119517241,-,Materials,2352118,US35671D8570,New York Stock Exchange Inc.
ACT,ACTAVIS INC.,Equity,0.2111,204.33,583347,$119195293,-,Health Care,B7XPCV5,US00507K1034,New York Stock Exchange Inc.
GD,GENERAL DYNAMICS CORP,Equity,0.2111,109.45,1088819,$119171240,-,Industrials,2365161,US3695501086,New York Stock Exchange Inc.
ETN,EATON CORPORATION PLC,Equity,0.2048,72.64,1591564,$115611209,-,Industrials,B8KQN82,IE00B8KQN827,New York Stock Exchange Inc.
DE,DEERE & CO,Equity,0.2047,93.34,1238058,$115560334,-,Industrials,2261203,US2441991054,New York Stock Exchange Inc.
CB,ACE LTD,Equity,0.2043,102.32,1127286,$115343904,-,Financials,B3BQMF6,CH0044328745,New York Stock Exchange Inc.
APA,APACHE CORP,Equity,0.2032,86.80,1321833,$114735104,-,Energy,2043962,US0374111054,New York Stock Exchange Inc.
YUM,YUM BRANDS INC,Equity,0.2023,76.99,1483228,$114193724,-,Consumer Discretionary,2098876,US9884981013,New York Stock Exchange Inc.
KRFT,KRAFT FOODS GROUP INC,Equity,0.2011,56.86,1996779,$113536854,-,Consumer Staples,B8P0S06,US50076Q1067,NASDAQ
VIAB,VIACOM INC CLASS B,Equity,0.2009,84.98,1334438,$113400541,-,Consumer Discretionary,B0SRLF4,US92553P2011,NASDAQ
YHOO,YAHOO! INC,Equity,0.2002,35.95,3143555,$113010802,-,Information Technology,2986539,US9843321061,NASDAQ
NOV,NATIONAL OILWELL VARCO INC,Equity,0.1996,78.53,1435019,$112692042,-,Energy,2624486,US6370711011,New York Stock Exchange Inc.
ITW,ILLINOIS TOOL INC,Equity,0.1976,85.23,1308975,$111563939,-,Industrials,2457552,US4523081093,New York Stock Exchange Inc.
GIS,GENERAL MILLS INC,Equity,0.1964,53.02,2091329,$110882264,-,Consumer Staples,2367026,US3703341046,New York Stock Exchange Inc.
AMT,AMERICAN TOWER REIT CORP,Equity,0.1957,83.52,1322768,$110477583,-,Financials,B7FBFL2,US03027X1000,New York Stock Exchange Inc.
COV,COVIDIEN,Equity,0.1905,71.25,1509290,$107536913,-,Health Care,B68SQD2,IE00B68SQD29,New York Stock Exchange Inc.
TRV,TRAVELERS COMPANIES INC,Equity,0.1893,90.58,1179814,$106867552,-,Financials,2769503,US89417E1091,New York Stock Exchange Inc.
CBS,CBS CORP- CLASS B,Equity,0.1891,57.76,1847862,$106732509,-,Consumer Discretionary,B0SRLH6,US1248572026,New York Stock Exchange Inc.
ALXN,ALEXION PHARMACEUTICALS INC,Equity,0.1856,158.20,662421,$104795002,-,Health Care,2036070,US0153511094,NASDAQ
DAL,DELTA AIR LINES INC,Equity,0.1856,36.83,2844161,$104750450,-,Industrials,B1W9D46,US2473617023,New York Stock Exchange Inc.
-,BLACKROCK FDS III,Cash,0.1848,1.00,104349041,$104349041,-,S-T Securities,-,-,-
SCHW,CHARLES SCHWAB CORP,Equity,0.1841,26.55,3913602,$103906133,-,Financials,2779397,US8085131055,New York Stock Exchange Inc.
BHI,BAKER HUGHES INC,Equity,0.1813,69.90,1464075,$102338843,-,Energy,2072085,US0572241075,New York Stock Exchange Inc.
VLO,VALERO ENERGY CORP,Equity,0.1806,57.17,1783099,$101939770,-,Energy,2041364,US91913Y1001,New York Stock Exchange Inc.
EXC,EXELON CORP,Equity,0.1782,35.03,2871220,$100578837,-,Utilities,2670519,US30161N1019,New York Stock Exchange Inc.
RTN,RAYTHEON,Equity,0.1781,95.48,1053224,$100561828,-,Industrials,2758051,US7551115071,New York Stock Exchange Inc.
JCI,JOHNSON CONTROLS INC,Equity,0.1778,45.14,2223540,$100370596,-,Consumer Discretionary,2476803,US4783661071,New York Stock Exchange Inc.
NSC,NORFOLK SOUTHERN CORP,Equity,0.1737,94.53,1037110,$98038008,-,Industrials,2641894,US6558441084,New York Stock Exchange Inc.
GLW,CORNING INC,Equity,0.1727,20.91,4661608,$97474223,-,Information Technology,2224701,US2193501051,New York Stock Exchange Inc.
CTSH,COGNIZANT TECHNOLOGY SOLUTIONS COR,Equity,0.1726,47.91,2033948,$97436279,-,Information Technology,2257019,US1924461023,NASDAQ
CRM,SALESFORCE.COM INC,Equity,0.1720,51.65,1879448,$97073489,-,Information Technology,2310525,US79466L3024,New York Stock Exchange Inc.
WMB,WILLIAMS INC,Equity,0.1712,42.17,2291946,$96651363,-,Energy,2967181,US9694571004,New York Stock Exchange Inc.
ADM*,ARCHER DANIELS MIDLAND ORD,Equity,0.1708,43.73,2204628,$96408382,-,Consumer Staples,B1SNWD4,US0394831020,Bolsa Mexicana De Valores (Mexican Stock Exchange)
ADBE,ADOBE SYSTEM INC,Equity,0.1700,61.69,1555435,$95954785,-,Information Technology,2008154,US00724F1012,NASDAQ
AFL,AFLAC INC,Equity,0.1696,62.72,1526308,$95730038,-,Financials,2026361,US0010551028,New York Stock Exchange Inc.
ANTM,WELLPOINT INC,Equity,0.1687,100.68,945907,$95233917,-,Health Care,2794743,US94973V1070,New York Stock Exchange Inc.
CSX,CSX CORP,Equity,0.1687,28.22,3373971,$95213462,-,Industrials,2160753,US1264081035,NASDAQ
ECL,ECOLAB INC,Equity,0.1680,104.64,906414,$94847161,-,Materials,2304227,US2788651006,New York Stock Exchange Inc.
STT,STATE STREET CORP,Equity,0.1653,64.56,1445478,$93320060,-,Financials,2842040,US8574771031,New York Stock Exchange Inc.
MU,MICRON TECHNOLOGY INC,Equity,0.1644,26.12,3552434,$92789576,-,Information Technology,2588184,US5951121038,NASDAQ
PXD,PIONEER NATURAL RESOURCE,Equity,0.1638,193.27,478504,$92480468,-,Energy,2690830,US7237871071,New York Stock Exchange Inc.
MPC,MARATHON PETROLEUM CORP,Equity,0.1624,92.95,986497,$91694896,-,Energy,B3K3L40,US56585A1025,New York Stock Exchange Inc.
MMC,MARSH & MCLENNAN INC,Equity,0.1604,49.31,1836246,$90545290,-,Financials,2567741,US5717481023,New York Stock Exchange Inc.
PPG,PPG INDUSTRIES INC,Equity,0.1591,193.62,463859,$89812380,-,Materials,2698470,US6935061076,New York Stock Exchange Inc.
DVN,DEVON ENERGY CORP,Equity,0.1590,70.00,1282324,$89762680,-,Energy,2480677,US25179M1036,New York Stock Exchange Inc.
SE,SPECTRA ENERGY CORP,Equity,0.1579,39.71,2244250,$89119168,-,Energy,B1L60G9,US8475601097,New York Stock Exchange Inc.
BBT,BB AND T CORP,Equity,0.1574,37.33,2380628,$88868843,-,Financials,2830904,US0549371070,New York Stock Exchange Inc.
NOC,NORTHROP GRUMMAN CORP,Equity,0.1562,121.51,725815,$88193781,-,Industrials,2648806,US6668071029,New York Stock Exchange Inc.
DFS,DISCOVER FINANCIAL SERVICES,Equity,0.1562,55.90,1576955,$88151785,-,Financials,B1YLC43,US2547091080,New York Stock Exchange Inc.
AEP,AMERICAN ELECTRIC POWER INC,Equity,0.1557,53.81,1633352,$87890671,-,Utilities,2026242,US0255371017,New York Stock Exchange Inc.
CMI,CUMMINS INC,Equity,0.1554,150.85,581484,$87716861,-,Industrials,2240202,US2310211063,New York Stock Exchange Inc.
AET,AETNA INC,Equity,0.1537,71.45,1214598,$86783027,-,Health Care,2695921,US00817Y1082,New York Stock Exchange Inc.
NBL,NOBLE ENERGY INC,Equity,0.1532,71.78,1205126,$86503944,-,Energy,2640761,US6550441058,New York Stock Exchange Inc.
AON,AON PLC,Equity,0.1516,84.88,1008221,$85577798,-,Financials,B5BT0K0,GB00B5BT0K07,New York Stock Exchange Inc.
ALL,ALLSTATE CORP,Equity,0.1510,56.95,1497098,$85259731,-,Financials,2019952,US0200021014,New York Stock Exchange Inc.
PSA,PUBLIC STORAGE REIT,Equity,0.1505,175.51,484074,$84959828,-,Financials,2852533,US74460D1090,New York Stock Exchange Inc.
MRO,MARATHON OIL CORP,Equity,0.1495,36.15,2333893,$84370232,-,Energy,2910970,US5658491064,New York Stock Exchange Inc.
APD,AIR PRODUCTS AND CHEMICALS INC,Equity,0.1476,117.52,708816,$83300056,-,Materials,2011602,US0091581068,New York Stock Exchange Inc.
HES,HESS CORP,Equity,0.1445,89.16,915167,$81596290,-,Energy,2023748,US42809H1077,New York Stock Exchange Inc.
CCI,CROWN CASTLE INTERNATIONAL REIT CO,Equity,0.1441,72.73,1118716,$81364215,-,Financials,2285991,US2282271046,New York Stock Exchange Inc.
TEL,TE CONNECTIVITY LTD,Equity,0.1435,58.98,1373815,$81027609,-,Information Technology,B62B7C3,CH0102993182,New York Stock Exchange Inc.
CAH,CARDINAL HEALTH INC,Equity,0.1414,69.51,1148276,$79816665,-,Health Care,2175672,US14149Y1082,New York Stock Exchange Inc.
KR,KROGER,Equity,0.1411,46.04,1729579,$79629817,-,Consumer Staples,2497406,US5010441013,New York Stock Exchange Inc.
ICE,INTERCONTINENTAL EXCHANGE INC,Equity,0.1395,204.44,385066,$78722893,-,Financials,BFSSDS9,US45866F1049,New York Stock Exchange Inc.
REGN,REGENERON PHARMACEUTICALS INC,Equity,0.1387,296.89,263639,$78271783,-,Health Care,2730190,US75886F1075,NASDAQ
AMAT,APPLIED MATERIAL INC,Equity,0.1369,19.06,4055518,$77298173,-,Information Technology,2046552,US0382221051,NASDAQ
SYK,STRYKER CORP,Equity,0.1359,77.75,987060,$76743915,-,Health Care,2853688,US8636671013,New York Stock Exchange Inc.
PCAR,PACCAR INC,Equity,0.1345,63.98,1186396,$75905616,-,Industrials,2665861,US6937181088,NASDAQ
CB,CHUBB CORP,Equity,0.1341,92.08,822425,$75728894,-,Financials,2195722,US1712321017,New York Stock Exchange Inc.
SRE,SEMPRA ENERGY,Equity,0.1330,98.61,761181,$75060058,-,Utilities,2138158,US8168511090,New York Stock Exchange Inc.
CME,CME GROUP INC CLASS A,Equity,0.1317,70.39,1056596,$74373792,-,Financials,2965839,US12572Q1058,NASDAQ
FRX,FOREST LABORATORIES INC,Equity,0.1300,91.91,798598,$73399142,-,Health Care,2346508,US3458381064,New York Stock Exchange Inc.
CI,CIGNA CORP,Equity,0.1299,80.04,916132,$73327205,-,Health Care,2196479,US1255091092,New York Stock Exchange Inc.
KMI,KINDER MORGAN INC,Equity,0.1298,32.66,2243521,$73273396,-,Energy,B3NQ4P8,US49456B1017,New York Stock Exchange Inc.
BDX,BECTON DICKINSON,Equity,0.1294,113.03,646240,$73044507,-,Health Care,2087807,US0758871091,New York Stock Exchange Inc.
LO,LORILLARD INC,Equity,0.1277,59.42,1213005,$72076757,-,Consumer Staples,B39GHT7,US5441471019,New York Stock Exchange Inc.
VFC,VF CORP,Equity,0.1277,61.09,1179779,$72072699,-,Consumer Discretionary,2928683,US9182041080,New York Stock Exchange Inc.
TROW,T ROWE PRICE GROUP INC,Equity,0.1277,82.13,877521,$72070800,-,Financials,2702337,US74144T1088,NASDAQ
INTU,INTUIT INC,Equity,0.1273,75.75,948665,$71861374,-,Information Technology,2459020,US4612021034,NASDAQ
SYY,SYSCO CORP,Equity,0.1264,36.43,1958915,$71363273,-,Consumer Staples,2868165,US8718291078,New York Stock Exchange Inc.
AMP,AMERIPRISE FINANCE INC,Equity,0.1264,111.63,639105,$71343291,-,Financials,B0J7D57,US03076C1062,New York Stock Exchange Inc.
M,MACYS INC,Equity,0.1255,57.43,1233897,$70862705,-,Consumer Discretionary,2345022,US55616P1049,New York Stock Exchange Inc.
