Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
INCO,INTEL CORPORATION CORP,Equity,0.7768,24.43,14975171,$365843428,-,Information Technology,5923652,US4581401001,Nyse Euronext - Euronext Amsterdam
CSCO,CISCO SYSTEMS INC,Equity,0.7699,22.50,16116037,$362610833,-,Information Technology,2198163,US17275R1023,NASDAQ
ORCL,ORACLE CORP,Equity,0.7624,33.50,10718022,$359053737,-,Information Technology,2661568,US68389X1054,New York Stock Exchange Inc.
QCI,QUALCOMM,Equity,0.7606,69.47,5156302,$358208300,-,Information Technology,5382468,US7475251036,Deutsche Boerse Ag
DIS,WALT DISNEY,Equity,0.7273,68.59,4993946,$342534756,-,Consumer Discretionary,2270726,US2546871060,New York Stock Exchange Inc.
HD,HOME DEPOT INC,Equity,0.7121,77.89,4305742,$335374244,-,Consumer Discretionary,2434209,US4370761029,New York Stock Exchange Inc.
GILD,GILEAD SCIENCES INC,Equity,0.6935,70.99,4600828,$326612780,-,Health Care,2369174,US3755581036,NASDAQ
VISA,VISA INC,Equity,0.6479,196.67,1551610,$305155139,-,Information Technology,B73HHS3,US92826C8394,Spot Regulated Market - Bvb
MCD,MCDONALDS CORP,Equity,0.6158,96.52,3004819,$290025130,-,Consumer Discretionary,2550707,US5801351017,New York Stock Exchange Inc.
BA,BOEING,Equity,0.5781,130.50,2086365,$272270633,-,Industrials,2108601,US0970231058,New York Stock Exchange Inc.
UTX,UNITED TECHNOLOGIES CORP,Equity,0.5724,106.25,2537238,$269581538,-,Industrials,2915500,US9130171096,New York Stock Exchange Inc.
COP,CONOCOPHILLIPS,Equity,0.5722,73.30,3676224,$269467219,-,Energy,2685717,US20825C1045,New York Stock Exchange Inc.
AMGN,AMGEN INC,Equity,0.5577,116.00,2264447,$262675852,-,Health Care,2023607,US0311621009,NASDAQ
BMY,BRISTOL MYERS SQUIBB,Equity,0.5518,52.52,4948614,$259901207,-,Health Care,2126335,US1101221083,New York Stock Exchange Inc.
MMM,3M CO,Equity,0.5215,125.85,1951681,$245619054,-,Industrials,2595708,US88579Y1010,New York Stock Exchange Inc.
OXY,OCCIDENTAL PETROLEUM CORP,Equity,0.4941,96.08,2422038,$232709411,-,Energy,2655408,US6745991058,New York Stock Exchange Inc.
ABBV,ABBVIE INC.,Equity,0.4902,48.45,4765558,$230891285,-,Health Care,B8S0P46,US00287Y1091,Nyse Euronext - Euronext Paris
CVS,CVS HEALTH CORP,Equity,0.4881,62.26,3692349,$229885649,-,Consumer Staples,2577609,US1266501006,New York Stock Exchange Inc.
AIG*,AMERICAN INTERNATIONAL GROUP INC,Equity,0.4867,51.65,4437721,$229208290,-,Financials,B00PHX6,US0268747849,Bolsa Mexicana De Valores (Mexican Stock Exchange)
AEC1,AMERICAN EXPRESS ORD,Equity,0.4844,81.80,2788914,$228133165,-,Financials,4028440,US0258161092,Boerse Berlin
MO,ALTRIA GROUP INC,Equity,0.4763,37.23,6024975,$224309819,-,Consumer Staples,2692632,US02209S1033,New York Stock Exchange Inc.
MA,MASTERCARD INC CLASS A,Equity,0.4749,717.10,311868,$223640543,-,Information Technology,B121557,US57636Q1040,New York Stock Exchange Inc.
UPS,UNITED PARCEL SERVICE INC CLASS B,Equity,0.4530,98.24,2171686,$213346433,-,Industrials,2517382,US9113121068,New York Stock Exchange Inc.
UNP,UNION PACIFIC CORP,Equity,0.4482,151.40,1394279,$211093841,-,Industrials,2914734,US9078181081,New York Stock Exchange Inc.
UNH,UNITEDHEALTH GROUP INC,Equity,0.4429,68.26,3056066,$208607065,-,Health Care,2917766,US91324P1021,New York Stock Exchange Inc.
USB,US BANCORP,Equity,0.4386,37.36,5528552,$206546703,-,Financials,2736035,US9029733048,New York Stock Exchange Inc.
ALD,HONEYWELL INTERNATIONAL,Equity,0.4344,86.73,2359168,$204610641,-,Industrials,4020822,US4385161066,Boerse Berlin
FOXA,TWENTY FIRST CENTURY FOX INC CLASS,Equity,0.4320,34.08,5970273,$203466904,-,Consumer Discretionary,BBM4S68,US90130A1016,NASDAQ
F,FORD MOTOR ORD,Equity,0.4302,17.11,11842070,$202617818,-,Consumer Discretionary,4232490,US3453708600,Swiss Exchange
GS,GOLDMAN SACHS GROUP INC,Equity,0.4288,160.86,1255478,$201956191,-,Financials,2407966,US38141G1040,New York Stock Exchange Inc.
TWX*,TIME WARNER INC,Equity,0.4036,68.74,2765371,$190091603,-,Consumer Discretionary,B3QHV68,US8873173038,Bolsa Mexicana De Valores (Mexican Stock Exchange)
EBAY,EBAY INC,Equity,0.3919,52.71,3502048,$184592950,-,Information Technology,2293819,US2786421030,NASDAQ
CELG,CELGENE CORP,Equity,0.3898,148.49,1236237,$183568832,-,Health Care,2182348,US1510201049,NASDAQ
SBUX,STARBUCKS CORP,Equity,0.3887,81.05,2258572,$183057261,-,Consumer Discretionary,2842255,US8552441094,NASDAQ
KTF,MONDELEZ INTERNATIONAL INC CLASS A,Equity,0.3823,33.64,5352421,$180055442,-,Consumer Staples,B8FQR30,US6092071058,Boerse Stuttgart
BIIB,BIOGEN INC,Equity,0.3704,244.19,714396,$174448359,-,Health Care,2455965,US09062X1037,NASDAQ
MDT,MEDTRONIC PLC,Equity,0.3654,57.40,2998277,$172101100,-,Health Care,2575465,US5850551061,New York Stock Exchange Inc.
CL,COLGATE-PALMOLIVE,Equity,0.3641,64.73,2649021,$171471129,-,Consumer Staples,2209106,US1941621039,New York Stock Exchange Inc.
ABT,ABBOTT LABORATORIES,Equity,0.3625,36.55,4671501,$170743362,-,Health Care,2002305,US0028241000,New York Stock Exchange Inc.
NKE,NIKE INC CLASS B,Equity,0.3616,75.76,2248043,$170311738,-,Consumer Discretionary,2640147,US6541061031,New York Stock Exchange Inc.
DD,E I DU PONT DE NEMOURS,Equity,0.3607,61.20,2775759,$169876451,-,Materials,2018175,US2635341090,New York Stock Exchange Inc.
MON,MONSANTO,Equity,0.3569,104.88,1602484,$168068522,-,Materials,2654320,US61166W1018,New York Stock Exchange Inc.
PCLN,PRICELINE GROUP INC/THE,Equity,0.3464,1053.83,154805,$163138153,-,Consumer Discretionary,2779063,US7415034039,NASDAQ
CAT,CATERPILLAR INC.,Equity,0.3385,83.36,1912353,$159413746,-,Industrials,4516310,US1491231015,Swiss Exchange
MWZ,METLIFE INC,Equity,0.3381,47.31,3366059,$159248251,-,Financials,5949841,US59156R1086,Deutsche Boerse Ag
LOW,LOWES COMPANIES INC,Equity,0.3342,49.78,3161535,$157381212,-,Consumer Discretionary,2536763,US5486611073,New York Stock Exchange Inc.
COST,COSTCO WHOLESALE CORP,Equity,0.3289,118.00,1312630,$154890340,-,Consumer Staples,2701271,US22160K1051,NASDAQ
WAG,WALGREEN,Equity,0.3287,59.24,2613333,$154813847,-,Consumer Staples,2934839,US9314221097,New York Stock Exchange Inc.
4XS,EXPRESS SCRIPTS HOLDING CO,Equity,0.3249,62.52,2447386,$153010573,-,Health Care,B7WDD51,US30219G1085,Deutsche Boerse Ag
DUK,DUKE ENERGY CORP,Equity,0.3232,71.73,2121857,$152200803,-,Utilities,B7VD3F2,US26441C2044,New York Stock Exchange Inc.
EMC,EMC CORP,Equity,0.3197,24.07,6254774,$150552410,-,Information Technology,2295172,US2686481027,New York Stock Exchange Inc.
LLY,ELI LILLY,Equity,0.3152,49.82,2980140,$148470575,-,Health Care,2516152,US5324571083,New York Stock Exchange Inc.
EOG,EOG RESOURCES INC,Equity,0.3102,178.40,818818,$146077131,-,Energy,2318024,US26875P1012,New York Stock Exchange Inc.
SPG,SIMON PROPERTY GROUP REIT INC,Equity,0.3061,154.55,932834,$144169495,-,Financials,2812452,US8288061091,New York Stock Exchange Inc.
AAZ,ANADARKO PETROLEUM,Equity,0.3057,95.29,1511094,$143992147,-,Energy,5864676,US0325111070,Boerse Berlin
EMR,EMERSON ELECTRIC,Equity,0.3054,66.97,2147769,$143836090,-,Industrials,2313405,US2910111044,New York Stock Exchange Inc.
DOW,DOW CHEMICAL,Equity,0.3049,39.47,3637783,$143583295,-,Materials,2278719,US2605431038,New York Stock Exchange Inc.
ACN,ACCENTURE PLC,Equity,0.3025,73.50,1938385,$142471298,-,Information Technology,B4BNMY3,IE00B4BNMY34,New York Stock Exchange Inc.
HPQ,HEWLETT PACKARD,Equity,0.2989,24.37,5776805,$140780738,-,Information Technology,2424006,US4282361033,New York Stock Exchange Inc.
TXN,TEXAS INSTRUMENTS INCORPORATED,Equity,0.2957,42.08,3309974,$139283706,-,Information Technology,2885409,US8825081040,NASDAQ
HAL,HALLIBURTON,Equity,0.2862,53.03,2541679,$134785237,-,Energy,2405302,US4062161017,New York Stock Exchange Inc.
TJX,TJX INC,Equity,0.2775,60.79,2149944,$130695096,-,Consumer Discretionary,2989301,US8725401090,New York Stock Exchange Inc.
DHR,DANAHER CORP,Equity,0.2752,72.09,1798093,$129624524,-,Industrials,2250870,US2358511028,New York Stock Exchange Inc.
KMB,KIMBERLY CLARK CORP,Equity,0.2640,108.00,1151382,$124349256,-,Consumer Staples,2491839,US4943681035,New York Stock Exchange Inc.
TGT,TARGET CORP,Equity,0.2610,64.79,1897069,$122911101,-,Consumer Discretionary,2259101,US87612E1064,New York Stock Exchange Inc.
COF,CAPITAL ONE FINANCIAL CORP,Equity,0.2565,68.67,1759461,$120822187,-,Financials,2654461,US14040H1059,New York Stock Exchange Inc.
MS,MORGAN STANLEY,Equity,0.2550,28.73,4179873,$120087751,-,Financials,2262314,US6174464486,New York Stock Exchange Inc.
PSX,PHILLIPS 66,Equity,0.2513,64.43,1836741,$118341223,-,Energy,B78C4Y8,US7185461040,New York Stock Exchange Inc.
PNC,PNC FINANCIAL SERVICES GROUP INC,Equity,0.2494,73.53,1597642,$117474616,-,Financials,2692665,US6934751057,New York Stock Exchange Inc.
FDX,FEDEX CORP,Equity,0.2485,131.00,893241,$117014571,-,Industrials,2142784,US31428X1063,New York Stock Exchange Inc.
FCX*,FREEPORT MCMORAN INC,Equity,0.2435,36.76,3119757,$114682267,-,Materials,B1LJSV9,US35671D8570,Bolsa Mexicana De Valores (Mexican Stock Exchange)
BLK,BLACKROCK INC.,Equity,0.2418,300.81,378564,$113875837,-,Financials,2494504,US09247X1019,New York Stock Exchange Inc.
PRU*,PRUDENTIAL FINANCIAL INC,Equity,0.2415,81.39,1397748,$113762710,-,Financials,B29FB62,US7443201022,Bolsa Mexicana De Valores (Mexican Stock Exchange)
D,DOMINION RESOURCES INC,Equity,0.2356,63.75,1740489,$110956174,-,Utilities,2542049,US25746U1097,New York Stock Exchange Inc.
PCP,PRECISION CASTPARTS CORP,Equity,0.2354,253.45,437457,$110873477,-,Industrials,2699514,US7401891053,-
PX,PRAXAIR INC,Equity,0.2347,124.71,886293,$110529600,-,Materials,2699291,US74005P1049,New York Stock Exchange Inc.
BK,BANK OF NEW YORK MELLON CORP,Equity,0.2335,31.80,3458260,$109972668,-,Financials,B1Z77F6,US0640581007,New York Stock Exchange Inc.
ADP,AUTOMATIC DATA PROCESSING INC,Equity,0.2310,74.97,1451324,$108805760,-,Information Technology,2065308,US0530151036,NASDAQ
VIAB,VIACOM INC CLASS B,Equity,0.2307,83.29,1304528,$108654137,-,Consumer Discretionary,B0SRLF4,US92553P2011,NASDAQ
NEE,NEXTERA ENERGY INC,Equity,0.2297,84.75,1276515,$108184646,-,Utilities,2328915,US65339F1012,New York Stock Exchange Inc.
LOM,LOCKHEED MARTIN CORP.,Equity,0.2294,133.34,810333,$108049802,-,Industrials,5335161,US5398301094,Deutsche Boerse Ag
APA,APACHE CORP,Equity,0.2289,88.80,1213805,$107785884,-,Energy,2043962,US0374111054,New York Stock Exchange Inc.
BAX,BAXTER INTERNATIONAL INC.,Equity,0.2282,65.87,1631553,$107470396,-,Health Care,4514626,US0718131099,Swiss Exchange
SO,SOUTHERN,Equity,0.2282,40.91,2626814,$107462961,-,Utilities,2829601,US8425871071,New York Stock Exchange Inc.
MCK,MCKESSON CORP,Equity,0.2281,156.34,687202,$107437161,-,Health Care,2378534,US58155Q1031,New York Stock Exchange Inc.
TMO,THERMO FISHER SCIENTIFIC INC,Equity,0.2250,97.78,1083694,$105963599,-,Health Care,2886907,US8835561023,New York Stock Exchange Inc.
GM,GENERAL MOTORS,Equity,0.2220,36.95,2829142,$104536797,-,Consumer Discretionary,B665KZ5,US37045V1008,New York Stock Exchange Inc.
NOV,NATIONAL OILWELL VARCO INC,Equity,0.2215,81.18,1285078,$104322632,-,Energy,2624486,US6370711011,New York Stock Exchange Inc.
T3W1,TIME WARNER CABLE-A,Equity,0.2192,120.15,859049,$103214737,-,Consumer Discretionary,B650CM2,US88732J2078,Boerse Berlin
ETN,EATON CORPORATION PLC,Equity,0.2134,70.56,1424504,$100513002,-,Industrials,B8KQN82,IE00B8KQN827,New York Stock Exchange Inc.
LYB,LYONDELLBASELL INDUSTRIES NV CLASS,Equity,0.2133,74.60,1346699,$100463745,-,Materials,B3SPXZ3,NL0009434992,New York Stock Exchange Inc.
CBS,CBS CORP- CLASS B,Equity,0.2123,59.14,1690730,$99989772,-,Consumer Discretionary,B0SRLH6,US1248572026,New York Stock Exchange Inc.
ITW,ILLINOIS TOOL INC,Equity,0.2072,78.79,1238600,$97589294,-,Industrials,2457552,US4523081093,New York Stock Exchange Inc.
CB,ACE LTD,Equity,0.2072,95.44,1022328,$97570984,-,Financials,B3BQMF6,CH0044328745,New York Stock Exchange Inc.
KRFT,KRAFT FOODS GROUP INC,Equity,0.2067,54.38,1790178,$97349880,-,Consumer Staples,B8P0S06,US50076Q1067,NASDAQ
GIS,GENERAL MILLS INC,Equity,0.2065,50.42,1929103,$97265373,-,Consumer Staples,2367026,US3703341046,New York Stock Exchange Inc.
PA9,ST PAUL TRAVELERS COS INC,Equity,0.2057,86.30,1122611,$96881329,-,Financials,5828263,US89417E1091,Boerse Muenchen
DTV,DIRECTV,Equity,0.2036,62.49,1534696,$95903153,-,Consumer Discretionary,B84LSN3,US25490A3095,NASDAQ
JCI,JOHNSON CONTROLS INC,Equity,0.2015,46.15,2056488,$94906921,-,Consumer Discretionary,2476803,US4783661071,New York Stock Exchange Inc.
AMT,AMERICAN TOWER REIT CORP,Equity,0.2000,79.35,1187282,$94210827,-,Financials,B7FBFL2,US03027X1000,New York Stock Exchange Inc.
DE,DEERE & CO,Equity,0.2000,81.84,1150793,$94180899,-,Industrials,2261203,US2441991054,New York Stock Exchange Inc.
STT,STATE STREET CORP,Equity,0.1994,70.07,1340574,$93934020,-,Financials,2842040,US8574771031,New York Stock Exchange Inc.
YHOO,YAHOO! INC,Equity,0.1994,32.93,2852296,$93926107,-,Information Technology,2986539,US9843321061,NASDAQ
8686,AFLAC INC.,Equity,0.1929,64.98,1398035,$90844314,-,Financials,6028824,US0010551028,Tokyo Stock Exchange
YUM,YUM BRANDS INC,Equity,0.1926,67.62,1341265,$90696339,-,Consumer Discretionary,2098876,US9884981013,New York Stock Exchange Inc.
-,BLACKROCK FDS III,Cash,0.1892,1.00,89094263,$89094263,-,S-T Securities,-,-,-
COV,COVIDIEN,Equity,0.1882,64.11,1382730,$88646820,-,Health Care,B68SQD2,IE00B68SQD29,New York Stock Exchange Inc.
CRM,SALESFORCE.COM INC,Equity,0.1867,53.36,1648201,$87948005,-,Information Technology,2310525,US79466L3024,New York Stock Exchange Inc.
GD,GENERAL DYNAMICS CORP,Equity,0.1838,86.63,999116,$86553419,-,Industrials,2365161,US3695501086,New York Stock Exchange Inc.
ECL,ECOLAB INC,Equity,0.1835,106.00,815284,$86420104,-,Materials,2304227,US2788651006,New York Stock Exchange Inc.
PXD,PIONEER NATURAL RESOURCE,Equity,0.1811,204.78,416459,$85282474,-,Energy,2690830,US7237871071,New York Stock Exchange Inc.
ADM*,ARCHER DANIELS MIDLAND ORD,Equity,0.1721,40.90,1981427,$81040364,-,Consumer Staples,B1SNWD4,US0394831020,Bolsa Mexicana De Valores (Mexican Stock Exchange)
NBL,NOBLE ENERGY INC,Equity,0.1718,74.93,1079598,$80894278,-,Energy,2640761,US6550441058,New York Stock Exchange Inc.
AG4,ALLERGAN,Equity,0.1717,90.61,892226,$80844598,-,Health Care,5793208,US0184901025,Boerse Berlin
NSC,NORFOLK SOUTHERN CORP,Equity,0.1713,86.02,937679,$80659148,-,Industrials,2641894,US6558441084,New York Stock Exchange Inc.
A60,ACTAVIS INC,Equity,0.1709,154.58,520712,$80491661,-,Health Care,B94VGB4,IE00BD1NQJ95,Boerse Berlin
RTN1,RAYTHEON B,Equity,0.1695,82.37,969350,$79845360,-,Industrials,7433803,US7551115071,Boerse Stuttgart
CSX,CSX CORP,Equity,0.1695,26.06,3062551,$79810079,-,Industrials,2160753,US1264081035,NASDAQ
CTSH,COGNIZANT TECHNOLOGY SOLUTIONS COR,Equity,0.1672,86.93,905867,$78747018,-,Information Technology,2257019,US1924461023,NASDAQ
SWG,CHARLES SCHWAB,Equity,0.1672,22.65,3476083,$78733280,-,Financials,B1BTQ59,US8085131055,Deutsche Boerse Ag
PPG,PPG INDUSTRIES INC,Equity,0.1665,182.58,429537,$78424865,-,Materials,2698470,US6935061076,New York Stock Exchange Inc.
BHI,BAKER HUGHES INC,Equity,0.1643,58.09,1331745,$77361067,-,Energy,2072085,US0572241075,New York Stock Exchange Inc.
ANTM,WELLPOINT INC,Equity,0.1618,84.80,898624,$76203315,-,Health Care,2794743,US94973V1070,New York Stock Exchange Inc.
ADBE,ADOBE SYSTEM INC,Equity,0.1616,54.20,1404092,$76101786,-,Information Technology,2008154,US00724F1012,NASDAQ
MMC,MARSH & MCLENNAN INC,Equity,0.1607,45.80,1652077,$75665127,-,Financials,2567741,US5717481023,New York Stock Exchange Inc.
DC7,DISCOVER FINANCIAL SERVICES,Equity,0.1602,51.88,1454211,$75444467,-,Financials,B1ZB327,US2547091080,Boerse Berlin
MRO,MARATHON OIL CORP,Equity,0.1597,35.26,2133205,$75216808,-,Energy,2910970,US5658491064,New York Stock Exchange Inc.
CCI,CROWN CASTLE INTERNATIONAL REIT CO,Equity,0.1597,76.02,989126,$75193359,-,Telecommunication Services,2285991,US2282271046,New York Stock Exchange Inc.
GLW,CORNING INC,Equity,0.1593,17.09,4389890,$75023220,-,Information Technology,2224701,US2193501051,New York Stock Exchange Inc.
NTH,NORTHROP GRUMMAN,Equity,0.1579,107.51,691832,$74378858,-,Industrials,4080406,US6668071029,Boerse Berlin
ALL,ALLSTATE CORP,Equity,0.1569,53.06,1393101,$73917939,-,Financials,2019952,US0200021014,New York Stock Exchange Inc.
EXC,EXELON CORP,Equity,0.1560,28.54,2574726,$73482680,-,Utilities,2670519,US30161N1019,New York Stock Exchange Inc.
WMB,WILLIAMS INC,Equity,0.1557,35.71,2053624,$73334913,-,Energy,5727371,US9694571004,Deutsche Boerse Ag
AON,AON PLC,Equity,0.1552,79.09,924233,$73097588,-,Financials,B5BT0K0,GB00B5BT0K07,New York Stock Exchange Inc.
DVN,DEVON ENERGY CORP,Equity,0.1540,63.22,1147196,$72525731,-,Energy,2480677,US25179M1036,New York Stock Exchange Inc.
PSA,PUBLIC STORAGE REIT,Equity,0.1540,166.97,434359,$72524922,-,Financials,2852533,US74460D1090,New York Stock Exchange Inc.
ALXN,ALEXION PHARMACEUTICALS INC,Equity,0.1535,122.95,587864,$72277879,-,Health Care,2036070,US0153511094,NASDAQ
BBT,BB AND T CORP,Equity,0.1526,33.97,2115749,$71871994,-,Financials,2830904,US0549371070,New York Stock Exchange Inc.
SE,SPECTRA ENERGY CORP,Equity,0.1520,35.57,2012014,$71567338,-,Energy,B1L60G9,US8475601097,New York Stock Exchange Inc.
KMI,KINDER MORGAN INC,Equity,0.1517,35.31,2023889,$71463521,-,Energy,B3NQ4P8,US49456B1017,New York Stock Exchange Inc.
WFM,WHOLE FOODS MARKET INC,Equity,0.1501,63.13,1119755,$70690133,-,Consumer Staples,2963899,US9668371068,NASDAQ
CB,CHUBB CORP,Equity,0.1497,92.08,765771,$70512194,-,Financials,2195722,US1712321017,New York Stock Exchange Inc.
HES,HESS CORP,Equity,0.1495,81.20,867041,$70403729,-,Energy,2023748,US42809H1077,New York Stock Exchange Inc.
AET,AETNA INC,Equity,0.1489,62.70,1118468,$70127944,-,Health Care,2695921,US00817Y1082,New York Stock Exchange Inc.
MX4A,CME GROUP INC CLASS A,Equity,0.1488,74.21,944597,$70098543,-,Financials,B012KV5,US12572Q1058,Boerse Berlin
APD,AIR PRODUCTS AND CHEMICALS INC,Equity,0.1459,109.01,630207,$68698865,-,Materials,2011602,US0091581068,New York Stock Exchange Inc.
AEP,AMERICAN ELECTRIC POWER INC,Equity,0.1455,46.84,1463230,$68537693,-,Utilities,2026242,US0255371017,New York Stock Exchange Inc.
DAL,DELTA AIR LINES INC,Equity,0.1445,26.38,2578907,$68031567,-,Industrials,B1W9D46,US2473617023,New York Stock Exchange Inc.
MPN,MARATHON PETROLEUM CORP,Equity,0.1432,71.66,941119,$67440588,-,Energy,B567SL6,US56585A1025,Boerse Stuttgart
REGN,REGENERON PHARMACEUTICALS INC,Equity,0.1432,287.60,234491,$67439612,-,Health Care,2730190,US75886F1075,NASDAQ
VLO,VALERO ENERGY CORP,Equity,0.1425,41.17,1629628,$67091785,-,Energy,2041364,US91913Y1001,New York Stock Exchange Inc.
KR,KROGER,Equity,0.1417,42.84,1557810,$66736580,-,Consumer Staples,2497406,US5010441013,New York Stock Exchange Inc.
CMI,CUMMINS INC,Equity,0.1412,127.02,523399,$66482141,-,Industrials,2240202,US2310211063,New York Stock Exchange Inc.
BEN,FRANKLIN RESOURCES INC,Equity,0.1397,53.86,1222015,$65817728,-,Financials,2350684,US3546131018,New York Stock Exchange Inc.
SYK,STRYKER CORP,Equity,0.1390,73.86,886605,$65484645,-,Health Care,2853688,US8636671013,New York Stock Exchange Inc.
CI,CIGNA CORP,Equity,0.1390,76.98,850231,$65450782,-,Health Care,2196479,US1255091092,New York Stock Exchange Inc.
AMAT,APPLIED MATERIAL INC,Equity,0.1370,17.85,3615617,$64538763,-,Information Technology,2046552,US0382221051,NASDAQ
TEL,TE CONNECTIVITY LTD,Equity,0.1359,51.49,1243074,$64005880,-,Information Technology,B62B7C3,CH0102993182,New York Stock Exchange Inc.
INTU,INTUIT INC,Equity,0.1353,71.41,892572,$63738567,-,Information Technology,2459020,US4612021034,NASDAQ
SRE,SEMPRA ENERGY,Equity,0.1321,91.14,682791,$62229572,-,Utilities,2138158,US8168511090,New York Stock Exchange Inc.
DISCA,DISCOVERY COMMUNICATIONS-A,Equity,0.1310,88.92,694012,$61711547,-,Consumer Discretionary,B3D7K31,US25470F1049,NASDAQ
BDX,BECTON DICKINSON,Equity,0.1303,105.13,583834,$61378468,-,Health Care,2087807,US0758871091,New York Stock Exchange Inc.
CTL,CENTURYLINK INC,Equity,0.1298,33.86,1805569,$61136566,-,Telecommunication Services,2185046,US1567001060,New York Stock Exchange Inc.
TROW,T ROWE PRICE GROUP INC,Equity,0.1285,77.41,781916,$60528118,-,Financials,2702337,US74144T1088,NASDAQ
PLD,PROLOGIS REIT INC,Equity,0.1271,39.95,1498786,$59876501,-,Financials,B44WZD7,US74340W1036,New York Stock Exchange Inc.
CAH,CARDINAL HEALTH INC,Equity,0.1271,58.66,1020432,$59858541,-,Health Care,2175672,US14149Y1082,New York Stock Exchange Inc.
IP,INTERNATIONAL PAPER,Equity,0.1270,44.61,1340547,$59801802,-,Materials,2465254,US4601461035,New York Stock Exchange Inc.
AMP,AMERIPRISE FINANCE INC,Equity,0.1270,100.54,594689,$59790032,-,Financials,B0J7D57,US03076C1062,New York Stock Exchange Inc.
PCAR,PACCAR INC,Equity,0.1256,55.60,1063974,$59156954,-,Industrials,2665861,US6937181088,NASDAQ
PPL,PPL CORP,Equity,0.1235,30.63,1898853,$58161867,-,Utilities,2680905,US69351T1060,New York Stock Exchange Inc.
MHFI,S&P GLOBAL INC,Equity,0.1224,69.68,827258,$57643337,-,Consumer Discretionary,2551443,1188001,New York Stock Exchange Inc.
