Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
AVY,AVERY DENNISON CORP,Equity,0.0257,30.79,259869,$8001367,-,Industrials,2066408,US0536111091,New York Stock Exchange Inc.
ATI,ALLEGHENY TECHNOLOGIES INC,Equity,0.0259,30.03,268803,$8072154,-,Materials,2526117,US01741R1023,New York Stock Exchange Inc.
LEG,LEGGETT & PLATT INC,Equity,0.0260,23.18,350112,$8115596,-,Consumer Discretionary,2510682,US5246601075,New York Stock Exchange Inc.
CVC,CABLEVISION SYSTEMS CORP CLASS A,Equity,0.0263,15.34,533315,$8181052,-,Consumer Discretionary,2162243,US12686C1099,New York Stock Exchange Inc.
JCP,JC PENNEY INC,Equity,0.0264,22.51,365988,$8238390,-,Consumer Discretionary,2680303,US7081601061,New York Stock Exchange Inc.
TGNA,GANNETT CO INC,Equity,0.0265,14.11,585428,$8260389,-,Consumer Discretionary,2360304,US3647301015,New York Stock Exchange Inc.
IGT,INTERNATIONAL GAME TECHNOLOGY,Equity,0.0268,11.32,736341,$8335380,-,Consumer Discretionary,2464972,US4599021023,New York Stock Exchange Inc.
HCBK,HUDSON CITY BANCORP INC,Equity,0.0269,6.35,1318873,$8374844,-,Financials,2437952,US4436831071,NASDAQ
ZION,ZIONS BANCORPORATION,Equity,0.0269,18.20,460283,$8377151,-,Financials,2989828,US9897011071,NASDAQ
URBN,URBAN OUTFITTERS INC,Equity,0.0274,30.55,279461,$8537534,-,Consumer Discretionary,2933438,US9170471026,NASDAQ
MOLX,MOLEX INC.,Equity,0.0277,25.12,343201,$8621209,-,Information Technology,2599142,US6085541018,NASDAQ
EA,ELECTRONIC ARTS INC,Equity,0.0279,11.02,789362,$8698769,-,Information Technology,2310194,US2855121099,NASDAQ
TRIP,TRIPADVISOR INC,Equity,0.0284,37.41,236794,$8858464,-,Consumer Discretionary,B6ZC3N6,US8969452015,NASDAQ
FOSL,FOSSIL GROUP INC.,Equity,0.0297,71.69,129155,$9259122,-,Consumer Discretionary,2346627,US3498821004,NASDAQ
SWY,SAFEWAY INC,Equity,0.0298,15.55,597374,$9289166,-,Consumer Staples,2767165,US7865142084,New York Stock Exchange Inc.
TSS,TOTAL SYSTEM SERVICES INC,Equity,0.0305,23.65,401311,$9491005,-,Information Technology,2897697,US8919061098,New York Stock Exchange Inc.
PHM,PULTEGROUP INC,Equity,0.0305,11.30,841717,$9511402,-,Consumer Discretionary,2708841,US7458671010,New York Stock Exchange Inc.
CSC,COMPUTER SCIENCES CORP,Equity,0.0306,24.62,387640,$9543697,-,Information Technology,2215200,US2053631048,New York Stock Exchange Inc.
HRL,HORMEL FOODS CORP,Equity,0.0307,27.91,343160,$9577596,-,Consumer Staples,2437264,US4404521001,New York Stock Exchange Inc.
DNB,DUN & BRADSTREET CORP,Equity,0.0307,80.19,119439,$9577813,-,Industrials,2636254,US26483E1001,New York Stock Exchange Inc.
RHI,ROBERT HALF,Equity,0.0308,27.01,355169,$9593115,-,Industrials,2110703,US7703231032,New York Stock Exchange Inc.
AIV,APARTMENT INVESTMENT & MANAGEMENT,Equity,0.0310,27.43,351962,$9654318,-,Financials,2057059,US03748R1014,New York Stock Exchange Inc.
TSO,TESORO CORP.,Equity,0.0312,27.65,351138,$9708966,-,Energy,2884569,US8816091016,New York Stock Exchange Inc.
FTR,FRONTIER COMMUNICATIONS CORP,Equity,0.0312,3.92,2479562,$9719883,-,Telecommunication Services,2197933,US35906A1088,NASDAQ
LSI,LSI CORP,Equity,0.0313,6.90,1411682,$9740606,-,Information Technology,2498993,US5021611026,NASDAQ
TE,TECO ENERGY INC,Equity,0.0315,18.19,539541,$9814251,-,Utilities,2880255,US8723751009,New York Stock Exchange Inc.
SNA,SNAP-ON INC.,Equity,0.0315,67.78,144857,$9818407,-,Industrials,2818740,US8330341012,New York Stock Exchange Inc.
JBL,JABIL CIRCUIT INC,Equity,0.0316,21.70,453446,$9839778,-,Information Technology,2471789,US4663131039,New York Stock Exchange Inc.
NBR,NABORS INDUSTRIES LTD,Equity,0.0320,13.84,720653,$9973838,-,Energy,2963372,BMG6359F1032,New York Stock Exchange Inc.
PBCT,PEOPLES UNITED FINANCIAL INC,Equity,0.0327,11.46,887952,$10175930,-,Financials,B1W41J2,US7127041058,NASDAQ
NFX,NEWFIELD EXPLORATION,Equity,0.0330,30.53,336813,$10282901,-,Energy,2635079,US6512901082,New York Stock Exchange Inc.
HAS,HASBRO INC,Equity,0.0336,35.82,292177,$10465780,-,Consumer Discretionary,2414580,US4180561072,NASDAQ
STZ,CONSTELLATION BRANDS INC CLASS A,Equity,0.0343,28.21,379007,$10691787,-,Consumer Staples,2170473,US21036P1084,New York Stock Exchange Inc.
LUK,LEUCADIA NATIONAL CORP,Equity,0.0345,21.68,495298,$10738061,-,Financials,2513012,US5272881047,New York Stock Exchange Inc.
MAS,MASCO CORP,Equity,0.0345,12.03,893214,$10745364,-,Industrials,2570200,US5745991068,New York Stock Exchange Inc.
TSN,TYSON FOODS INC CLASS A,Equity,0.0347,15.01,720829,$10819643,-,Consumer Staples,2909730,US9024941034,New York Stock Exchange Inc.
RDC,ROWAN COMPANIES CLASS A PLC,Equity,0.0348,35.13,308417,$10834689,-,Energy,B840261,GB00B6SLMV12,New York Stock Exchange Inc.
IPG,INTERPUBLIC GROUP OF COMPANIES INC,Equity,0.0350,9.87,1105583,$10912104,-,Consumer Discretionary,2466321,US4606901001,New York Stock Exchange Inc.
CTAS,CINTAS CORP,Equity,0.0351,39.63,275606,$10922266,-,Industrials,2197137,US1729081059,NASDAQ
HRB,H&R BLOCK INC,Equity,0.0354,16.13,683268,$11021113,-,Consumer Discretionary,2105505,US0936711052,New York Stock Exchange Inc.
XYL,XYLEM INC,Equity,0.0355,23.98,461091,$11056962,-,Industrials,B3P2CN8,US98419M1009,New York Stock Exchange Inc.
IFF,INTERNATIONAL FLAVORS & FRAGRANCES,Equity,0.0362,55.74,202326,$11277651,-,Materials,2464165,US4595061015,New York Stock Exchange Inc.
NRG,NRG ENERGY INC,Equity,0.0362,19.82,569341,$11284339,-,Utilities,2212922,US6293775085,New York Stock Exchange Inc.
POM,PEPCO HOLDINGS INC,Equity,0.0363,19.96,567275,$11322809,-,Utilities,2971698,US7132911022,New York Stock Exchange Inc.
DO,DIAMOND OFFSHORE DRILLING INC,Equity,0.0365,65.42,173894,$11376145,-,Energy,2261021,US25271C1027,New York Stock Exchange Inc.
TEG,INTEGRYS ENERGY GROUP INC.,Equity,0.0378,60.54,194365,$11766857,-,Utilities,2982098,US45822P1057,New York Stock Exchange Inc.
LEN,LENNAR A CORP,Equity,0.0379,29.21,404312,$11809954,-,Consumer Discretionary,2511920,US5260571048,New York Stock Exchange Inc.
HRS,HARRIS CORP,Equity,0.0380,41.65,284548,$11851424,-,Information Technology,2412001,US4138751056,New York Stock Exchange Inc.
GAS,AGL RESOURCES INC.,Equity,0.0381,40.50,292736,$11855808,-,Utilities,2060961,US0012041069,New York Stock Exchange Inc.
CVH,COVENTRY HEALTH CARE INC,Equity,0.0382,33.33,356951,$11897177,-,Health Care,2232696,US2228621049,New York Stock Exchange Inc.
TMK,TORCHMARK CORP,Equity,0.0391,49.75,244712,$12174422,-,Financials,2896713,US8910271043,New York Stock Exchange Inc.
MWV,MEADWESTVACO CORP,Equity,0.0393,28.40,431078,$12242615,-,Materials,2840044,US5833341077,New York Stock Exchange Inc.
PWR,QUANTA SERVICES INC.,Equity,0.0393,22.99,532921,$12251854,-,Industrials,2150204,US74762E1029,New York Stock Exchange Inc.
DHI,D R HORTON INC,Equity,0.0394,17.63,696389,$12277338,-,Consumer Discretionary,2250687,US23331A1097,New York Stock Exchange Inc.
JEC,JACOBS ENGINEERING GROUP INC,Equity,0.0397,38.57,320700,$12369399,-,Industrials,2469052,US4698141078,New York Stock Exchange Inc.
SNI,SCRIPPS NETWORKS INTERACTIVE INC C,Equity,0.0398,53.85,230547,$12414956,-,Consumer Discretionary,B39QT24,US8110651010,NASDAQ
BBY,BEST BUY INC,Equity,0.0400,18.09,689720,$12477035,-,Consumer Discretionary,2094670,US0865161014,New York Stock Exchange Inc.
HP,HELMERICH & PAYNE INC,Equity,0.0401,46.50,268632,$12491388,-,Energy,2420101,US4234521015,New York Stock Exchange Inc.
VMC,VULCAN MATERIALS,Equity,0.0402,38.74,323254,$12522860,-,Materials,2931205,US9291601097,New York Stock Exchange Inc.
NWL,NEWELL BRANDS INC,Equity,0.0408,17.65,720975,$12725209,-,Consumer Discretionary,2635701,US6512291062,New York Stock Exchange Inc.
SUN,SUNOCO INC.,Equity,0.0409,48.19,264343,$12738689,-,Energy,2859868,US86764P1093,New York Stock Exchange Inc.
CBG,CBRE GROUP INC,Equity,0.0410,15.58,820161,$12778108,-,Financials,B6WVMH3,US12504L1098,New York Stock Exchange Inc.
EXPE,EXPEDIA INC,Equity,0.0410,56.99,224300,$12782857,-,Consumer Discretionary,B748CK2,US30212P3038,NASDAQ
XRAY,DENTSPLY SIRONA INC,Equity,0.0411,36.34,352226,$12799893,-,Health Care,2364339,US2490301072,NASDAQ
WHR,WHIRLPOOL CORP,Equity,0.0419,67.56,193128,$13047728,-,Consumer Discretionary,2960384,US9633201069,New York Stock Exchange Inc.
QEP,QEP RESOURCES INC,Equity,0.0428,30.03,443727,$13325122,-,Energy,B60X657,US74733V1008,New York Stock Exchange Inc.
HBAN,HUNTINGTON BANCSHARES INC,Equity,0.0431,6.21,2160956,$13430342,-,Financials,2445966,US4461501045,NASDAQ
UUM,UNUM GROUP,Equity,0.0431,18.89,711330,$13437024,-,Financials,5925777,US91529Y1064,Deutsche Boerse Ag
CFN,CAREFUSION CORP,Equity,0.0433,24.41,552236,$13480081,-,Health Care,B3N2D37,US14170T1016,New York Stock Exchange Inc.
JOY,JOY GLOBAL INC,Equity,0.0439,51.94,263307,$13676166,-,Industrials,2781905,US4811651086,New York Stock Exchange Inc.
ARG,AIRGAS INC,Equity,0.0441,79.32,173027,$13724502,-,Materials,2011561,US0093631028,New York Stock Exchange Inc.
IRM,IRON MOUNTAIN INC,Equity,0.0442,32.21,427650,$13774607,-,Industrials,2542931,US4628461067,New York Stock Exchange Inc.
EFX,EQUIFAX INC,Equity,0.0451,46.84,299694,$14037667,-,Industrials,2319146,US2944291051,New York Stock Exchange Inc.
BTU,PEABODY ENERGY CORP,Equity,0.0454,20.88,677440,$14144947,-,Energy,2753454,US7045491047,New York Stock Exchange Inc.
SCG,SCANA CORP,Equity,0.0457,49.17,289615,$14240370,-,Utilities,2545844,US80589M1027,New York Stock Exchange Inc.
LNC,LINCOLN NATIONAL CORP,Equity,0.0457,20.05,710588,$14247289,-,Financials,2516378,US5341871094,New York Stock Exchange Inc.
HSP,HOSPIRA INC,Equity,0.0458,34.75,410912,$14279192,-,Health Care,B00PWV9,US4410601003,New York Stock Exchange Inc.
CLF,CLIFFS NATURAL RESOURCES INC.,Equity,0.0465,40.89,354114,$14479721,-,Materials,2202707,US18683K1016,New York Stock Exchange Inc.
WIN,WINDSTREAM CORP.,Equity,0.0468,9.96,1464222,$14583651,-,Telecommunication Services,B180376,US97381W1045,NASDAQ
PNW,PINNACLE WEST CORP,Equity,0.0468,53.54,272547,$14592166,-,Utilities,2048804,US7234841010,New York Stock Exchange Inc.
CPB,CAMPBELL SOUP,Equity,0.0469,33.11,441741,$14626045,-,Consumer Staples,2162845,US1344291091,New York Stock Exchange Inc.
DNR,DENBURY RESOURCES INC,Equity,0.0473,15.12,975553,$14750361,-,Energy,2418474,US2479162081,New York Stock Exchange Inc.
CMA,COMERICA INC,Equity,0.0476,30.21,490988,$14832747,-,Financials,2212870,US2003401070,New York Stock Exchange Inc.
VAR,VARIAN MEDICAL SYSTEMS INC,Equity,0.0488,54.58,278474,$15199111,-,Health Care,2927516,US92220P1057,New York Stock Exchange Inc.
CINF,CINCINNATI FINANCIAL CORP,Equity,0.0493,37.84,405653,$15349910,-,Financials,2196888,US1720621010,NASDAQ
MU,MICRON TECHNOLOGY INC,Equity,0.0493,6.21,2473549,$15360739,-,Information Technology,2588184,US5951121038,NASDAQ
PLL,PALL CORP,Equity,0.0494,53.41,288319,$15399118,-,Industrials,2668804,US6964293079,New York Stock Exchange Inc.
AKAM,AKAMAI TECHNOLOGIES INC,Equity,0.0505,35.18,447454,$15741432,-,Information Technology,2507457,US00971T1016,NASDAQ
KMX,CARMAX INC,Equity,0.0509,27.83,570251,$15870085,-,Consumer Discretionary,2983563,US1431301027,New York Stock Exchange Inc.
BMC,BMC SOFTWARE INC.,Equity,0.0510,39.60,401138,$15885065,-,Information Technology,2068921,US0559211000,NASDAQ
XL,XL GROUP PLC,Equity,0.0515,20.65,776266,$16029893,-,Financials,B5LRLL2,IE00B5LRLL25,New York Stock Exchange Inc.
CMS,CMS ENERGY CORP,Equity,0.0515,24.66,650394,$16038716,-,Utilities,2219224,US1258961002,New York Stock Exchange Inc.
NYX,NYSE EURONEXT,Equity,0.0517,25.48,632481,$16115616,-,Financials,B1VJYW2,US6294911010,New York Stock Exchange Inc.
MCHP,MICROCHIP TECHNOLOGY INC,Equity,0.0518,33.38,483767,$16148142,-,Information Technology,2592174,US5950171042,NASDAQ
BLL,BALL CORP,Equity,0.0521,41.56,390273,$16219746,-,Materials,2073022,US0584981064,New York Stock Exchange Inc.
FLS,FLOWSERVE CORP,Equity,0.0524,119.98,136036,$16321599,-,Industrials,2288406,US34354P1057,New York Stock Exchange Inc.
PCL,PLUM CREEK TIMBER COMPANY REIT INC,Equity,0.0526,40.59,403528,$16379202,-,Financials,2692397,US7292511083,-
DRI,DARDEN RESTAURANTS INC,Equity,0.0526,51.18,320371,$16396588,-,Consumer Discretionary,2289874,US2371941053,New York Stock Exchange Inc.
CNX,CONSOL ENERGY INC,Equity,0.0527,28.98,566681,$16422415,-,Energy,2413758,US20854P1093,New York Stock Exchange Inc.
TAP,MOLSON COORS BREWING CLASS B,Equity,0.0533,42.32,392683,$16618345,-,Consumer Staples,B067BM3,US60871R2094,New York Stock Exchange Inc.
AVP,AVON PRODUCTS INC,Equity,0.0535,15.49,1075385,$16657714,-,Consumer Staples,2066721,US0543031027,New York Stock Exchange Inc.
WAT,WATER CORP CORP,Equity,0.0550,77.48,221293,$17145782,-,Health Care,2937689,US9418481035,New York Stock Exchange Inc.
LLL,L-3 COMMUNICATIONS HOLDINGS INC,Equity,0.0552,70.89,242652,$17201600,-,Industrials,2247366,US5024241045,New York Stock Exchange Inc.
LRCX,LAM RESEARCH CORP,Equity,0.0553,34.41,500844,$17234042,-,Information Technology,2502247,US5128071082,NASDAQ
TIF,TIFFANY,Equity,0.0556,54.93,315580,$17334809,-,Consumer Discretionary,2892090,US8865471085,New York Stock Exchange Inc.
VRSN,VERISIGN INC,Equity,0.0561,44.42,393564,$17482113,-,Information Technology,2142922,US92343E1029,NASDAQ
LUV,SOUTHWEST AIRLINES,Equity,0.0566,9.19,1917497,$17621797,-,Industrials,2831543,US8447411088,New York Stock Exchange Inc.
HIG,HARTFORD FINANCIAL SERVICES GROUP,Equity,0.0579,16.45,1096150,$18031668,-,Financials,2476193,US4165151048,New York Stock Exchange Inc.
NI,NISOURCE INC,Equity,0.0580,25.59,706142,$18070174,-,Utilities,2645409,US65473P1057,New York Stock Exchange Inc.
TXT,TEXTRON INC,Equity,0.0584,26.05,698008,$18183108,-,Industrials,2885937,US8832031012,New York Stock Exchange Inc.
COL,ROCKWELL COLLINS INC,Equity,0.0586,50.57,361155,$18263608,-,Industrials,2767228,US7743411016,New York Stock Exchange Inc.
BSX,BOSTON SCIENTIFIC CORP,Equity,0.0591,5.17,3559656,$18403422,-,Health Care,2113434,US1011371077,New York Stock Exchange Inc.
FFIV,F5 NETWORKS INC,Equity,0.0592,93.38,197499,$18442457,-,Information Technology,2427599,US3156161024,NASDAQ
WYNN,WYNN RESORTS LTD,Equity,0.0595,93.75,197689,$18533344,-,Consumer Discretionary,2963811,US9831341071,NASDAQ
LLTC,LINEAR TECHNOLOGY CORP,Equity,0.0595,32.25,575073,$18546104,-,Information Technology,2516839,US5356781063,NASDAQ
FIS,FIDELITY NATIONAL INFORMATION SERV,Equity,0.0599,31.44,593872,$18671336,-,Information Technology,2769796,US31620M1062,New York Stock Exchange Inc.
FMC,FMC CORP,Equity,0.0600,54.70,341549,$18682730,-,Materials,2328603,US3024913036,New York Stock Exchange Inc.
EXPD,EXPEDITORS INTERNATIONAL OF WASHIN,Equity,0.0603,35.57,528533,$18799919,-,Industrials,2325507,US3021301094,NASDAQ
WYN,WYNDHAM WORLDWIDE CORP,Equity,0.0606,52.05,362845,$18886082,-,Consumer Discretionary,B198391,US98310W1080,New York Stock Exchange Inc.
KEY,KEYCORP ORD,Equity,0.0607,7.98,2370379,$18915624,-,Financials,5700606,US4932671088,Boerse Berlin
BWA,BORGWARNER INC,Equity,0.0615,67.10,285537,$19159533,-,Consumer Discretionary,2111955,US0997241064,New York Stock Exchange Inc.
PFG,PRINCIPAL FINANCIAL GROUP INC,Equity,0.0616,25.59,749930,$19190709,-,Financials,2803014,US74251V1026,New York Stock Exchange Inc.
FDO,FAMILY DOLLAR STORES INC,Equity,0.0617,66.08,290787,$19215205,-,Consumer Discretionary,2331225,US3070001090,New York Stock Exchange Inc.
AES,AES CORP,Equity,0.0621,12.06,1603722,$19340887,-,Utilities,2002479,US00130H1059,New York Stock Exchange Inc.
ADSK,AUTODESK INC,Equity,0.0622,33.92,571401,$19381922,-,Information Technology,2065159,US0527691069,NASDAQ
SLM,SLM CORP,Equity,0.0623,15.99,1214711,$19423229,-,Financials,2101967,US78442P1066,NASDAQ
LIFE,LIFE TECHNOLOGIES CORP,Equity,0.0625,43.88,444073,$19485923,-,Health Care,2397186,US53217V1098,NASDAQ
SRCL,STERICYCLE INC,Equity,0.0630,92.85,211530,$19640561,-,Industrials,2860826,US8589121081,NASDAQ
KIM,KIMCO REALTY REIT CORP,Equity,0.0633,19.49,1011790,$19719787,-,Financials,2491594,US49446R1095,New York Stock Exchange Inc.
EMN,EASTMAN CHEMICAL,Equity,0.0640,52.28,381474,$19943461,-,Materials,2298386,US2774321002,New York Stock Exchange Inc.
MCO,MOODYS CORP,Equity,0.0642,40.53,493828,$20014849,-,Financials,2252058,US6153691059,New York Stock Exchange Inc.
MKC,MCCORMICK & CO NON-VOTING INC,Equity,0.0647,60.88,330995,$20150976,-,Consumer Staples,2550161,US5797802064,New York Stock Exchange Inc.
LH,LABORATORY CORPORATION OF AMERICA,Equity,0.0650,84.09,240737,$20243574,-,Health Care,2586122,US50540R4092,New York Stock Exchange Inc.
BCR,C R BARD INC,Equity,0.0653,97.26,209120,$20339011,-,Health Care,2077905,US0673831097,New York Stock Exchange Inc.
AEE,AMEREN CORP,Equity,0.0663,34.21,603517,$20646317,-,Utilities,2050832,US0236081024,New York Stock Exchange Inc.
SIAL,SIGMA ALDRICH CORP,Equity,0.0668,69.20,300836,$20817851,-,Materials,2807566,US8265521018,NASDAQ
NVDA,NVIDIA CORP,Equity,0.0669,13.54,1538637,$20833145,-,Information Technology,2379504,US67066G1040,NASDAQ
FLR,FLUOR CORP,Equity,0.0670,49.58,420825,$20864504,-,Industrials,2696838,US3434121022,New York Stock Exchange Inc.
EQT,EQT CORP,Equity,0.0676,56.40,373606,$21071378,-,Energy,2319414,US26884L1098,New York Stock Exchange Inc.
KLAC,KLA TENCOR CORP,Equity,0.0680,50.91,416290,$21193324,-,Information Technology,2480138,US4824801009,NASDAQ
CA,CA INC,Equity,0.0681,24.07,881330,$21213613,-,Information Technology,2214832,US12673P1057,NASDAQ
CHRW,CH ROBINSON WORLDWIDE INC,Equity,0.0687,52.85,404783,$21392782,-,Industrials,2116228,US12541W2098,NASDAQ
JWN,NORDSTROM INC,Equity,0.0692,54.14,398408,$21569809,-,Consumer Discretionary,2641827,US6556641008,New York Stock Exchange Inc.
SJM,JM SMUCKER,Equity,0.0696,76.80,282161,$21669965,-,Consumer Staples,2951452,US8326964058,New York Stock Exchange Inc.
SPLS,STAPLES INC,Equity,0.0701,12.74,1713616,$21831468,-,Consumer Discretionary,2841489,US8550301027,NASDAQ
CCE,COCA-COLA ENTERPRISES INC,Equity,0.0703,29.32,746700,$21893244,-,Consumer Staples,B42BPG9,US19122T1097,New York Stock Exchange Inc.
COG,CABOT OIL & GAS CORP,Equity,0.0707,42.19,521763,$22013181,-,Energy,2162340,US1270971039,New York Stock Exchange Inc.
FRX,FOREST LABORATORIES INC,Equity,0.0712,33.55,661314,$22187085,-,Health Care,2346508,US3458381064,New York Stock Exchange Inc.
CNP,CENTERPOINT ENERGY INC,Equity,0.0719,21.06,1063460,$22396468,-,Utilities,2440637,US15189T1079,New York Stock Exchange Inc.
AA,ALCOA INC,Equity,0.0722,8.47,2655532,$22492356,-,Materials,2021805,US0138171014,New York Stock Exchange Inc.
RSG,REPUBLIC SERVICES INC,Equity,0.0727,28.93,782900,$22649297,-,Industrials,2262530,US7607591002,New York Stock Exchange Inc.
DVA,DAVITA INC,Equity,0.0739,98.42,233919,$23022308,-,Health Care,2898087,US23918K1088,New York Stock Exchange Inc.
OKE,ONEOK INC,Equity,0.0739,44.51,517278,$23024044,-,Utilities,2130109,US6826801036,New York Stock Exchange Inc.
DGX,QUEST DIAGNOSTICS INC,Equity,0.0741,58.43,394895,$23073715,-,Health Care,2702791,US74834L1008,New York Stock Exchange Inc.
JNPR,JUNIPER NETWORKS INC,Equity,0.0741,17.53,1317739,$23099965,-,Information Technology,2431846,US48203R1041,New York Stock Exchange Inc.
CMG,CHIPOTLE MEXICAN GRILL INC,Equity,0.0741,292.33,79026,$23101671,-,Consumer Discretionary,B0X7DZ3,US1696561059,New York Stock Exchange Inc.
BF.B,BROWN FORMAN CORP CLASS B,Equity,0.0743,93.56,247425,$23149083,-,Consumer Staples,2146838,US1156372096,New York Stock Exchange Inc.
