Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
TEG,INTEGRYS ENERGY GROUP INC.,Equity,0.0353,51.49,176564,$9091280,-,Utilities,2982098,US45822P1057,New York Stock Exchange Inc.
WYNN,WYNN RESORTS LTD,Equity,0.0847,120.56,180997,$21820998,-,Consumer Discretionary,2963811,US9831341071,NASDAQ
FFIV,F5 NETWORKS INC,Equity,0.0801,113.03,182478,$20625488,-,Information Technology,2427599,US3156161024,NASDAQ
IFF,INTERNATIONAL FLAVORS & FRAGRANCES,Equity,0.0385,54.26,182869,$9922472,-,Materials,2464165,US4595061015,New York Stock Exchange Inc.
TIE,TITANIUM METALS CORP.,Equity,0.0115,15.58,189490,$2952254,-,Materials,2340931,US8883392073,New York Stock Exchange Inc.
SRCL,STERICYCLE INC,Equity,0.0613,81.02,194705,$15774999,-,Industrials,2860826,US8589121081,NASDAQ
BCR,C R BARD INC,Equity,0.0663,87.19,195831,$17074505,-,Health Care,2077905,US0673831097,New York Stock Exchange Inc.
VFC,VF CORP,Equity,0.1056,138.69,196074,$27193503,-,Consumer Discretionary,2928683,US9182041080,New York Stock Exchange Inc.
ANF,ABERCROMBIE & FITCH CO. CL A,Equity,0.0366,47.91,196573,$9417812,-,Consumer Discretionary,2004185,US0028962076,New York Stock Exchange Inc.
SHW,SHERWIN WILLIAMS,Equity,0.0672,86.83,199217,$17298012,-,Materials,2804211,US8243481061,New York Stock Exchange Inc.
WAT,WATER CORP CORP,Equity,0.0642,80.00,206568,$16525440,-,Health Care,2937689,US9418481035,New York Stock Exchange Inc.
FII,FEDERATED INVESTORS INC.,Equity,0.0130,15.87,210536,$3341206,-,Financials,2246288,US3142111034,New York Stock Exchange Inc.
DVA,DAVITA INC,Equity,0.0625,76.18,211206,$16089673,-,Health Care,2898087,US23918K1088,New York Stock Exchange Inc.
PDCO,PATTERSON COMPANIES INC,Equity,0.0248,30.17,211801,$6390036,-,Health Care,2672689,US7033951036,NASDAQ
AVB,AVALONBAY COMMUNITIES REIT INC,Equity,0.1031,124.85,212734,$26559840,-,Financials,2131179,US0534841012,New York Stock Exchange Inc.
AIZ,ASSURANT INC,Equity,0.0326,39.24,214034,$8398694,-,Financials,2331430,US04621X1081,New York Stock Exchange Inc.
ROP,ROPER TECHNOLOGIES INC,Equity,0.0718,85.19,217128,$18497134,-,Industrials,2749602,US7766961061,New York Stock Exchange Inc.
SNI,SCRIPPS NETWORKS INTERACTIVE INC C,Equity,0.0346,39.82,223636,$8905186,-,Consumer Discretionary,B39QT24,US8110651010,NASDAQ
LLL,L-3 COMMUNICATIONS HOLDINGS INC,Equity,0.0581,66.30,225814,$14971468,-,Industrials,2247366,US5024241045,New York Stock Exchange Inc.
BLK,BLACKROCK INC.,Equity,0.1514,172.04,226686,$38999059,-,Financials,2494504,US09247X1019,New York Stock Exchange Inc.
BF.B,BROWN FORMAN CORP CLASS B,Equity,0.0706,79.81,227779,$18179042,-,Consumer Staples,2146838,US1156372096,New York Stock Exchange Inc.
LH,LABORATORY CORPORATION OF AMERICA,Equity,0.0761,85.72,228728,$19606564,-,Health Care,2586122,US50540R4092,New York Stock Exchange Inc.
OKE,ONEOK INC,Equity,0.0756,83.16,233996,$19459107,-,Utilities,2130109,US6826801036,New York Stock Exchange Inc.
BMS,BEMIS INC,Equity,0.0269,29.49,234520,$6915995,-,Materials,2090173,US0814371052,New York Stock Exchange Inc.
COG,CABOT OIL & GAS CORP,Equity,0.0812,88.59,236033,$20910163,-,Energy,2162340,US1270971039,New York Stock Exchange Inc.
JOY,JOY GLOBAL INC,Equity,0.0842,91.28,237403,$21670146,-,Industrials,2781905,US4811651086,New York Stock Exchange Inc.
TMK,TORCHMARK CORP,Equity,0.0394,42.59,237987,$10135866,-,Financials,2896713,US8910271043,New York Stock Exchange Inc.
AVY,AVERY DENNISON CORP,Equity,0.0244,26.21,239914,$6288146,-,Industrials,2066408,US0536111091,New York Stock Exchange Inc.
ATI,ALLEGHENY TECHNOLOGIES INC,Equity,0.0469,50.22,240535,$12079668,-,Materials,2526117,US01741R1023,New York Stock Exchange Inc.
MA,MASTERCARD INC CLASS A,Equity,0.3506,374.55,241085,$90298387,-,Information Technology,B121557,US57636Q1040,New York Stock Exchange Inc.
HP,HELMERICH & PAYNE INC,Equity,0.0536,56.96,242215,$13796566,-,Energy,2420101,US4234521015,New York Stock Exchange Inc.
SUN,SUNOCO INC.,Equity,0.0369,38.81,244793,$9500416,-,Energy,2859868,US86764P1093,New York Stock Exchange Inc.
PNW,PINNACLE WEST CORP,Equity,0.0455,47.41,246978,$11709227,-,Utilities,2048804,US7234841010,New York Stock Exchange Inc.
AKS,AK STEEL HOLDING CORP.,Equity,0.0082,8.46,250045,$2115381,-,Materials,2067735,US0015471081,New York Stock Exchange Inc.
CTAS,CINTAS CORP,Equity,0.0299,30.40,252927,$7688981,-,Industrials,2197137,US1729081059,NASDAQ
EL,ESTEE LAUDER INC CLASS A,Equity,0.1172,117.98,255870,$30187543,-,Consumer Staples,2320524,US5184391044,New York Stock Exchange Inc.
PKI,PERKINELMER INC.,Equity,0.0188,18.92,256366,$4850445,-,Health Care,2305844,US7140461093,New York Stock Exchange Inc.
SJM,JM SMUCKER,Equity,0.0759,75.98,257167,$19539549,-,Consumer Staples,2951452,US8326964058,New York Stock Exchange Inc.
EW,EDWARDS LIFESCIENCES CORP,Equity,0.0666,66.03,259779,$17153207,-,Health Care,2567116,US28176E1082,New York Stock Exchange Inc.
SCG,SCANA CORP,Equity,0.0440,43.62,259977,$11340197,-,Utilities,2545844,US80589M1027,New York Stock Exchange Inc.
ROST,ROSS STORES INC,Equity,0.0905,89.09,261610,$23306835,-,Consumer Discretionary,2746711,US7782961038,NASDAQ
APOL,APOLLO EDUCATION GROUP INC CLASS A,Equity,0.0494,48.48,262548,$12728327,-,Consumer Discretionary,2043694,US0376041051,NASDAQ
PLL,PALL CORP,Equity,0.0557,54.49,263084,$14335447,-,Industrials,2668804,US6964293079,New York Stock Exchange Inc.
PXD,PIONEER NATURAL RESOURCE,Equity,0.0970,94.54,264353,$24991933,-,Energy,2690830,US7237871071,New York Stock Exchange Inc.
VAR,VARIAN MEDICAL SYSTEMS INC,Equity,0.0640,62.23,264774,$16476886,-,Health Care,2927516,US92220P1057,New York Stock Exchange Inc.
URBN,URBAN OUTFITTERS INC,Equity,0.0281,26.98,268403,$7241513,-,Consumer Discretionary,2933438,US9170471026,NASDAQ
FDO,FAMILY DOLLAR STORES INC,Equity,0.0627,59.42,271844,$16152970,-,Consumer Discretionary,2331225,US3070001090,New York Stock Exchange Inc.
HRS,HARRIS CORP,Equity,0.0376,35.60,272237,$9691637,-,Information Technology,2412001,US4138751056,New York Stock Exchange Inc.
AIV,APARTMENT INVESTMENT & MANAGEMENT,Equity,0.0231,21.78,273531,$5957505,-,Financials,2057059,US03748R1014,New York Stock Exchange Inc.
HAS,HASBRO INC,Equity,0.0380,35.81,273597,$9797509,-,Consumer Discretionary,2414580,US4180561072,NASDAQ
SIAL,SIGMA ALDRICH CORP,Equity,0.0694,64.81,275916,$17882116,-,Materials,2807566,US8265521018,NASDAQ
EFX,EQUIFAX INC,Equity,0.0399,37.15,276898,$10286761,-,Industrials,2319146,US2944291051,New York Stock Exchange Inc.
LM,LEGG MASON INC,Equity,0.0290,26.53,281286,$7462518,-,Financials,2510615,US5249011058,New York Stock Exchange Inc.
GR,GOODRICH CORP,Equity,0.1338,122.01,282507,$34468679,-,Industrials,2377809,US3823881061,New York Stock Exchange Inc.
MTZ,M&T BANK CORP,Equity,0.0804,72.98,283721,$20705959,-,Financials,B0184C2,US55261F1049,Deutsche Boerse Ag
WPI,WATSON PHARMACEUTICALS,Equity,0.0713,64.62,284246,$18367977,-,Health Care,2943545,US9426831031,New York Stock Exchange Inc.
TIF,TIFFANY,Equity,0.0748,67.04,287498,$19273866,-,Consumer Discretionary,2892090,US8865471085,New York Stock Exchange Inc.
RDC,ROWAN COMPANIES PLC,Equity,0.0380,33.91,288613,$9786867,-,Energy,2753197,US7793821007,New York Stock Exchange Inc.
JEC,JACOBS ENGINEERING GROUP INC,Equity,0.0466,41.54,288745,$11994467,-,Industrials,2469052,US4698141078,New York Stock Exchange Inc.
NDAQ,NASDAQ INC,Equity,0.0294,26.25,288762,$7580003,-,Financials,2965107,US6311031081,NASDAQ
ORLY,OREILLY AUTOMOTIVE INC,Equity,0.0868,77.24,289493,$22360439,-,Consumer Discretionary,B65LWX6,US67103H1077,NASDAQ
VMC,VULCAN MATERIALS,Equity,0.0369,32.44,292801,$9498464,-,Materials,2931205,US9291601097,New York Stock Exchange Inc.
MWW,MONSTER WORLDWIDE INC.,Equity,0.0083,7.31,293014,$2141932,-,Information Technology,2892045,US6117421072,New York Stock Exchange Inc.
CLX,CLOROX,Equity,0.0749,64.96,297063,$19297212,-,Consumer Staples,2204026,US1890541097,New York Stock Exchange Inc.
MKC,MCCORMICK & CO NON-VOTING INC,Equity,0.0566,48.70,299091,$14565732,-,Consumer Staples,2550161,US5797802064,New York Stock Exchange Inc.
NFX,NEWFIELD EXPLORATION,Equity,0.0532,45.80,299315,$13708627,-,Energy,2635079,US6512901082,New York Stock Exchange Inc.
DRI,DARDEN RESTAURANTS INC,Equity,0.0564,47.71,304389,$14522399,-,Consumer Discretionary,2289874,US2371941053,New York Stock Exchange Inc.
CRM,SALESFORCE.COM INC,Equity,0.1409,118.42,306501,$36295848,-,Information Technology,2310525,US79466L3024,New York Stock Exchange Inc.
MOLX,MOLEX INC.,Equity,0.0300,24.94,309688,$7723619,-,Information Technology,2599142,US6085541018,NASDAQ
LO,LORILLARD INC,Equity,0.1356,111.62,312891,$34924893,-,Consumer Staples,B39GHT7,US5441471019,New York Stock Exchange Inc.
HRL,HORMEL FOODS CORP,Equity,0.0368,30.11,314859,$9480404,-,Consumer Staples,2437264,US4404521001,New York Stock Exchange Inc.
GME,GAMESTOP CORP CLASS A,Equity,0.0283,23.12,315345,$7290776,-,Consumer Discretionary,B0LLFT5,US36467W1099,New York Stock Exchange Inc.
EMN,EASTMAN CHEMICAL,Equity,0.0489,39.62,317688,$12586799,-,Materials,2298386,US2774321002,New York Stock Exchange Inc.
PSA,PUBLIC STORAGE REIT,Equity,0.1637,131.90,319647,$42161439,-,Financials,2852533,US74460D1090,New York Stock Exchange Inc.
XRAY,DENTSPLY SIRONA INC,Equity,0.0448,36.11,319837,$11549314,-,Health Care,2364339,US2490301072,NASDAQ
FISV,FISERV INC,Equity,0.0716,57.66,319850,$18442551,-,Information Technology,2342034,US3377381088,NASDAQ
LEG,LEGGETT & PLATT INC,Equity,0.0279,22.38,320682,$7176863,-,Consumer Discretionary,2510682,US5246601075,New York Stock Exchange Inc.
JCP,JC PENNEY INC,Equity,0.0401,32.04,322551,$10334534,-,Consumer Discretionary,2680303,US7081601061,New York Stock Exchange Inc.
ROK,ROCKWELL AUTOMATION INC,Equity,0.0944,75.03,324158,$24321575,-,Industrials,2754060,US7739031091,New York Stock Exchange Inc.
PCP,PRECISION CASTPARTS CORP,Equity,0.2084,164.75,325713,$53661217,-,Industrials,2699514,US7401891053,-
TSO,TESORO CORP.,Equity,0.0302,23.89,325754,$7782263,-,Energy,2884569,US8816091016,New York Stock Exchange Inc.
USX1,US STEEL CORP CORP,Equity,0.0346,27.30,326187,$8904905,-,Materials,B1C5WK3,US9129091081,Deutsche Boerse Ag
RHI,ROBERT HALF,Equity,0.0337,26.49,327856,$8684905,-,Industrials,2110703,US7703231032,New York Stock Exchange Inc.
CERN,CERNER CORP,Equity,0.0778,60.98,328371,$20024064,-,Health Care,2185284,US1567821046,NASDAQ
BEN,FRANKLIN RESOURCES INC,Equity,0.1288,100.82,329010,$33170788,-,Financials,2350684,US3546131018,New York Stock Exchange Inc.
CLF,CLIFFS NATURAL RESOURCES INC.,Equity,0.0869,67.81,329917,$22371672,-,Materials,2202707,US18683K1016,New York Stock Exchange Inc.
BXP,BOSTON PROPERTIES REIT INC,Equity,0.1230,95.38,332103,$31675984,-,Financials,2019479,US1011211018,New York Stock Exchange Inc.
CVH,COVENTRY HEALTH CARE INC,Equity,0.0417,31.94,336324,$10742189,-,Health Care,2232696,US2228621049,New York Stock Exchange Inc.
EQT,EQT CORP,Equity,0.0813,62.01,337601,$20934638,-,Energy,2319414,US26884L1098,New York Stock Exchange Inc.
WYN,WYNDHAM WORLDWIDE CORP,Equity,0.0475,35.45,344779,$12222416,-,Consumer Discretionary,B198391,US98310W1080,New York Stock Exchange Inc.
COL,ROCKWELL COLLINS INC,Equity,0.0740,54.90,347039,$19052441,-,Industrials,2767228,US7743411016,New York Stock Exchange Inc.
BEAM,BEAM INC,Equity,0.0712,52.52,349212,$18340614,-,Consumer Staples,B4NH4W5,US0737301038,New York Stock Exchange Inc.
HSY,HERSHEY FOODS,Equity,0.0783,57.68,349386,$20152584,-,Consumer Staples,2422806,US4278661081,New York Stock Exchange Inc.
PH,PARKER-HANNIFIN CORP,Equity,0.1128,82.78,350847,$29043115,-,Industrials,2671501,US7010941042,New York Stock Exchange Inc.
CSC,COMPUTER SCIENCES CORP,Equity,0.0333,24.43,350971,$8574222,-,Information Technology,2215200,US2053631048,New York Stock Exchange Inc.
GPC,GENUINE PARTS,Equity,0.0805,58.50,354209,$20721227,-,Consumer Discretionary,2367480,US3724601055,New York Stock Exchange Inc.
PPG,PPG INDUSTRIES INC,Equity,0.1214,87.75,356226,$31258832,-,Materials,2698470,US6935061076,New York Stock Exchange Inc.
WFM,WHOLE FOODS MARKET INC,Equity,0.0944,68.10,356854,$24301757,-,Consumer Staples,2963899,US9668371068,NASDAQ
DGX,QUEST DIAGNOSTICS INC,Equity,0.0815,58.66,357627,$20978400,-,Health Care,2702791,US74834L1008,New York Stock Exchange Inc.
FLIR,FLIR SYSTEMS INC,Equity,0.0377,26.86,361874,$9719936,-,Information Technology,2344717,US3024451011,NASDAQ
SEE,SEALED AIR CORP,Equity,0.0249,17.62,363823,$6410561,-,Materials,2232793,US81211K1007,New York Stock Exchange Inc.
RRC,RANGE RESOURCES CORP,Equity,0.1015,71.71,364336,$26126535,-,Energy,2523334,US75281A1097,New York Stock Exchange Inc.
LEN,LENNAR A CORP,Equity,0.0261,18.41,364588,$6712065,-,Consumer Discretionary,2511920,US5260571048,New York Stock Exchange Inc.
PCL,PLUM CREEK TIMBER COMPANY REIT INC,Equity,0.0524,36.84,366388,$13497734,-,Financials,2692397,US7292511083,-
TAP,MOLSON COORS BREWING CLASS B,Equity,0.0581,40.59,368362,$14951814,-,Consumer Staples,B067BM3,US60871R2094,New York Stock Exchange Inc.
CINF,CINCINNATI FINANCIAL CORP,Equity,0.0425,29.65,369376,$10951998,-,Financials,2196888,US1720621010,NASDAQ
JWN,NORDSTROM INC,Equity,0.0650,45.28,369947,$16751200,-,Consumer Discretionary,2641827,US6556641008,New York Stock Exchange Inc.
BLL,BALL CORP,Equity,0.0504,35.11,369993,$12990454,-,Materials,2073022,US0584981064,New York Stock Exchange Inc.
TSS,TOTAL SYSTEM SERVICES INC,Equity,0.0289,20.04,371039,$7435622,-,Information Technology,2897697,US8919061098,New York Stock Exchange Inc.
OI,OWENS ILLINOIS INC,Equity,0.0282,19.53,371653,$7258383,-,Materials,2662862,US6907684038,New York Stock Exchange Inc.
HSP,HOSPIRA INC,Equity,0.0408,28.19,373045,$10516139,-,Health Care,B00PWV9,US4410601003,New York Stock Exchange Inc.
CHRW,CH ROBINSON WORLDWIDE INC,Equity,0.0993,68.51,373070,$25559026,-,Industrials,2116228,US12541W2098,NASDAQ
CBE,COOPER INDUSTRIES PLC CL A,Equity,0.0806,55.53,373583,$20745064,-,Industrials,B40K911,IE00B40K9117,New York Stock Exchange Inc.
VRSN,VERISIGN INC,Equity,0.0491,33.58,376371,$12638538,-,Information Technology,2142922,US92343E1029,NASDAQ
HUM,HUMANA INC,Equity,0.1299,88.68,377256,$33455062,-,Health Care,2445063,US4448591028,New York Stock Exchange Inc.
KLAC,KLA TENCOR CORP,Equity,0.0676,46.10,377454,$17400629,-,Information Technology,2480138,US4824801009,NASDAQ
TDC,TERADATA CORP,Equity,0.0802,54.23,380864,$20654255,-,Information Technology,B247H10,US88076W1036,New York Stock Exchange Inc.
SWK,STANLEY BLACK & DECKER INC,Equity,0.0968,65.43,380909,$24922876,-,Industrials,B3Q2FJ4,US8545021011,New York Stock Exchange Inc.
DTE,DTE ENERGY,Equity,0.0782,52.65,382610,$20144417,-,Utilities,2280220,US2333311072,New York Stock Exchange Inc.
APH,AMPHENOL CORP CLASS A,Equity,0.0676,45.33,383794,$17397382,-,Information Technology,2145084,US0320951017,New York Stock Exchange Inc.
MWV,MEADWESTVACO CORP,Equity,0.0448,29.85,386388,$11533682,-,Materials,2840044,US5833341077,New York Stock Exchange Inc.
STZ,CONSTELLATION BRANDS INC CLASS A,Equity,0.0297,19.47,392764,$7647115,-,Consumer Staples,2170473,US21036P1084,New York Stock Exchange Inc.
FLR,FLUOR CORP,Equity,0.0838,54.82,393445,$21568655,-,Industrials,2696838,US3434121022,New York Stock Exchange Inc.
BMC,BMC SOFTWARE INC.,Equity,0.0549,35.66,396669,$14145217,-,Information Technology,2068921,US0559211000,NASDAQ
NBL,NOBLE ENERGY INC,Equity,0.1525,98.39,399169,$39274238,-,Energy,2640761,US6550441058,New York Stock Exchange Inc.
ETR,ENTERGY CORP,Equity,0.1093,70.36,399878,$28135416,-,Utilities,2317087,US29364G1031,New York Stock Exchange Inc.
ES,NORTHEAST UTILITIES,Equity,0.0537,34.61,399918,$13841162,-,Utilities,2645108,US6643971061,New York Stock Exchange Inc.
QEP,QEP RESOURCES INC,Equity,0.0507,32.65,399944,$13058172,-,Energy,B60X657,US74733V1008,New York Stock Exchange Inc.
ZBH,ZIMMER BIOMET HOLDINGS INC,Equity,0.0795,50.55,405146,$20480130,-,Health Care,2783815,US98956P1021,New York Stock Exchange Inc.
CPB,CAMPBELL SOUP,Equity,0.0515,32.60,406594,$13254964,-,Consumer Staples,2162845,US1344291091,New York Stock Exchange Inc.
LIFE,LIFE TECHNOLOGIES CORP,Equity,0.0614,38.73,407978,$15800988,-,Health Care,2397186,US53217V1098,NASDAQ
JBL,JABIL CIRCUIT INC,Equity,0.0325,20.27,412353,$8358395,-,Information Technology,2471789,US4663131039,New York Stock Exchange Inc.
DF,DEAN FOODS CO.,Equity,0.0164,10.16,416427,$4230898,-,Consumer Staples,2858649,US2423701042,New York Stock Exchange Inc.
VNO,VORNADO REALTY TRUST REIT,Equity,0.1205,74.45,416851,$31034557,-,Financials,2933632,US9290421091,New York Stock Exchange Inc.
ZION,ZIONS BANCORPORATION,Equity,0.0261,16.09,417181,$6712442,-,Financials,2989828,US9897011071,NASDAQ
AKAM,AKAMAI TECHNOLOGIES INC,Equity,0.0468,28.91,417214,$12061657,-,Information Technology,2507457,US00971T1016,NASDAQ
XYL,XYLEM INC,Equity,0.0389,23.90,419048,$10015247,-,Industrials,B3P2CN8,US98419M1009,New York Stock Exchange Inc.
IRM,IRON MOUNTAIN INC,Equity,0.0495,30.37,419690,$12745985,-,Industrials,2542931,US4628461067,New York Stock Exchange Inc.
DOV,DOVER CORP,Equity,0.0899,54.97,421036,$23144349,-,Industrials,2278407,US2600031080,New York Stock Exchange Inc.
TER,TERADYNE INC.,Equity,0.0221,13.46,422347,$5684791,-,Information Technology,2884183,US8807701029,New York Stock Exchange Inc.
RRD,RR DONNELLEY AND SONS,Equity,0.0248,15.02,425273,$6387600,-,Industrials,2276605,US2578671016,New York Stock Exchange Inc.
HCN,HEALTH CARE REIT INC,Equity,0.0829,50.17,425619,$21353305,-,Financials,2440961,US42217K1060,New York Stock Exchange Inc.
CTXS,CITRIX SYSTEMS INC,Equity,0.1181,71.39,425869,$30402788,-,Information Technology,2182553,US1773761002,NASDAQ
MCHP,MICROCHIP TECHNOLOGY INC,Equity,0.0584,34.91,430950,$15044465,-,Information Technology,2592174,US5950171042,NASDAQ
HOT,STARWOOD HOTELS & RESORTS WORLDWID,Equity,0.0804,47.68,434051,$20695552,-,Consumer Discretionary,B12GHV2,US85590A4013,New York Stock Exchange Inc.
RHT,RED HAT INC,Equity,0.0848,50.08,436065,$21838135,-,Information Technology,2447218,US7565771026,New York Stock Exchange Inc.
MUR,MURPHY OIL CORP,Equity,0.0950,55.92,437696,$24475960,-,Energy,2611206,US6267171022,New York Stock Exchange Inc.
CMI,CUMMINS INC,Equity,0.1647,96.33,440404,$42424117,-,Industrials,2240202,US2310211063,New York Stock Exchange Inc.
EXPE,EXPEDIA INC.,Equity,0.0476,27.82,440581,$12254761,-,Consumer Discretionary,B0F0DY9,US30212P1057,NASDAQ
LUK,LEUCADIA NATIONAL CORP,Equity,0.0408,23.42,448240,$10497781,-,Financials,2513012,US5272881047,New York Stock Exchange Inc.
CMA,COMERICA INC,Equity,0.0445,25.22,454645,$11466147,-,Financials,2212870,US2003401070,New York Stock Exchange Inc.
CEG,CONSTELLATION ENERGY GROUP INC.,Equity,0.0710,40.16,454988,$18272318,-,Utilities,2073408,US2103711006,New York Stock Exchange Inc.
MCO,MOODYS CORP,Equity,0.0613,34.71,455018,$15793675,-,Financials,2252058,US6153691059,New York Stock Exchange Inc.
PBI,PITNEY BOWES INC,Equity,0.0331,18.63,458163,$8535577,-,Industrials,2690506,US7244791007,New York Stock Exchange Inc.
MJN,MEAD JOHNSON NUTRITION,Equity,0.1349,75.36,461053,$34744954,-,Consumer Staples,B4W9F29,US5828391061,New York Stock Exchange Inc.
EXPD,EXPEDITORS INTERNATIONAL OF WASHIN,Equity,0.0809,43.51,479045,$20843248,-,Industrials,2325507,US3021301094,NASDAQ
PWR,QUANTA SERVICES INC.,Equity,0.0385,20.59,480890,$9901525,-,Industrials,2150204,US74762E1029,New York Stock Exchange Inc.
APD,AIR PRODUCTS AND CHEMICALS INC,Equity,0.1564,83.75,480928,$40277720,-,Materials,2011602,US0091581068,New York Stock Exchange Inc.
SVU,SUPERVALU INC,Equity,0.0137,7.35,481279,$3537401,-,Consumer Staples,2863610,US8685361037,New York Stock Exchange Inc.
TE,TECO ENERGY INC,Equity,0.0357,18.78,488854,$9180678,-,Utilities,2880255,US8723751009,New York Stock Exchange Inc.
DPS,DR PEPPER SNAPPLE GROUP INC,Equity,0.0695,36.53,490060,$17901892,-,Consumer Staples,B2QW0Z8,US26138E1091,New York Stock Exchange Inc.
BDX,BECTON DICKINSON,Equity,0.1406,73.78,490619,$36197870,-,Health Care,2087807,US0758871091,New York Stock Exchange Inc.
CPWR,COMPUWARE CORP.,Equity,0.0159,8.26,495735,$4094771,-,Information Technology,2220884,US2056381096,NASDAQ
CFN,CAREFUSION CORP,Equity,0.0487,24.78,505943,$12537268,-,Health Care,B3N2D37,US14170T1016,New York Stock Exchange Inc.
CVC,CABLEVISION SYSTEMS CORP CLASS A,Equity,0.0295,15.00,507090,$7606350,-,Consumer Discretionary,2162243,US12686C1099,New York Stock Exchange Inc.
KMX,CARMAX INC,Equity,0.0571,28.76,511391,$14707605,-,Consumer Discretionary,2983563,US1431301027,New York Stock Exchange Inc.
ANRZQ,ALPHA NATURAL RESOURCES INC,Equity,0.0477,24.00,512140,$12291360,-,Energy,B066NX5,US02076X1028,Non-Nms Quotation Service (Nnqs)
CNX,CONSOL ENERGY INC,Equity,0.0828,41.64,512189,$21327550,-,Energy,2413758,US20854P1093,New York Stock Exchange Inc.
POM,PEPCO HOLDINGS INC,Equity,0.0394,19.78,512883,$10144826,-,Utilities,2971698,US7132911022,New York Stock Exchange Inc.
