Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
KBH,KB HOME,Equity,0.0142,20.80,120658,$2509686,-,Consumer Discretionary,2485070,US48666K1097,New York Stock Exchange Inc.
AVB,AVALONBAY COMMUNITIES REIT INC,Equity,0.0685,100.00,121219,$12121900,-,Financials,2131179,US0534841012,New York Stock Exchange Inc.
MTZ,M&T BANK CORP,Equity,0.0489,71.34,121277,$8651901,-,Financials,B0184C2,US55261F1049,Deutsche Boerse Ag
SWK,STANLEY WORKS,Equity,0.0335,47.95,123706,$5931703,-,Consumer Discretionary,2840549,US8546161097,New York Stock Exchange Inc.
MEE,MASSEY ENERGY CO.,Equity,0.0470,65.96,126197,$8323954,-,Energy,2343662,US5762061068,New York Stock Exchange Inc.
IFF,INTERNATIONAL FLAVORS & FRAGRANCES,Equity,0.0288,40.21,126819,$5099392,-,Materials,2464165,US4595061015,New York Stock Exchange Inc.
BIG,BIG LOTS INC.,Equity,0.0215,29.57,128477,$3799065,-,Consumer Discretionary,2218447,US0893021032,New York Stock Exchange Inc.
BF.B,BROWN FORMAN CORP CLASS B,Equity,0.0539,72.01,132527,$9543269,-,Consumer Staples,2146838,US1156372096,New York Stock Exchange Inc.
JNY,JONES GROUP INC,Equity,0.0153,19.86,136182,$2704575,-,Consumer Discretionary,2477152,US48020T1016,New York Stock Exchange Inc.
FII,FEDERATED INVESTORS INC.,Equity,0.0258,33.44,136506,$4564761,-,Financials,2246288,US3142111034,New York Stock Exchange Inc.
ANF,ABERCROMBIE & FITCH CO. CL A,Equity,0.0405,52.45,136718,$7170859,-,Consumer Discretionary,2004185,US0028962076,New York Stock Exchange Inc.
WEN.2,WENDYS INTERNATIONAL INC.,Equity,0.0188,24.27,136881,$3322102,-,Consumer Discretionary,2947956,US9505901093,New York Stock Exchange Inc.
VFC,VF CORP,Equity,0.0616,79.25,137645,$10908366,-,Consumer Discretionary,2928683,US9182041080,New York Stock Exchange Inc.
LXK,LEXMARK INTERNATIONAL INC.,Equity,0.0282,35.97,138534,$4983068,-,Information Technology,2511908,US5297711070,New York Stock Exchange Inc.
TMK,TORCHMARK CORP,Equity,0.0477,59.74,141223,$8436662,-,Financials,2896713,US8910271043,New York Stock Exchange Inc.
SNI,SCRIPPS NETWORKS INTERACTIVE INC C,Equity,0.0332,41.54,141338,$5871181,-,Consumer Discretionary,B39QT24,US8110651010,NASDAQ
SAF,SAFECO CORP,Equity,0.0542,67.60,141845,$9588722,-,Financials,2766805,US7864291007,New York Stock Exchange Inc.
CIEN,CIENA CORP,Equity,0.0140,17.38,142190,$2471262,-,Information Technology,B1FLZ21,US1717793095,New York Stock Exchange Inc.
FNP,FIFTH & PACIFIC CO INC,Equity,0.0136,16.21,148706,$2410524,-,Consumer Discretionary,2519861,US5393201018,New York Stock Exchange Inc.
AIV,APARTMENT INVESTMENT & MANAGEMENT,Equity,0.0300,35.44,149965,$5314760,-,Financials,2057059,US03748R1014,New York Stock Exchange Inc.
AIZ,ASSURANT INC,Equity,0.0497,58.43,150598,$8799441,-,Financials,2331430,US04621X1081,New York Stock Exchange Inc.
ACS,AFFILIATED COMPUTER SERVICES INC.,Equity,0.0456,53.24,151561,$8069108,-,Information Technology,2034524,US0081901003,New York Stock Exchange Inc.
BLL,BALL CORP,Equity,0.0400,45.92,154094,$7075996,-,Materials,2073022,US0584981064,New York Stock Exchange Inc.
SHW,SHERWIN WILLIAMS,Equity,0.0515,58.55,155584,$9109443,-,Consumer Discretionary,2804211,US8243481061,New York Stock Exchange Inc.
TIE,TITANIUM METALS CORP.,Equity,0.0127,14.41,155588,$2242023,-,Materials,2340931,US8883392073,New York Stock Exchange Inc.
BCR,C R BARD INC,Equity,0.0825,93.45,156145,$14591750,-,Health Care,2077905,US0673831097,New York Stock Exchange Inc.
NVLS,NOVELLUS SYSTEMS INC.,Equity,0.0201,22.67,156745,$3553409,-,Information Technology,2650748,US6700081010,NASDAQ
TEX,TEREX CORP.,Equity,0.0448,50.29,157537,$7922536,-,Industrials,2884224,US8807791038,New York Stock Exchange Inc.
WAT,WATER CORP CORP,Equity,0.0608,68.25,157628,$10758111,-,Health Care,2937689,US9418481035,New York Stock Exchange Inc.
BMS,BEMIS INC,Equity,0.0249,27.92,157713,$4403347,-,Materials,2090173,US0814371052,New York Stock Exchange Inc.
PNW,PINNACLE WEST CORP,Equity,0.0314,35.19,157767,$5551821,-,Utilities,2048804,US7234841010,New York Stock Exchange Inc.
ATI,ALLEGHENY TECHNOLOGIES INC,Equity,0.0441,49.00,159286,$7805014,-,Materials,2526117,US01741R1023,New York Stock Exchange Inc.
COG,CABOT OIL & GAS CORP,Equity,0.0409,44.44,162752,$7232699,-,Energy,2162340,US1270971039,New York Stock Exchange Inc.
WPI,WATSON PHARMACEUTICALS,Equity,0.0281,30.31,163808,$4965020,-,Health Care,2943545,US9426831031,New York Stock Exchange Inc.
DVA,DAVITA INC,Equity,0.0534,57.39,164737,$9454256,-,Health Care,2898087,US23918K1088,New York Stock Exchange Inc.
CTL,CENTURYLINK INC,Equity,0.0361,38.63,165572,$6396046,-,Telecommunication Services,2185046,US1567001060,New York Stock Exchange Inc.
AVY,AVERY DENNISON CORP,Equity,0.0457,48.24,167525,$8081406,-,Industrials,2066408,US0536111091,New York Stock Exchange Inc.
ZION,ZIONS BANCORPORATION,Equity,0.0257,26.84,169197,$4541247,-,Financials,2989828,US9897011071,NASDAQ
BRL,BARR PHARMACEUTICALS INC.,Equity,0.0649,67.54,170023,$11483353,-,Health Care,2081779,US0683061099,New York Stock Exchange Inc.
VMC,VULCAN MATERIALS,Equity,0.0728,74.84,172257,$12891714,-,Materials,2931205,US9291601097,New York Stock Exchange Inc.
LH,LABORATORY CORPORATION OF AMERICA,Equity,0.0725,73.15,175384,$12829340,-,Health Care,2586122,US50540R4092,New York Stock Exchange Inc.
AKS,AK STEEL HOLDING CORP.,Equity,0.0523,52.61,176073,$9263201,-,Materials,2067735,US0015471081,New York Stock Exchange Inc.
RDC,ROWAN COMPANIES PLC,Equity,0.0369,36.94,176829,$6532063,-,Energy,2753197,US7793821007,New York Stock Exchange Inc.
HPC,HERCULES INC.,Equity,0.0218,21.55,178778,$3852666,-,Materials,2422442,US4270561065,New York Stock Exchange Inc.
EL,ESTEE LAUDER INC CLASS A,Equity,0.0505,49.77,179674,$8942375,-,Consumer Staples,2320524,US5184391044,New York Stock Exchange Inc.
SUN,SUNOCO INC.,Equity,0.0462,44.38,184037,$8167562,-,Energy,2859868,US86764P1093,New York Stock Exchange Inc.
USX1,US STEEL CORP CORP,Equity,0.1393,133.07,185291,$24656673,-,Materials,B1C5WK3,US9129091081,Deutsche Boerse Ag
PKI,PERKINELMER INC.,Equity,0.0299,28.41,186164,$5288919,-,Health Care,2305844,US7140461093,New York Stock Exchange Inc.
BXP,BOSTON PROPERTIES REIT INC,Equity,0.1091,102.47,188425,$19307910,-,Financials,2019479,US1011211018,New York Stock Exchange Inc.
PLL,PALL CORP,Equity,0.0432,40.61,188445,$7652751,-,Industrials,2668804,US6964293079,New York Stock Exchange Inc.
DDR,DEVELOPERS DIVERSIFIED REALTY CORP,Equity,0.0357,33.51,188647,$6321561,-,Financials,2259060,US2515911038,New York Stock Exchange Inc.
PDCO,PATTERSON COMPANIES INC,Equity,0.0351,32.54,191141,$6219728,-,Health Care,2672689,US7033951036,NASDAQ
JEC,JACOBS ENGINEERING GROUP INC,Equity,0.0799,73.82,191440,$14132101,-,Industrials,2469052,US4698141078,New York Stock Exchange Inc.
CTX,CENTEX CORP.,Equity,0.0177,16.22,192839,$3127849,-,Consumer Discretionary,2183244,US1523121044,New York Stock Exchange Inc.
LLL,L-3 COMMUNICATIONS HOLDINGS INC,Equity,0.1133,103.94,192956,$20055847,-,Industrials,2247366,US5024241045,New York Stock Exchange Inc.
CVG,CONVERGYS CORP.,Equity,0.0162,14.75,193952,$2860792,-,Information Technology,2284761,US2124851062,New York Stock Exchange Inc.
PSA,PUBLIC STORAGE REIT,Equity,0.0969,88.32,194209,$17152539,-,Financials,2852533,US74460D1090,New York Stock Exchange Inc.
MTG,MGIC INVESTMENT CORP,Equity,0.0092,8.41,194398,$1634887,-,Financials,2548616,US5528481030,New York Stock Exchange Inc.
MWW,MONSTER WORLDWIDE INC.,Equity,0.0216,19.54,195861,$3827124,-,Industrials,2892045,US6117421072,New York Stock Exchange Inc.
GR,GOODRICH CORP,Equity,0.0571,51.25,197143,$10103579,-,Industrials,2377809,US3823881061,New York Stock Exchange Inc.
ROH,ROHM & HAAS CO.,Equity,0.0837,75.05,197374,$14812919,-,Materials,2746829,US7753711073,New York Stock Exchange Inc.
VAR,VARIAN MEDICAL SYSTEMS INC,Equity,0.0705,63.16,197515,$12475047,-,Health Care,2927516,US92220P1057,New York Stock Exchange Inc.
TIF,TIFFANY,Equity,0.0494,44.17,197998,$8745572,-,Consumer Discretionary,2892090,US8865471085,New York Stock Exchange Inc.
MKC,MCCORMICK & CO NON-VOTING INC,Equity,0.0463,40.45,202368,$8185786,-,Consumer Staples,2550161,US5797802064,New York Stock Exchange Inc.
SIAL,SIGMA ALDRICH CORP,Equity,0.0652,56.76,203246,$11536243,-,Materials,2807566,US8265521018,NASDAQ
EFX,EQUIFAX INC,Equity,0.0406,35.33,203405,$7186299,-,Industrials,2319146,US2944291051,New York Stock Exchange Inc.
APOL,APOLLO EDUCATION GROUP INC CLASS A,Equity,0.0736,63.68,204561,$13026444,-,Consumer Discretionary,2043694,US0376041051,NASDAQ
MTW,MANITOWOC CO.,Equity,0.0292,25.18,205012,$5162202,-,Industrials,2562047,US5635711089,New York Stock Exchange Inc.
PTV,PACTIV CORP,Equity,0.0313,26.87,205892,$5532318,-,Materials,2511328,US6952571056,New York Stock Exchange Inc.
CTAS,CINTAS CORP,Equity,0.0359,30.80,206437,$6358260,-,Industrials,2197137,US1729081059,NASDAQ
RSHCQ,RS LEGACY CORP,Equity,0.0223,19.01,207756,$3949442,-,Consumer Discretionary,2871505,US7504381036,Non-Nms Quotation Service (Nnqs)
QLG,QLOGIC,Equity,0.0220,18.68,208662,$3897806,-,Information Technology,5643808,US7472771010,Boerse Muenchen
AN,AUTONATION INC,Equity,0.0134,11.35,208769,$2369528,-,Consumer Discretionary,2732635,US05329W1027,New York Stock Exchange Inc.
VNO,VORNADO REALTY TRUST REIT,Equity,0.1195,99.46,212609,$21146091,-,Financials,2933632,US9290421091,New York Stock Exchange Inc.
PBG,PEPSI BOTTLING,Equity,0.0356,29.58,212842,$6295866,-,Consumer Staples,2404569,US7134091005,New York Stock Exchange Inc.
TSO,TESORO CORP.,Equity,0.0227,18.55,216767,$4021028,-,Energy,2884569,US8816091016,New York Stock Exchange Inc.
CLX,CLOROX,Equity,0.0724,59.10,216813,$12813648,-,Consumer Staples,2204026,US1890541097,New York Stock Exchange Inc.
HAS,HASBRO INC,Equity,0.0461,37.40,218023,$8154060,-,Consumer Discretionary,2414580,US4180561072,NASDAQ
PCP,PRECISION CASTPARTS CORP,Equity,0.1278,103.26,219045,$22618587,-,Industrials,2699514,US7401891053,-
WFM,WHOLE FOODS MARKET INC,Equity,0.0227,18.31,219291,$4015218,-,Consumer Staples,2963899,US9668371068,NASDAQ
MOLX,MOLEX INC.,Equity,0.0299,24.12,219312,$5289805,-,Information Technology,2599142,US6085541018,NASDAQ
LEN,LENNAR A CORP,Equity,0.0163,13.15,219833,$2890804,-,Consumer Discretionary,2511920,US5260571048,New York Stock Exchange Inc.
FDO,FAMILY DOLLAR STORES INC,Equity,0.0310,24.92,220069,$5484119,-,Consumer Discretionary,2331225,US3070001090,New York Stock Exchange Inc.
TAP,MOLSON COORS BREWING CLASS B,Equity,0.0593,47.65,220157,$10490481,-,Consumer Staples,B067BM3,US60871R2094,New York Stock Exchange Inc.
DRI,DARDEN RESTAURANTS INC,Equity,0.0365,29.29,220323,$6453261,-,Consumer Discretionary,2289874,US2371941053,New York Stock Exchange Inc.
LM,LEGG MASON INC,Equity,0.0559,44.53,222339,$9900756,-,Financials,2510615,US5249011058,New York Stock Exchange Inc.
NYT,NEW YORK TIMES CO. CL A,Equity,0.0166,12.99,225767,$2932713,-,Consumer Discretionary,2632003,US6501111073,New York Stock Exchange Inc.
ESV,ENSCO INTL PLC,Equity,0.0870,67.78,227074,$15391076,-,Energy,2105594,US26874Q1004,New York Stock Exchange Inc.
ROK,ROCKWELL AUTOMATION INC,Equity,0.0615,47.21,230586,$10885965,-,Industrials,2754060,US7739031091,New York Stock Exchange Inc.
JNS,JANUS CAPITAL GROUP INC.,Equity,0.0353,26.97,231646,$6247493,-,Financials,2605555,US47102X1054,New York Stock Exchange Inc.
EQ,EMBARQ CORP.,Equity,0.0619,47.16,232097,$10945695,-,Telecommunication Services,B142VX8,US29078E1055,New York Stock Exchange Inc.
UST.1,UST INC.,Equity,0.0704,53.59,232487,$12458978,-,Consumer Staples,2922544,US9029111062,New York Stock Exchange Inc.
CMA,COMERICA INC,Equity,0.0377,28.09,237295,$6665617,-,Financials,2212870,US2003401070,New York Stock Exchange Inc.
CSC,COMPUTER SCIENCES CORP,Equity,0.0633,47.03,238364,$11210259,-,Information Technology,2215200,US2053631048,New York Stock Exchange Inc.
DF,DEAN FOODS CO.,Equity,0.0339,25.17,238378,$5999974,-,Consumer Staples,2858649,US2423701042,New York Stock Exchange Inc.
CVH,COVENTRY HEALTH CARE INC,Equity,0.0472,35.02,238673,$8358328,-,Health Care,2232696,US2228621049,New York Stock Exchange Inc.
FO,FORTUNE BRANDS INC,Equity,0.0804,58.82,241815,$14223558,-,Consumer Discretionary,2024774,US3496311016,New York Stock Exchange Inc.
RRC,RANGE RESOURCES CORP,Equity,0.0636,46.42,242485,$11256154,-,Energy,2523334,US75281A1097,New York Stock Exchange Inc.
BEN,FRANKLIN RESOURCES INC,Equity,0.1451,104.50,245729,$25678681,-,Financials,2350684,US3546131018,New York Stock Exchange Inc.
DGX,QUEST DIAGNOSTICS INC,Equity,0.0758,54.05,248098,$13409697,-,Health Care,2702791,US74834L1008,New York Stock Exchange Inc.
HSP,HOSPIRA INC,Equity,0.0570,40.36,250030,$10091211,-,Health Care,B00PWV9,US4410601003,New York Stock Exchange Inc.
RHI,ROBERT HALF,Equity,0.0363,25.60,250935,$6423936,-,Industrials,2110703,US7703231032,New York Stock Exchange Inc.
SEE,SEALED AIR CORP,Equity,0.0345,24.23,252265,$6112381,-,Materials,2232793,US81211K1007,New York Stock Exchange Inc.
COL,ROCKWELL COLLINS INC,Equity,0.0751,52.59,252732,$13291176,-,Industrials,2767228,US7743411016,New York Stock Exchange Inc.
ABC,AMERISOURCEBERGEN CORP,Equity,0.0587,41.01,253302,$10387915,-,Health Care,2795393,US03073E1055,New York Stock Exchange Inc.
GME,GAMESTOP CORP CLASS A,Equity,0.0629,43.87,253568,$11124028,-,Consumer Discretionary,B0LLFT5,US36467W1099,New York Stock Exchange Inc.
DTE,DTE ENERGY,Equity,0.0611,42.16,256437,$10811384,-,Utilities,2280220,US2333311072,New York Stock Exchange Inc.
CINF,CINCINNATI FINANCIAL CORP,Equity,0.0430,29.64,256467,$7601682,-,Financials,2196888,US1720621010,NASDAQ
GPC,GENUINE PARTS,Equity,0.0617,42.42,257585,$10926756,-,Consumer Discretionary,2367480,US3724601055,New York Stock Exchange Inc.
FISV,FISERV INC,Equity,0.0756,51.86,258031,$13381488,-,Information Technology,2342034,US3377381088,NASDAQ
PPG,PPG INDUSTRIES INC,Equity,0.0917,62.86,258098,$16224040,-,Materials,2698470,US6935061076,New York Stock Exchange Inc.
ETN,EATON CORP.,Equity,0.1070,73.18,258638,$18927129,-,Industrials,2300883,US2780581029,New York Stock Exchange Inc.
LEG,LEGGETT & PLATT INC,Equity,0.0330,22.31,262016,$5845577,-,Consumer Discretionary,2510682,US5246601075,New York Stock Exchange Inc.
PH,PARKER-HANNIFIN CORP,Equity,0.0957,64.07,264371,$16938250,-,Industrials,2671501,US7010941042,New York Stock Exchange Inc.
AYE,ALLEGHENY ENERGY,Equity,0.0678,45.33,264648,$11996494,-,Utilities,2024020,US0173611064,New York Stock Exchange Inc.
HSY,HERSHEY FOODS,Equity,0.0540,36.09,264832,$9557787,-,Consumer Staples,2422806,US4278661081,New York Stock Exchange Inc.
AKAM,AKAMAI TECHNOLOGIES INC,Equity,0.0343,22.90,264877,$6065683,-,Information Technology,2507457,US00971T1016,NASDAQ
ABI,APPLIED BIOSYSTEMS INC.,Equity,0.0548,36.49,265731,$9696524,-,Health Care,2681801,US0381491002,New York Stock Exchange Inc.
HUM,HUMANA INC,Equity,0.0700,46.40,266863,$12382443,-,Health Care,2445063,US4448591028,New York Stock Exchange Inc.
KLAC,KLA TENCOR CORP,Equity,0.0562,37.06,268237,$9940863,-,Information Technology,2480138,US4824801009,NASDAQ
PCL,PLUM CREEK TIMBER COMPANY REIT INC,Equity,0.0754,49.62,268938,$13344704,-,Financials,2692397,US7292511083,-
CHRW,CH ROBINSON WORLDWIDE INC,Equity,0.0792,52.11,269101,$14022853,-,Industrials,2116228,US12541W2098,NASDAQ
FIS,FIDELITY NATIONAL INFORMATION SERV,Equity,0.0333,21.85,269839,$5895982,-,Information Technology,2769796,US31620M1062,New York Stock Exchange Inc.
RAI,REYNOLDS AMERICAN INC,Equity,0.0808,52.98,269855,$14296918,-,Consumer Staples,2429090,US7617131062,New York Stock Exchange Inc.
TER,TERADYNE INC.,Equity,0.0143,9.33,270532,$2524064,-,Information Technology,2884183,US8807701029,New York Stock Exchange Inc.
NBL,NOBLE ENERGY INC,Equity,0.1099,71.73,271075,$19444210,-,Energy,2640761,US6550441058,New York Stock Exchange Inc.
STR,QUESTAR CORP,Equity,0.0799,51.89,272353,$14132397,-,Utilities,2717483,US7483561020,-
MWV,MEADWESTVACO CORP,Equity,0.0408,26.48,272656,$7219931,-,Materials,2840044,US5833341077,New York Stock Exchange Inc.
LO,LORILLARD INC,Equity,0.1117,72.24,273542,$19760674,-,Consumer Staples,B39GHT7,US5441471019,New York Stock Exchange Inc.
CBE,COOPER INDUSTRIES INC.,Equity,0.0737,47.64,273749,$13041402,-,Industrials,2949435,BMG241821005,New York Stock Exchange Inc.
CBG,CB RICHARD ELLIS GROUP INC. (CL A),Equity,0.0203,13.07,274739,$3590839,-,Financials,B018V21,US12497T1016,New York Stock Exchange Inc.
JWN,NORDSTROM INC,Equity,0.0485,31.10,276023,$8584315,-,Consumer Discretionary,2641827,US6556641008,New York Stock Exchange Inc.
ECL,ECOLAB INC,Equity,0.0715,45.74,276640,$12653514,-,Materials,2304227,US2788651006,New York Stock Exchange Inc.
LUK,LEUCADIA NATIONAL CORP,Equity,0.0728,46.29,278308,$12882877,-,Financials,2513012,US5272881047,New York Stock Exchange Inc.
WYN,WYNDHAM WORLDWIDE CORP,Equity,0.0303,19.28,278438,$5368285,-,Consumer Discretionary,B198391,US98310W1080,New York Stock Exchange Inc.
FLR,FLUOR CORP,Equity,0.1265,80.13,279422,$22390085,-,Industrials,2696838,US3434121022,New York Stock Exchange Inc.
CEG,CONSTELLATION ENERGY GROUP INC.,Equity,0.1057,66.71,280478,$18710687,-,Utilities,2073408,US2103711006,New York Stock Exchange Inc.
TDC,TERADATA CORP,Equity,0.0393,24.57,283117,$6956185,-,Information Technology,B247H10,US88076W1036,New York Stock Exchange Inc.
RX,IMS HEALTH INC.,Equity,0.0358,22.22,285062,$6334078,-,Health Care,2256511,US4499341083,New York Stock Exchange Inc.
ITT,ITT CORP,Equity,0.1031,63.75,286087,$18238046,-,Industrials,2465760,US4509111021,New York Stock Exchange Inc.
CNX,CONSOL ENERGY INC,Equity,0.1101,67.71,287799,$19486870,-,Energy,2413758,US20854P1093,New York Stock Exchange Inc.
CTXS,CITRIX SYSTEMS INC,Equity,0.0494,30.27,288631,$8736860,-,Information Technology,2182553,US1773761002,NASDAQ
MCHP,MICROCHIP TECHNOLOGY INC,Equity,0.0526,32.01,290794,$9308316,-,Information Technology,2592174,US5950171042,NASDAQ
HOT,STARWOOD HOTELS & RESORTS WORLDWID,Equity,0.0601,36.25,293299,$10632089,-,Consumer Discretionary,B12GHV2,US85590A4013,New York Stock Exchange Inc.
FHN,FIRST HORIZON NATIONAL CORP.,Equity,0.0187,11.23,294069,$3302395,-,Financials,2341484,US3205171057,New York Stock Exchange Inc.
DOV,DOVER CORP,Equity,0.0831,49.38,297776,$14704179,-,Industrials,2278407,US2600031080,New York Stock Exchange Inc.
MUR,MURPHY OIL CORP,Equity,0.1328,78.53,299217,$23497511,-,Energy,2611206,US6267171022,New York Stock Exchange Inc.
BMC,BMC SOFTWARE INC.,Equity,0.0552,32.56,300222,$9775228,-,Information Technology,2068921,US0559211000,NASDAQ
NTRS,NORTHERN TRUST CORP TRUST,Equity,0.1368,80.39,301124,$24207358,-,Financials,2648668,US6658591044,NASDAQ
ETR,ENTERGY CORP,Equity,0.1761,103.39,301334,$31154922,-,Utilities,2317087,US29364G1031,New York Stock Exchange Inc.
STZ,CONSTELLATION BRANDS INC CLASS A,Equity,0.0366,21.11,307003,$6480833,-,Consumer Staples,2170473,US21036P1084,New York Stock Exchange Inc.
VRSN,VERISIGN INC,Equity,0.0555,31.97,307039,$9816037,-,Information Technology,2142922,US92343E1029,NASDAQ
TSS,TOTAL SYSTEM SERVICES INC,Equity,0.0353,19.92,313235,$6239641,-,Information Technology,2897697,US8919061098,New York Stock Exchange Inc.
POM,PEPCO HOLDINGS INC,Equity,0.0454,25.35,316726,$8029004,-,Utilities,2971698,US7132911022,New York Stock Exchange Inc.
ACAS,AMERICAN CAPITAL LTD.,Equity,0.0390,21.74,317454,$6901450,-,Financials,2101990,US02503Y1038,NASDAQ
MCO,MOODYS CORP,Equity,0.0734,40.66,319400,$12986804,-,Financials,2252058,US6153691059,New York Stock Exchange Inc.
CMI,CUMMINS INC,Equity,0.1177,65.16,319637,$20827547,-,Industrials,2240202,US2310211063,New York Stock Exchange Inc.
PBI,PITNEY BOWES INC,Equity,0.0630,34.15,326297,$11143043,-,Industrials,2690506,US7244791007,New York Stock Exchange Inc.
JBL,JABIL CIRCUIT INC,Equity,0.0311,16.86,326727,$5508617,-,Information Technology,2471789,US4663131039,New York Stock Exchange Inc.
AEE,AMEREN CORP,Equity,0.0778,41.86,329012,$13772442,-,Utilities,2050832,US0236081024,New York Stock Exchange Inc.
EXPE,EXPEDIA INC.,Equity,0.0329,17.66,329748,$5823350,-,Consumer Discretionary,B0F0DY9,US30212P1057,NASDAQ
TE,TECO ENERGY INC,Equity,0.0333,17.84,330365,$5893712,-,Utilities,2880255,US8723751009,New York Stock Exchange Inc.
MBI,MBIA INC.,Equity,0.0303,16.22,330765,$5365008,-,Financials,2547044,US55262C1009,New York Stock Exchange Inc.
APD,AIR PRODUCTS AND CHEMICALS INC,Equity,0.1722,91.85,331805,$30476289,-,Materials,2011602,US0091581068,New York Stock Exchange Inc.
WY,WEYERHAEUSER REIT,Equity,0.1042,55.49,332329,$18440936,-,Materials,2958936,US9621661043,New York Stock Exchange Inc.
SVU,SUPERVALU INC,Equity,0.0437,23.19,333184,$7726537,-,Consumer Staples,2863610,US8685361037,New York Stock Exchange Inc.
RRD,RR DONNELLEY AND SONS,Equity,0.0526,27.88,333580,$9300210,-,Industrials,2276605,US2578671016,New York Stock Exchange Inc.
EXPD,EXPEDITORS INTERNATIONAL OF WASHIN,Equity,0.0686,36.09,336314,$12137572,-,Industrials,2325507,US3021301094,NASDAQ
PHM,PULTEGROUP INC,Equity,0.0276,14.51,336694,$4885430,-,Consumer Discretionary,2708841,US7458671010,New York Stock Exchange Inc.
WWY,WM WRIGLEY JR. CO.,Equity,0.1516,79.48,337592,$26831812,-,Consumer Staples,2983604,US9825261053,New York Stock Exchange Inc.
CPB,CAMPBELL SOUP,Equity,0.0705,36.81,339001,$12478627,-,Consumer Staples,2162845,US1344291091,New York Stock Exchange Inc.
NSM.2,NATIONAL SEMICONDUCTOR CORP,Equity,0.0411,21.43,339314,$7271499,-,Information Technology,2626921,US6376401039,New York Stock Exchange Inc.
SII,SMITH INTERNATIONAL,Equity,0.1338,69.70,339711,$23677857,-,Energy,2816409,US8321101003,New York Stock Exchange Inc.
CAM,CAMERON INTERNATIONAL CORP,Equity,0.0897,46.59,340532,$15865386,-,Energy,2222233,US13342B1052,-
LLTC,LINEAR TECHNOLOGY CORP,Equity,0.0643,32.64,348550,$11376672,-,Information Technology,2516839,US5356781063,NASDAQ
