Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
DOW,DOW CHEMICAL,Equity,0.2838,34.46,3506053,$120818586,-,Materials,2278719,US2605431038,New York Stock Exchange Inc.
EMR,EMERSON ELECTRIC,Equity,0.2836,57.46,2101140,$120731504,-,Industrials,2313405,US2910111044,New York Stock Exchange Inc.
PSX,PHILLIPS 66,Equity,0.2829,66.57,1809296,$120444835,-,Energy,B78C4Y8,US7185461040,New York Stock Exchange Inc.
WAG,WALGREEN,Equity,0.2809,47.76,2503719,$119577619,-,Consumer Staples,2934839,US9314221097,New York Stock Exchange Inc.
TXN,TEXAS INSTRUMENTS INCORPORATED,Equity,0.2711,35.89,3216219,$115430100,-,Information Technology,2885409,US8825081040,NASDAQ
HAL,HALLIBURTON,Equity,0.2667,41.85,2712619,$113523105,-,Energy,2405302,US4062161017,New York Stock Exchange Inc.
BAX,BAXTER INTERNATIONAL INC.,Equity,0.2626,70.33,1589310,$111776172,-,Health Care,4514626,US0718131099,Swiss Exchange
SO,SOUTHERN,Equity,0.2609,43.90,2529689,$111053347,-,Utilities,2829601,US8425871071,New York Stock Exchange Inc.
PNC,PNC FINANCIAL SERVICES GROUP INC,Equity,0.2589,71.64,1538372,$110208970,-,Financials,2692665,US6934751057,New York Stock Exchange Inc.
KMB,KIMBERLY CLARK CORP,Equity,0.2567,96.83,1128447,$109267523,-,Consumer Staples,2491839,US4943681035,New York Stock Exchange Inc.
TJX,TJX INC,Equity,0.2524,50.61,2123005,$107445283,-,Consumer Discretionary,2989301,US8725401090,New York Stock Exchange Inc.
DHR,DANAHER CORP,Equity,0.2452,61.82,1688491,$104382514,-,Industrials,2250870,US2358511028,New York Stock Exchange Inc.
MS,MORGAN STANLEY,Equity,0.2431,25.90,3996637,$103512898,-,Financials,2262314,US6174464486,New York Stock Exchange Inc.
COF,CAPITAL ONE FINANCIAL CORP,Equity,0.2426,60.93,1695012,$103277081,-,Financials,2654461,US14040H1059,New York Stock Exchange Inc.
BLK,BLACKROCK INC.,Equity,0.2401,279.20,366174,$102235781,-,Financials,2494504,US09247X1019,New York Stock Exchange Inc.
EOG,EOG RESOURCES INC,Equity,0.2399,129.10,791132,$102135141,-,Energy,2318024,US26875P1012,New York Stock Exchange Inc.
DTV,DIRECTV,Equity,0.2396,61.13,1668445,$101992043,-,Consumer Discretionary,B84LSN3,US25490A3095,NASDAQ
BK,BANK OF NEW YORK MELLON CORP,Equity,0.2392,30.06,3387041,$101814452,-,Financials,B1Z77F6,US0640581007,New York Stock Exchange Inc.
DE,DEERE & CO,Equity,0.2320,87.11,1134072,$98789012,-,Industrials,2261203,US2441991054,New York Stock Exchange Inc.
PX,PRAXAIR INC,Equity,0.2315,114.33,862082,$98561835,-,Materials,2699291,US74005P1049,New York Stock Exchange Inc.
ADP,AUTOMATIC DATA PROCESSING INC,Equity,0.2279,68.72,1411917,$97026936,-,Information Technology,2065308,US0530151036,NASDAQ
KRFT,KRAFT FOODS GROUP INC,Equity,0.2234,55.13,1724996,$95099029,-,Consumer Staples,B8P0S06,US50076Q1067,NASDAQ
D,DOMINION RESOURCES INC,Equity,0.2229,56.55,1677756,$94877102,-,Utilities,2542049,US25746U1097,New York Stock Exchange Inc.
FCX*,FREEPORT MCMORAN INC,Equity,0.2204,31.05,3021440,$93815712,-,Materials,B1LJSV9,US35671D8570,Bolsa Mexicana De Valores (Mexican Stock Exchange)
APA,APACHE CORP,Equity,0.2200,82.13,1140467,$93666555,-,Energy,2043962,US0374111054,New York Stock Exchange Inc.
PRU*,PRUDENTIAL FINANCIAL INC,Equity,0.2193,68.97,1353670,$93362620,-,Financials,B29FB62,US7443201022,Bolsa Mexicana De Valores (Mexican Stock Exchange)
NEE,NEXTERA ENERGY INC,Equity,0.2192,75.62,1233935,$93310165,-,Utilities,2328915,US65339F1012,New York Stock Exchange Inc.
-,BLACKROCK FDS III,Cash,0.2189,1.00,93205411,$93205411,-,S-T Securities,-,-,-
PA9,ST PAUL TRAVELERS COS INC,Equity,0.2164,83.72,1100250,$92112930,-,Financials,5828263,US89417E1091,Boerse Muenchen
TMO,THERMO FISHER SCIENTIFIC INC,Equity,0.2159,88.30,1041108,$91929836,-,Health Care,2886907,US8835561023,New York Stock Exchange Inc.
PCP,PRECISION CASTPARTS CORP,Equity,0.2142,213.92,426326,$91199658,-,Industrials,2699514,US7401891053,-
ETN,EATON CORPORATION PLC,Equity,0.2128,66.06,1371495,$90600960,-,Industrials,B8KQN82,IE00B8KQN827,New York Stock Exchange Inc.
AMT,AMERICAN TOWER REIT CORP,Equity,0.2103,77.84,1150213,$89532580,-,Financials,B7FBFL2,US03027X1000,New York Stock Exchange Inc.
AG4,ALLERGAN,Equity,0.2092,99.49,895350,$89078372,-,Health Care,5793208,US0184901025,Boerse Berlin
YUM,YUM BRANDS INC,Equity,0.2088,67.75,1312123,$88896333,-,Consumer Discretionary,2098876,US9884981013,New York Stock Exchange Inc.
GIS,GENERAL MILLS INC,Equity,0.2082,47.08,1882326,$88619908,-,Consumer Staples,2367026,US3703341046,New York Stock Exchange Inc.
CB,ACE LTD,Equity,0.2081,89.68,987845,$88589940,-,Financials,B3BQMF6,CH0044328745,New York Stock Exchange Inc.
STT,STATE STREET CORP,Equity,0.2068,66.18,1330073,$88024231,-,Financials,2842040,US8574771031,New York Stock Exchange Inc.
COV,COVIDIEN,Equity,0.2052,63.60,1373715,$87368274,-,Health Care,B68SQD2,IE00B68SQD29,New York Stock Exchange Inc.
VIAB,VIACOM INC CLASS B,Equity,0.2052,65.89,1325673,$87348594,-,Consumer Discretionary,B0SRLF4,US92553P2011,NASDAQ
NOV,NATIONAL OILWELL VARCO INC,Equity,0.2051,70.30,1242048,$87315974,-,Energy,2624486,US6370711011,New York Stock Exchange Inc.
ITW,ILLINOIS TOOL INC,Equity,0.1992,70.13,1209018,$84788432,-,Industrials,2457552,US4523081093,New York Stock Exchange Inc.
CBS,CBS CORP- CLASS B,Equity,0.1981,49.50,1703395,$84318053,-,Consumer Discretionary,B0SRLH6,US1248572026,New York Stock Exchange Inc.
LOM,LOCKHEED MARTIN CORP.,Equity,0.1937,105.83,779210,$82463794,-,Industrials,5335161,US5398301094,Deutsche Boerse Ag
T3W1,TIME WARNER CABLE-A,Equity,0.1930,95.51,860277,$82165056,-,Consumer Discretionary,B650CM2,US88732J2078,Boerse Berlin
FDX,FEDEX CORP,Equity,0.1927,96.34,851340,$82018096,-,Industrials,2142784,US31428X1063,New York Stock Exchange Inc.
MPN,MARATHON PETROLEUM CORP,Equity,0.1870,82.50,964827,$79598228,-,Energy,B567SL6,US56585A1025,Boerse Stuttgart
EXC,EXELON CORP,Equity,0.1832,31.34,2489070,$78007454,-,Utilities,2670519,US30161N1019,New York Stock Exchange Inc.
MCK,MCKESSON CORP,Equity,0.1813,113.86,677989,$77195828,-,Health Care,2378534,US58155Q1031,New York Stock Exchange Inc.
8686,AFLAC INC.,Equity,0.1780,55.69,1360797,$75782785,-,Financials,6028824,US0010551028,Tokyo Stock Exchange
CSX,CSX CORP,Equity,0.1760,25.21,2971645,$74915170,-,Industrials,2160753,US1264081035,NASDAQ
GD,GENERAL DYNAMICS CORP,Equity,0.1752,77.10,967228,$74573279,-,Industrials,2365161,US3695501086,New York Stock Exchange Inc.
JCI,JOHNSON CONTROLS INC,Equity,0.1748,37.36,1992128,$74425902,-,Consumer Discretionary,2476803,US4783661071,New York Stock Exchange Inc.
YHOO,YAHOO! INC,Equity,0.1743,26.30,2821159,$74196482,-,Information Technology,2986539,US9843321061,NASDAQ
LYB,LYONDELLBASELL INDUSTRIES NV CLASS,Equity,0.1730,66.65,1105340,$73670911,-,Materials,B3SPXZ3,NL0009434992,New York Stock Exchange Inc.
MRO,MARATHON OIL CORP,Equity,0.1664,34.39,2060299,$70853683,-,Energy,2910970,US5658491064,New York Stock Exchange Inc.
NSC,NORFOLK SOUTHERN CORP,Equity,0.1647,76.59,915634,$70128408,-,Industrials,2641894,US6558441084,New York Stock Exchange Inc.
KMI,KINDER MORGAN INC,Equity,0.1641,37.98,1839158,$69851221,-,Energy,B3NQ4P8,US49456B1017,New York Stock Exchange Inc.
WMB,WILLIAMS INC,Equity,0.1640,35.18,1984079,$69799899,-,Energy,5727371,US9694571004,Deutsche Boerse Ag
DC7,DISCOVER FINANCIAL SERVICES,Equity,0.1606,47.41,1442133,$68371526,-,Financials,B1ZB327,US2547091080,Boerse Berlin
ANTM,WELLPOINT INC,Equity,0.1600,76.97,885114,$68127225,-,Health Care,2794743,US94973V1070,New York Stock Exchange Inc.
HNZ,H.J. HEINZ CO.,Equity,0.1587,72.36,933453,$67544659,-,Consumer Staples,2419240,US4230741039,New York Stock Exchange Inc.
BBT,BB AND T CORP,Equity,0.1575,32.92,2037292,$67067653,-,Financials,2830904,US0549371070,New York Stock Exchange Inc.
ALL,ALLSTATE CORP,Equity,0.1575,48.24,1389894,$67048487,-,Financials,2019952,US0200021014,New York Stock Exchange Inc.
AET,AETNA INC,Equity,0.1569,60.38,1106236,$66794530,-,Health Care,2695921,US00817Y1082,New York Stock Exchange Inc.
CRM,SALESFORCE.COM INC,Equity,0.1560,42.33,1569016,$66416447,-,Information Technology,2310525,US79466L3024,New York Stock Exchange Inc.
CB,CHUBB CORP,Equity,0.1555,87.10,760245,$66217340,-,Financials,2195722,US1712321017,New York Stock Exchange Inc.
GLW,CORNING INC,Equity,0.1548,15.37,4288299,$65911156,-,Information Technology,2224701,US2193501051,New York Stock Exchange Inc.
ECL,ECOLAB INC,Equity,0.1533,84.47,772785,$65277149,-,Materials,2304227,US2788651006,New York Stock Exchange Inc.
VLO,VALERO ENERGY CORP,Equity,0.1529,40.63,1602544,$65111363,-,Energy,2041364,US91913Y1001,New York Stock Exchange Inc.
AEP,AMERICAN ELECTRIC POWER INC,Equity,0.1522,45.82,1413873,$64783661,-,Utilities,2026242,US0255371017,New York Stock Exchange Inc.
S,SPRINT NEXTEL CORP,Equity,0.1503,7.30,8764810,$63983113,-,Telecommunication Services,2922447,US8520611000,New York Stock Exchange Inc.
MMC,MARSH & MCLENNAN INC,Equity,0.1501,40.02,1596403,$63888048,-,Financials,2567741,US5717481023,New York Stock Exchange Inc.
PPG,PPG INDUSTRIES INC,Equity,0.1500,153.61,415824,$63874725,-,Materials,2698470,US6935061076,New York Stock Exchange Inc.
PSA,PUBLIC STORAGE REIT,Equity,0.1497,151.80,419935,$63746133,-,Financials,2852533,US74460D1090,New York Stock Exchange Inc.
SWG,CHARLES SCHWAB,Equity,0.1493,19.86,3199528,$63542626,-,Financials,B1BTQ59,US8085131055,Deutsche Boerse Ag
RTN1,RAYTHEON B,Equity,0.1483,66.64,947173,$63119609,-,Industrials,7433803,US7551115071,Boerse Stuttgart
HCP,HCP REIT INC,Equity,0.1469,47.38,1319890,$62536388,-,Financials,2417578,US40414L1098,New York Stock Exchange Inc.
DVN,DEVON ENERGY CORP,Equity,0.1468,56.85,1099187,$62488781,-,Energy,2480677,US25179M1036,New York Stock Exchange Inc.
ADBE,ADOBE SYSTEM INC,Equity,0.1464,42.91,1452048,$62307380,-,Information Technology,2008154,US00724F1012,NASDAQ
BEN,FRANKLIN RESOURCES INC,Equity,0.1463,154.81,402195,$62263808,-,Financials,2350684,US3546131018,New York Stock Exchange Inc.
CTL,CENTURYLINK INC,Equity,0.1461,34.15,1821916,$62218431,-,Telecommunication Services,2185046,US1567001060,New York Stock Exchange Inc.
ADM*,ARCHER DANIELS MIDLAND ORD,Equity,0.1451,32.23,1917272,$61793677,-,Consumer Staples,B1SNWD4,US0394831020,Bolsa Mexicana De Valores (Mexican Stock Exchange)
CMI,CUMMINS INC,Equity,0.1444,119.63,513965,$61485633,-,Industrials,2240202,US2310211063,New York Stock Exchange Inc.
CCI,CROWN CASTLE INTERNATIONAL REIT CO,Equity,0.1428,71.25,853480,$60810450,-,Telecommunication Services,2285991,US2282271046,New York Stock Exchange Inc.
MX4A,CME GROUP INC CLASS A,Equity,0.1425,67.93,893381,$60687371,-,Financials,B012KV5,US12572Q1058,Boerse Berlin
VTR,VENTAS REIT INC,Equity,0.1425,71.37,849891,$60656721,-,Financials,2927925,US92276F1003,New York Stock Exchange Inc.
NBL,NOBLE ENERGY INC,Equity,0.1416,57.65,1045558,$60276419,-,Energy,2640761,US6550441058,New York Stock Exchange Inc.
SE,SPECTRA ENERGY CORP,Equity,0.1397,30.57,1945011,$59458986,-,Energy,B1L60G9,US8475601097,New York Stock Exchange Inc.
IP,INTERNATIONAL PAPER,Equity,0.1392,46.15,1284444,$59277091,-,Materials,2465254,US4601461035,New York Stock Exchange Inc.
BHI,BAKER HUGHES INC,Equity,0.1374,45.48,1286160,$58494557,-,Energy,2072085,US0572241075,New York Stock Exchange Inc.
HES,HESS CORP,Equity,0.1370,67.41,865000,$58309650,-,Energy,2023748,US42809H1077,New York Stock Exchange Inc.
ISRG,INTUITIVE SURGICAL INC,Equity,0.1366,497.53,116861,$58141853,-,Health Care,2871301,US46120E6023,NASDAQ
PLD,PROLOGIS REIT INC,Equity,0.1361,40.30,1437402,$57927301,-,Financials,B44WZD7,US74340W1036,New York Stock Exchange Inc.
AON,AON PLC,Equity,0.1357,63.67,907028,$57750473,-,Financials,B5BT0K0,GB00B5BT0K07,New York Stock Exchange Inc.
SYY,SYSCO CORP,Equity,0.1354,33.80,1705599,$57649246,-,Consumer Staples,2868165,US8718291078,New York Stock Exchange Inc.
PCG,PG&E CORP,Equity,0.1347,44.91,1276918,$57346387,-,Utilities,2689560,US69331C1080,New York Stock Exchange Inc.
TROW,T ROWE PRICE GROUP INC,Equity,0.1344,75.86,753984,$57197226,-,Financials,2702337,US74144T1088,NASDAQ
APD,AIR PRODUCTS AND CHEMICALS INC,Equity,0.1340,94.41,604456,$57066691,-,Materials,2011602,US0091581068,New York Stock Exchange Inc.
NTH,NORTHROP GRUMMAN,Equity,0.1336,82.39,690282,$56872334,-,Industrials,4080406,US6668071029,Boerse Berlin
CTSH,COGNIZANT TECHNOLOGY SOLUTIONS COR,Equity,0.1334,64.65,878583,$56800391,-,Information Technology,2257019,US1924461023,NASDAQ
DELL,DELL INC.,Equity,0.1333,13.35,4251494,$56757445,-,Information Technology,2261526,US24702R1014,NASDAQ
CI,CIGNA CORP,Equity,0.1328,67.90,832492,$56526207,-,Health Care,2196479,US1255091092,New York Stock Exchange Inc.
DISCA,DISCOVERY COMMUNICATIONS-A,Equity,0.1323,78.86,714008,$56306671,-,Consumer Discretionary,B3D7K31,US25470F1049,NASDAQ
SYK,STRYKER CORP,Equity,0.1313,66.39,841833,$55889293,-,Health Care,2853688,US8636671013,New York Stock Exchange Inc.
BDX,BECTON DICKINSON,Equity,0.1308,98.62,564651,$55685882,-,Health Care,2087807,US0758871091,New York Stock Exchange Inc.
M,MACYS INC,Equity,0.1307,48.34,1150708,$55625225,-,Consumer Discretionary,2345022,US55616P1049,New York Stock Exchange Inc.
HCN,HEALTH CARE REIT INC,Equity,0.1306,68.03,817339,$55603572,-,Financials,2440961,US42217K1060,New York Stock Exchange Inc.
ALXN,ALEXION PHARMACEUTICALS INC,Equity,0.1302,97.54,568317,$55433640,-,Health Care,2036070,US0153511094,NASDAQ
PCAR,PACCAR INC,Equity,0.1296,53.60,1029043,$55156705,-,Industrials,2665861,US6937181088,NASDAQ
BRCM,BROADCOM CORP CLASS A,Equity,0.1285,35.91,1523937,$54724578,-,Information Technology,2235822,US1113201073,NASDAQ
TEL,TE CONNECTIVITY LTD,Equity,0.1272,44.39,1220338,$54170804,-,Information Technology,B62B7C3,CH0102993182,New York Stock Exchange Inc.
REGN,REGENERON PHARMACEUTICALS INC,Equity,0.1263,241.87,222271,$53760687,-,Health Care,2730190,US75886F1075,NASDAQ
SRE,SEMPRA ENERGY,Equity,0.1258,81.30,658673,$53550115,-,Utilities,2138158,US8168511090,New York Stock Exchange Inc.
PXD,PIONEER NATURAL RESOURCE,Equity,0.1255,138.68,385288,$53431740,-,Energy,2690830,US7237871071,New York Stock Exchange Inc.
WM,WASTE MANAGEMENT INC,Equity,0.1254,41.93,1273051,$53379028,-,Industrials,2937667,US94106L1098,New York Stock Exchange Inc.
