Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
V,VISA INC CLASS A,Equity,0.8205,77.24,7581079,$585562542,585562541.96,Information Technology,B2PZN04,US92826C8394,New York Stock Exchange Inc.
CMCSA,COMCAST A CORP,Equity,0.8183,60.76,9610814,$583953059,583953058.64,Consumer Discretionary,2044545,US20030N1019,NASDAQ
INTC,INTEL CORPORATION CORP,Equity,0.7918,30.28,18661053,$565056685,565056684.84,Information Technology,2463247,US4581401001,NASDAQ
CSCO,CISCO SYSTEMS INC,Equity,0.7657,27.49,19878207,$546451910,546451910.43,Information Technology,2198163,US17275R1023,NASDAQ
C,CITIGROUP INC,Equity,0.7553,46.28,11645839,$538969429,538969428.92,Financials,2297907,US1729674242,New York Stock Exchange Inc.
IBM,INTERNATIONAL BUSINESS MACHINES CO,Equity,0.7141,145.94,3492071,$509632842,509632841.74,Information Technology,2005973,US4592001014,New York Stock Exchange Inc.
ORCL,ORACLE CORP,Equity,0.6952,39.86,12446932,$496134710,496134709.52,Information Technology,2661568,US68389X1054,New York Stock Exchange Inc.
UNH,UNITEDHEALTH GROUP INC,Equity,0.6930,131.68,3755412,$494512652,494512652.16,Health Care,2917766,US91324P1021,New York Stock Exchange Inc.
MO,ALTRIA GROUP INC,Equity,0.6797,62.71,7734333,$485020022,485020022.43,Consumer Staples,2692632,US02209S1033,New York Stock Exchange Inc.
GILD,GILEAD SCIENCES INC,Equity,0.6674,88.21,5399404,$476281427,476281426.84,Health Care,2369174,US3755581036,NASDAQ
BMY,BRISTOL MYERS SQUIBB,Equity,0.6670,72.18,6594789,$476011870,476011870.02,Health Care,2126335,US1101221083,New York Stock Exchange Inc.
AMGN,AMGEN INC,Equity,0.6590,158.30,2970958,$470302651,470302651.40,Health Care,2023607,US0311621009,NASDAQ
MCD,MCDONALDS CORP,Equity,0.6313,126.49,3561591,$450505646,450505645.59,Consumer Discretionary,2550707,US5801351017,New York Stock Exchange Inc.
SLB,SCHLUMBERGER NV,Equity,0.6184,80.34,5492939,$441302719,441302719.26,Energy,2779201,AN8068571086,New York Stock Exchange Inc.
MDT,MEDTRONIC PLC,Equity,0.6161,79.15,5554677,$439652685,439652684.55,Health Care,BTN1Y11,IE00BTN1Y115,New York Stock Exchange Inc.
CVS,CVS HEALTH CORP,Equity,0.6111,100.50,4339327,$436102364,436102363.50,Consumer Staples,2577609,US1266501006,New York Stock Exchange Inc.
WMT,WALMART STORES INC,Equity,0.5808,66.87,6197667,$414437992,414437992.29,Consumer Staples,2936921,US9311421039,New York Stock Exchange Inc.
MMM,3M CO,Equity,0.5606,167.38,2390044,$400045565,400045564.72,Industrials,2595708,US88579Y1010,New York Stock Exchange Inc.
ABBV,ABBVIE INC,Equity,0.5441,61.00,6364790,$388252190,388252190.00,Health Care,B92SR70,US00287Y1091,New York Stock Exchange Inc.
MA,MASTERCARD INC CLASS A,Equity,0.5264,96.99,3873353,$375676507,375676507.47,Information Technology,B121557,US57636Q1040,New York Stock Exchange Inc.
HON,HONEYWELL INTERNATIONAL INC,Equity,0.4866,114.27,3039022,$347269044,347269043.94,Industrials,2020459,US4385161066,New York Stock Exchange Inc.
AGN,ALLERGAN,Equity,0.4731,216.56,1559119,$337642811,337642810.64,Health Care,BY9D546,IE00BY9D5467,New York Stock Exchange Inc.
BA,BOEING,Equity,0.4647,134.80,2460039,$331613257,331613257.20,Industrials,2108601,US0970231058,New York Stock Exchange Inc.
SBUX,STARBUCKS CORP,Equity,0.4601,56.23,5838867,$328319491,328319491.41,Consumer Discretionary,2842255,US8552441094,NASDAQ
UTX,UNITED TECHNOLOGIES CORP,Equity,0.4494,104.37,3072830,$320711267,320711267.10,Industrials,2915500,US9130171096,New York Stock Exchange Inc.
CELG,CELGENE CORP,Equity,0.4474,103.41,3087772,$319306503,319306502.52,Health Care,2182348,US1510201049,NASDAQ
NKE,NIKE INC CLASS B,Equity,0.4404,58.94,5332418,$314292717,314292716.92,Consumer Discretionary,2640147,US6541061031,New York Stock Exchange Inc.
QCOM,QUALCOMM INC,Equity,0.4180,50.52,5905155,$298328431,298328430.60,Information Technology,2714923,US7475251036,NASDAQ
UNP,UNION PACIFIC CORP,Equity,0.4087,87.23,3343399,$291644695,291644694.77,Industrials,2914734,US9078181081,New York Stock Exchange Inc.
LLY,ELI LILLY,Equity,0.4070,75.53,3844930,$290407563,290407562.90,Health Care,2516152,US5324571083,New York Stock Exchange Inc.
UPS,UNITED PARCEL SERVICE INC CLASS B,Equity,0.4014,105.07,2726320,$286454442,286454442.40,Industrials,2517382,US9113121068,New York Stock Exchange Inc.
ACN,ACCENTURE PLC,Equity,0.3925,112.92,2480338,$280079767,280079766.96,Information Technology,B4BNMY3,IE00B4BNMY34,New York Stock Exchange Inc.
USB,US BANCORP,Equity,0.3859,42.69,6450682,$275379615,275379614.58,Financials,2736035,US9029733048,New York Stock Exchange Inc.
LOW,LOWES COMPANIES INC,Equity,0.3851,76.02,3614736,$274792231,274792230.72,Consumer Discretionary,2536763,US5486611073,New York Stock Exchange Inc.
WBA,WALGREEN BOOTS ALLIANCE,Equity,0.3787,79.28,3408915,$270258781,270258781.20,Consumer Staples,BTN1Y44,US9314271084,NASDAQ
MDLZ,MONDELEZ INTERNATIONAL INC CLASS A,Equity,0.3731,42.96,6196959,$266221359,266221358.64,Consumer Staples,B8CKK03,US6092071058,NASDAQ
PCLN,PRICELINE GROUP INC/THE,Equity,0.3690,1343.66,195988,$263341236,263341236.08,Consumer Discretionary,2779063,US7415034039,NASDAQ
COST,COSTCO WHOLESALE CORP,Equity,0.3606,148.13,1737117,$257319141,257319141.21,Consumer Staples,2701271,US22160K1051,NASDAQ
GS,GOLDMAN SACHS GROUP INC,Equity,0.3568,164.11,1551460,$254610101,254610100.60,Financials,2407966,US38141G1040,New York Stock Exchange Inc.
AIG,AMERICAN INTERNATIONAL GROUP INC,Equity,0.3551,55.82,4540219,$253435025,253435024.58,Financials,2027342,US0268747849,New York Stock Exchange Inc.
CL,COLGATE-PALMOLIVE,Equity,0.3504,70.92,3526233,$250080444,250080444.36,Consumer Staples,2209106,US1941621039,New York Stock Exchange Inc.
SPG,SIMON PROPERTY GROUP REIT INC,Equity,0.3445,201.17,1222168,$245863537,245863536.56,Financials,2812452,US8288061091,New York Stock Exchange Inc.
LMT,LOCKHEED MARTIN CORP,Equity,0.3379,232.38,1037671,$241133987,241133986.98,Industrials,2522096,US5398301094,New York Stock Exchange Inc.
BIIB,BIOGEN INC,Equity,0.3328,274.99,863704,$237509963,237509962.96,Health Care,2455965,US09062X1037,NASDAQ
TWC,TIME WARNER CABLE INC,Equity,0.3326,212.11,1118840,$237317152,237317152.40,Consumer Discretionary,B63BPC8,US88732J2078,New York Stock Exchange Inc.
TWX,TIME WARNER INC,Equity,0.3286,75.14,3120896,$234504125,234504125.44,Consumer Discretionary,B63QTN2,US8873173038,New York Stock Exchange Inc.
COP,CONOCOPHILLIPS,Equity,0.3270,47.79,4882212,$233320911,233320911.48,Energy,2685717,US20825C1045,New York Stock Exchange Inc.
DOW,DOW CHEMICAL,Equity,0.3253,52.61,4412314,$232131840,232131839.54,Materials,2278719,US2605431038,New York Stock Exchange Inc.
OXY,OCCIDENTAL PETROLEUM CORP,Equity,0.3240,76.65,3016817,$231239023,231239023.05,Energy,2655408,US6745991058,New York Stock Exchange Inc.
DHR,DANAHER CORP,Equity,0.3201,96.75,2361207,$228446777,228446777.25,Industrials,2250870,US2358511028,New York Stock Exchange Inc.
DD,E I DU PONT DE NEMOURS,Equity,0.3180,65.91,3442844,$226917848,226917848.04,Materials,2018175,US2635341090,New York Stock Exchange Inc.
TXN,TEXAS INSTRUMENTS INCORPORATED,Equity,0.3174,57.04,3970561,$226480799,226480799.44,Information Technology,2885409,US8825081040,NASDAQ
ABT,ABBOTT LABORATORIES,Equity,0.3172,38.90,5819194,$226366647,226366646.60,Health Care,2002305,US0028241000,New York Stock Exchange Inc.
TMO,THERMO FISHER SCIENTIFIC INC,Equity,0.3164,144.25,1565080,$225762790,225762790.00,Health Care,2886907,US8835561023,New York Stock Exchange Inc.
CB,CHUBB LTD,Equity,0.3006,117.86,1820166,$214524765,214524764.76,Financials,B3BQMF6,CH0044328745,New York Stock Exchange Inc.
DUK,DUKE ENERGY CORP,Equity,0.3001,78.78,2718791,$214186355,214186354.98,Utilities,B7VD3F2,US26441C2044,New York Stock Exchange Inc.
NEE,NEXTERA ENERGY INC,Equity,0.2997,117.58,1819167,$213897656,213897655.86,Utilities,2328915,US65339F1012,New York Stock Exchange Inc.
AVGO,BROADCOM LTD,Equity,0.2992,145.75,1464747,$213486875,213486875.25,Information Technology,BD9WQP4,SG9999014823,NASDAQ
AXP,AMERICAN EXPRESS,Equity,0.2969,65.43,3237751,$211846048,211846047.93,Financials,2026082,US0258161092,New York Stock Exchange Inc.
F,F MOTOR,Equity,0.2926,13.56,15396923,$208782276,208782275.88,Consumer Discretionary,2615468,US3453708600,New York Stock Exchange Inc.
EMC,EMC CORP,Equity,0.2813,26.11,7689407,$200770417,200770416.77,Information Technology,2295172,US2686481027,New York Stock Exchange Inc.
TJX,TJX INC,Equity,0.2809,75.82,2644183,$200481955,200481955.06,Consumer Discretionary,2989301,US8725401090,New York Stock Exchange Inc.
MET,METLIFE INC,Equity,0.2738,45.10,4332980,$195417398,195417398.00,Financials,2573209,US59156R1086,New York Stock Exchange Inc.
TGT,TARGET CORP,Equity,0.2651,79.50,2379505,$189170648,189170647.50,Consumer Discretionary,2259101,US87612E1064,New York Stock Exchange Inc.
CRM,SALESFORCE.COM INC,Equity,0.2647,75.80,2491694,$188870405,188870405.20,Information Technology,2310525,US79466L3024,New York Stock Exchange Inc.
ADBE,ADOBE SYSTEM INC,Equity,0.2600,94.22,1968906,$185510323,185510323.32,Information Technology,2008154,US00724F1012,NASDAQ
ESRX,EXPRESS SCRIPTS HOLDING CO,Equity,0.2582,73.73,2499469,$184285849,184285849.37,Health Care,B7QQYV9,US30219G1085,NASDAQ
KHC,KRAFT HEINZ,Equity,0.2570,78.07,2349249,$183405869,183405869.43,Consumer Staples,BYRY499,US5007541064,NASDAQ
SO,SOUTHERN,Equity,0.2532,50.10,3606690,$180695169,180695169.00,Utilities,2829601,US8425871071,New York Stock Exchange Inc.
EOG,EOG RESOURCES INC,Equity,0.2515,82.62,2172453,$179488067,179488066.86,Energy,2318024,US26875P1012,New York Stock Exchange Inc.
CAT,CATERPILLAR INC,Equity,0.2506,77.72,2300719,$178811881,178811880.68,Industrials,2180201,US1491231015,New York Stock Exchange Inc.
KMB,KIMBERLY CLARK CORP,Equity,0.2502,125.19,1425955,$178515306,178515306.45,Consumer Staples,2491839,US4943681035,New York Stock Exchange Inc.
BLK,BLACKROCK INC.,Equity,0.2490,356.33,498744,$177717450,177717449.52,Financials,2494504,US09247X1019,New York Stock Exchange Inc.
GM,GENERAL MOTORS,Equity,0.2474,31.80,5552936,$176583365,176583364.80,Consumer Discretionary,B665KZ5,US37045V1008,New York Stock Exchange Inc.
AMT,AMERICAN TOWER REIT CORP,Equity,0.2461,104.88,1674753,$175648095,175648094.64,Financials,B7FBFL2,US03027X1000,New York Stock Exchange Inc.
PNC,PNC FINANCIAL SERVICES GROUP INC,Equity,0.2435,87.78,1979794,$173786317,173786317.32,Financials,2692665,US6934751057,New York Stock Exchange Inc.
PYPL,PAYPAL HOLDINGS INC,Equity,0.2414,39.18,4395889,$172230931,172230931.02,Information Technology,BYW36M8,US70450Y1038,NASDAQ
BK,BANK OF NEW YORK MELLON CORP,Equity,0.2397,40.24,4250166,$171026680,171026679.84,Financials,B1Z77F6,US0640581007,New York Stock Exchange Inc.
D,DOMINION RESOURCES INC,Equity,0.2360,71.47,2356408,$168412480,168412479.76,Utilities,2542049,US25746U1097,New York Stock Exchange Inc.
FDX,FEDEX CORP,Equity,0.2343,165.11,1012677,$167203099,167203099.47,Industrials,2142784,US31428X1063,New York Stock Exchange Inc.
MS,MORGAN STANLEY,Equity,0.2289,27.06,6035231,$163313351,163313350.86,Financials,2262314,US6174464486,New York Stock Exchange Inc.
MON,MONSANTO,Equity,0.2284,93.68,1739704,$162975471,162975470.72,Materials,2654320,US61166W1018,New York Stock Exchange Inc.
GD,GENERAL DYNAMICS CORP,Equity,0.2275,140.52,1155512,$162372546,162372546.24,Industrials,2365161,US3695501086,New York Stock Exchange Inc.
RAI,REYNOLDS AMERICAN INC,Equity,0.2273,49.60,3270669,$162225182,162225182.40,Consumer Staples,2429090,US7617131062,New York Stock Exchange Inc.
ADP,AUTOMATIC DATA PROCESSING INC,Equity,0.2240,88.44,1807278,$159835666,159835666.32,Information Technology,2065308,US0530151036,NASDAQ
AET,AETNA INC,Equity,0.2173,112.27,1381161,$155062945,155062945.47,Health Care,2695921,US00817Y1082,New York Stock Exchange Inc.
PSX,PHILLIPS 66,Equity,0.2134,82.11,1854667,$152286707,152286707.37,Energy,B78C4Y8,US7185461040,New York Stock Exchange Inc.
NFLX,NETFLIX INC,Equity,0.2134,90.03,1691276,$152265578,152265578.28,Consumer Discretionary,2857817,US64110L1061,NASDAQ
MCK,MCKESSON CORP,Equity,0.2124,167.82,903010,$151543138,151543138.20,Health Care,2378534,US58155Q1031,New York Stock Exchange Inc.
COF,CAPITAL ONE FINANCIAL CORP,Equity,0.2113,72.39,2083401,$150817398,150817398.39,Financials,2654461,US14040H1059,New York Stock Exchange Inc.
RTN,RAYTHEON,Equity,0.2091,126.35,1181179,$149241967,149241966.65,Industrials,2758051,US7551115071,New York Stock Exchange Inc.
NOC,NORTHROP GRUMMAN CORP,Equity,0.2066,206.26,714781,$147430729,147430729.06,Industrials,2648806,US6668071029,New York Stock Exchange Inc.
ANTM,ANTHEM INC,Equity,0.2037,140.77,1032464,$145339957,145339957.28,Health Care,BSPHGL4,US0367521038,New York Stock Exchange Inc.
GIS,GENERAL MILLS INC,Equity,0.2015,61.34,2343978,$143779611,143779610.52,Consumer Staples,2367026,US3703341046,New York Stock Exchange Inc.
PSA,PUBLIC STORAGE REIT,Equity,0.1996,244.81,581857,$142444412,142444412.17,Financials,2852533,US74460D1090,New York Stock Exchange Inc.
CTSH,COGNIZANT TECHNOLOGY SOLUTIONS COR,Equity,0.1968,58.37,2406308,$140456198,140456197.96,Information Technology,2257019,US1924461023,NASDAQ
HAL,HALLIBURTON,Equity,0.1963,41.31,3390345,$140055152,140055151.95,Energy,2405302,US4062161017,New York Stock Exchange Inc.
CI,CIGNA CORP,Equity,0.1962,138.54,1010358,$139974997,139974997.32,Health Care,2196479,US1255091092,New York Stock Exchange Inc.
EMR,EMERSON ELECTRIC,Equity,0.1945,54.63,2540517,$138788444,138788443.71,Industrials,2313405,US2910111044,New York Stock Exchange Inc.
PRU,PRUDENTIAL FINANCIAL INC,Equity,0.1917,77.64,1761700,$136778388,136778388.00,Financials,2819118,US7443201022,New York Stock Exchange Inc.
KR,KROGER,Equity,0.1910,35.39,3850614,$136273229,136273229.46,Consumer Staples,2497406,US5010441013,New York Stock Exchange Inc.
ITW,ILLINOIS TOOL INC,Equity,0.1894,104.52,1293252,$135170699,135170699.04,Industrials,2457552,US4523081093,New York Stock Exchange Inc.
BDX,BECTON DICKINSON,Equity,0.1891,161.26,836685,$134923823,134923823.10,Health Care,2087807,US0758871091,New York Stock Exchange Inc.
SYK,STRYKER CORP,Equity,0.1891,109.01,1237610,$134911866,134911866.10,Health Care,2853688,US8636671013,New York Stock Exchange Inc.
SCHW,CHARLES SCHWAB CORP,Equity,0.1890,28.41,4746889,$134859116,134859116.49,Financials,2779397,US8085131055,New York Stock Exchange Inc.
FOXA,TWENTY FIRST CENTURY FOX INC CLASS,Equity,0.1875,30.26,4421764,$133802579,133802578.64,Consumer Discretionary,BBM4S68,US90130A1016,NASDAQ
PX,PRAXAIR INC,Equity,0.1852,117.46,1125117,$132156243,132156242.82,Materials,2699291,US74005P1049,New York Stock Exchange Inc.
MMC,MARSH & MCLENNAN INC,Equity,0.1822,63.15,2058835,$130015430,130015430.25,Financials,2567741,US5717481023,New York Stock Exchange Inc.
YUM,YUM BRANDS INC,Equity,0.1800,79.56,1614466,$128446915,128446914.96,Consumer Discretionary,2098876,US9884981013,New York Stock Exchange Inc.
KMI,KINDER MORGAN INC,Equity,0.1799,17.76,7228306,$128374715,128374714.56,Energy,B3NQ4P8,US49456B1017,New York Stock Exchange Inc.
DAL,DELTA AIR LINES INC,Equity,0.1796,41.67,3075511,$128156543,128156543.37,Industrials,B1W9D46,US2473617023,New York Stock Exchange Inc.
TRV,TRAVELERS COMPANIES INC,Equity,0.1795,109.90,1165222,$128057898,128057897.80,Financials,2769503,US89417E1091,New York Stock Exchange Inc.
EXC,EXELON CORP,Equity,0.1787,35.09,3633799,$127510007,127510006.91,Utilities,2670519,US30161N1019,New York Stock Exchange Inc.
YHOO,YAHOO! INC,Equity,0.1765,36.60,3440605,$125926143,125926143.00,Information Technology,2986539,US9843321061,NASDAQ
ALXN,ALEXION PHARMACEUTICALS INC,Equity,0.1737,139.28,889859,$123939562,123939561.52,Health Care,2036070,US0153511094,NASDAQ
AEP,AMERICAN ELECTRIC POWER INC,Equity,0.1726,63.50,1939681,$123169744,123169743.50,Utilities,2026242,US0255371017,New York Stock Exchange Inc.
CME,CME GROUP INC CLASS A,Equity,0.1722,91.91,1336747,$122860417,122860416.77,Financials,2965839,US12572Q1058,NASDAQ
ECL,ECOLAB INC,Equity,0.1695,114.98,1052238,$120986325,120986325.24,Materials,2304227,US2788651006,New York Stock Exchange Inc.
BSX,BOSTON SCIENTIFIC CORP,Equity,0.1636,21.92,5325108,$116726367,116726367.36,Health Care,2113434,US1011371077,New York Stock Exchange Inc.
PPG,PPG INDUSTRIES INC,Equity,0.1630,110.39,1053655,$116312975,116312975.45,Materials,2698470,US6935061076,New York Stock Exchange Inc.
REGN,REGENERON PHARMACEUTICALS INC,Equity,0.1628,376.71,308391,$116173974,116173973.61,Health Care,2730190,US75886F1075,NASDAQ
ETN,EATON CORPORATION PLC,Equity,0.1607,63.27,1812523,$114678330,114678330.21,Industrials,B8KQN82,IE00B8KQN827,New York Stock Exchange Inc.
CCI,CROWN CASTLE INTERNATIONAL REIT CO,Equity,0.1605,86.88,1318283,$114532427,114532427.04,Financials,BTGQCX1,US22822V1017,New York Stock Exchange Inc.
AFL,AFLAC INC,Equity,0.1603,68.97,1658732,$114402746,114402746.04,Financials,2026361,US0010551028,New York Stock Exchange Inc.
BBT,BB AND T CORP,Equity,0.1590,35.38,3206568,$113448376,113448375.84,Financials,2830904,US0549371070,New York Stock Exchange Inc.
PCG,PG&E CORP,Equity,0.1588,58.20,1946539,$113288570,113288569.80,Utilities,2689560,US69331C1080,New York Stock Exchange Inc.
HPE,HEWLETT PACKARD ENTERPRISE,Equity,0.1583,16.66,6780198,$112958099,112958098.68,Information Technology,BYVYWS0,US42824C1099,New York Stock Exchange Inc.
LYB,LYONDELLBASELL INDUSTRIES NV CLASS,Equity,0.1582,82.67,1365678,$112900600,112900600.26,Materials,B3SPXZ3,NL0009434992,New York Stock Exchange Inc.
BXLT,BAXALTA INC,Equity,0.1582,41.95,2690463,$112864923,112864922.85,Health Care,BZ0CYQ4,US07177M1036,New York Stock Exchange Inc.
ICE,INTERCONTINENTAL EXCHANGE INC,Equity,0.1579,240.03,469563,$112709207,112709206.89,Financials,BFSSDS9,US45866F1049,New York Stock Exchange Inc.
LUV,SOUTHWEST AIRLINES,Equity,0.1575,44.61,2520142,$112423535,112423534.62,Industrials,2831543,US8447411088,New York Stock Exchange Inc.
AON,AON PLC,Equity,0.1571,105.12,1066696,$112131084,112131083.52,Financials,B5BT0K0,GB00B5BT0K07,New York Stock Exchange Inc.
SPGI,S&P GLOBAL INC,Equity,0.1569,106.85,1047578,$111933709,111933709.30,Financials,BYV2325,US78409V1044,New York Stock Exchange Inc.
APD,AIR PRODUCTS AND CHEMICALS INC,Equity,0.1567,145.89,766554,$111832563,111832563.06,Materials,2011602,US0091581068,New York Stock Exchange Inc.
VLO,VALERO ENERGY CORP,Equity,0.1533,58.87,1858021,$109381696,109381696.27,Energy,2041364,US91913Y1001,New York Stock Exchange Inc.
STZ,CONSTELLATION BRANDS INC CLASS A,Equity,0.1519,156.06,694633,$108404426,108404425.98,Consumer Staples,2170473,US21036P1084,New York Stock Exchange Inc.
PXD,PIONEER NATURAL RESOURCE,Equity,0.1501,166.10,644753,$107093473,107093473.30,Energy,2690830,US7237871071,New York Stock Exchange Inc.
NSC,NORFOLK SOUTHERN CORP,Equity,0.1487,90.11,1177633,$106116510,106116509.63,Industrials,2641894,US6558441084,New York Stock Exchange Inc.
JCI,JOHNSON CONTROLS INC,Equity,0.1485,41.40,2559970,$105982758,105982758.00,Consumer Discretionary,2476803,US4783661071,New York Stock Exchange Inc.
APC,ANADARKO PETROLEUM CORP,Equity,0.1485,52.76,2007917,$105937701,105937700.92,Energy,2032380,US0325111070,New York Stock Exchange Inc.
EBAY,EBAY INC,Equity,0.1466,24.43,4282734,$104627192,104627191.62,Information Technology,2293819,US2786421030,NASDAQ
CSX,CSX CORP,Equity,0.1454,27.27,3803661,$103725835,103725835.47,Industrials,2160753,US1264081035,NASDAQ
HUM,HUMANA INC,Equity,0.1453,177.07,585731,$103715388,103715388.17,Health Care,2445063,US4448591028,New York Stock Exchange Inc.
INTU,INTUIT INC,Equity,0.1434,100.89,1014279,$102330608,102330608.31,Information Technology,2459020,US4612021034,NASDAQ
CAH,CARDINAL HEALTH INC,Equity,0.1430,78.46,1300669,$102050490,102050489.74,Health Care,2175672,US14149Y1082,New York Stock Exchange Inc.
ORLY,OREILLY AUTOMOTIVE INC,Equity,0.1413,262.68,383844,$100828142,100828141.92,Consumer Discretionary,B65LWX6,US67103H1077,NASDAQ
SYF,SYNCHRONY FINANCIAL,Equity,0.1411,30.57,3292830,$100661813,100661813.10,Financials,BP96PS6,US87165B1035,New York Stock Exchange Inc.
PPL,PPL CORP,Equity,0.1404,37.64,2661190,$100167192,100167191.60,Utilities,2680905,US69351T1060,New York Stock Exchange Inc.
WY,WEYERHAEUSER REIT,Equity,0.1404,32.12,3118224,$100157355,100157354.88,Financials,2958936,US9621661043,New York Stock Exchange Inc.
DE,DEERE & CO,Equity,0.1394,84.11,1182926,$99495906,99495905.86,Industrials,2261203,US2441991054,New York Stock Exchange Inc.
STT,STATE STREET CORP,Equity,0.1379,62.30,1579681,$98414126,98414126.30,Financials,2842040,US8574771031,New York Stock Exchange Inc.
EQR,EQUITY RESIDENTIAL REIT,Equity,0.1376,68.07,1442105,$98164087,98164087.35,Financials,2319157,US29476L1070,New York Stock Exchange Inc.
HCN,WELLTOWER INC,Equity,0.1364,69.42,1402500,$97361550,97361550.00,Financials,BYVYHH4,US95040Q1040,New York Stock Exchange Inc.
HCA,HCA HOLDINGS INC,Equity,0.1364,80.62,1207066,$97313661,97313660.92,Health Care,B4MGBG6,US40412C1018,New York Stock Exchange Inc.
ALL,ALLSTATE CORP,Equity,0.1362,65.05,1493964,$97182358,97182358.20,Financials,2019952,US0200021014,New York Stock Exchange Inc.
SRE,SEMPRA ENERGY,Equity,0.1349,103.35,931175,$96236936,96236936.25,Utilities,2138158,US8168511090,New York Stock Exchange Inc.
WM,WASTE MANAGEMENT INC,Equity,0.1348,58.79,1636658,$96219124,96219123.82,Industrials,2937667,US94106L1098,New York Stock Exchange Inc.
BAX,BAXTER INTERNATIONAL INC,Equity,0.1341,44.22,2163476,$95668909,95668908.72,Health Care,2085102,US0718131099,New York Stock Exchange Inc.
AVB,AVALONBAY COMMUNITIES REIT INC,Equity,0.1340,176.79,541062,$95654351,95654350.98,Financials,2131179,US0534841012,New York Stock Exchange Inc.
SYY,SYSCO CORP,Equity,0.1339,46.07,2073587,$95530153,95530153.09,Consumer Staples,2868165,US8718291078,New York Stock Exchange Inc.
DG,DOLLAR GENERAL CORP,Equity,0.1319,81.91,1148926,$94108529,94108528.66,Consumer Discretionary,B5B1S13,US2566771059,New York Stock Exchange Inc.
